,c,h,l,o,s,t,v
0,14.0,14.95,13.76,14.35,ok,1539302400,913200
1,14.0,14.18,14.0,14.0,ok,1539561600,47200
2,14.0,14.2,13.82,13.82,ok,1539648000,29600
3,14.0,14.15,13.9,14.0,ok,1539734400,11300
4,13.92,14.0,13.03,14.0,ok,1539820800,59200
5,14.0,14.44,13.8,13.95,ok,1539907200,117200
6,14.31,14.53,13.99,13.99,ok,1540166400,13800
7,13.85,13.96,9.21,13.29,ok,1540252800,39200
8,13.99,14.0,13.92,13.93,ok,1540339200,23100
9,14.97,14.97,13.01,14.08,ok,1540425600,153300
10,14.85,15.37,13.86,13.86,ok,1540512000,8800
11,14.47,15.01,14.26,15.01,ok,1540771200,5100
12,14.32,14.64,13.66,14.48,ok,1540857600,12700
13,14.0,14.91,13.88,14.32,ok,1540944000,14400
14,14.98,15.05,11.75,14.23,ok,1541030400,11800
15,15.04,15.4,13.47,14.97,ok,1541116800,6300
16,16.34,16.34,12.83,15.39,ok,1541376000,3100
17,16.98,18.5,15.11,15.11,ok,1541462400,34200
18,17.1,19.27,16.96,16.96,ok,1541548800,48800
19,16.99,18.0,16.35,16.9,ok,1541635200,66800
20,16.5,16.99,15.07,16.77,ok,1541721600,8400
21,15.6,16.48,14.19,16.48,ok,1541980800,13500
22,15.55,16.36,14.09,15.39,ok,1542067200,10800
23,15.89,16.31,14.24,15.54,ok,1542153600,6800
24,15.85,16.19,12.6,12.6,ok,1542240000,48100
25,16.9,18.29,13.5,14.32,ok,1542326400,78000
26,14.88,16.89,14.88,16.89,ok,1542585600,34100
27,14.5,14.85,14.02,14.81,ok,1542672000,19500
28,14.6,16.0,14.12,14.12,ok,1542758400,20600
29,19.44,19.69,14.58,14.58,ok,1542931200,18700
30,16.67,19.37,16.5,19.37,ok,1543190400,39600
31,16.47,17.0,15.95,16.64,ok,1543276800,19700
32,15.58,16.17,14.91,16.17,ok,1543363200,17500
33,14.9,16.0,14.9,15.59,ok,1543449600,29000
34,16.4,17.3,14.75,14.75,ok,1543536000,36700
35,16.2,17.5,15.62,16.73,ok,1543795200,30700
36,15.9,16.4,15.25,16.29,ok,1543881600,40500
37,14.41,16.4,13.92,15.55,ok,1544054400,21700
38,15.28,15.41,12.51,14.41,ok,1544140800,41900
39,14.08,15.25,12.76,15.08,ok,1544400000,19000
40,14.39,15.5,13.61,14.34,ok,1544486400,13900
41,13.3,14.41,13.03,14.41,ok,1544572800,11200
