,c,h,l,o,s,t,v
0,3.86,4.7,3.669,4.698,ok,1581552000,266500
1,3.95,4.22,3.82,3.82,ok,1581638400,43100
2,4.06,4.134,3.95,3.98,ok,1581984000,34300
3,3.66,4.12,3.58,4.1,ok,1582070400,63300
4,3.69,3.875,3.11,3.67,ok,1582156800,66200
5,3.7,3.86,3.38,3.78,ok,1582243200,44000
6,3.65,3.834,3.35,3.69,ok,1582502400,25700
7,3.86,4.47,3.65,3.67,ok,1582588800,47500
8,3.7,3.963,3.41,3.89,ok,1582675200,35000
9,4.33,4.4,3.74,4.0,ok,1582761600,156200
10,4.08,4.44,3.8,4.44,ok,1582848000,56600
11,3.079,3.82,2.84,3.8,ok,1583107200,136000
12,3.39,3.686,3.05,3.05,ok,1583193600,68000
13,3.5,3.84,3.4,3.55,ok,1583280000,37200
14,3.37,3.6,3.285,3.6,ok,1583366400,8800
15,3.24,3.43,3.1,3.31,ok,1583452800,22400
16,2.81,3.08,2.75,3.07,ok,1583712000,17600
17,3.05,3.061,2.9,2.961,ok,1583798400,13300
18,2.89,3.2,2.82,3.19,ok,1583884800,7300
19,2.45,2.75,2.07,2.48,ok,1583971200,12000
20,2.19,2.72,1.915,2.523,ok,1584057600,35700
21,2.38,2.737,1.88,1.88,ok,1584316800,42200
22,3.35,3.97,2.32,2.32,ok,1584403200,1261500
23,3.6,5.09,3.2,3.58,ok,1584489600,3178800
24,2.76,4.75,2.56,4.15,ok,1584576000,1420000
25,2.3,2.688,2.0,2.49,ok,1584662400,313000
26,2.05,2.3,1.73,2.2,ok,1584921600,253700
27,1.94,2.4,1.91,2.09,ok,1585008000,150000
28,1.95,2.05,1.7,1.9,ok,1585094400,168700
29,2.25,2.34,1.65,1.88,ok,1585180800,221100
30,1.95,2.2,1.8,2.2,ok,1585267200,108700
31,1.9,2.2,1.85,2.09,ok,1585526400,138800
32,1.66,1.97,1.62,1.88,ok,1585612800,85900
33,1.7,1.9,1.6,1.62,ok,1585699200,144100
34,1.65,1.741,1.58,1.74,ok,1585785600,60700
35,1.57,1.74,1.42,1.52,ok,1585872000,44800
36,1.74,1.75,1.482,1.64,ok,1586131200,33800
37,1.73,1.89,1.62,1.824,ok,1586217600,38300
38,1.7,1.76,1.66,1.66,ok,1586304000,20800
39,1.65,1.679,1.42,1.61,ok,1586390400,81800
40,1.68,1.69,1.53,1.68,ok,1586736000,12500
41,1.74,1.75,1.553,1.67,ok,1586822400,21700
42,2.02,3.0,1.87,1.96,ok,1586908800,4098100
43,1.93,2.16,1.74,1.92,ok,1586995200,335800
44,1.82,2.08,1.75,1.96,ok,1587081600,90300
45,1.87,2.04,1.66,1.76,ok,1587340800,133800
46,1.83,1.88,1.75,1.85,ok,1587427200,41800
47,1.81,1.97,1.77,1.8,ok,1587513600,27300
48,1.82,1.83,1.71,1.8,ok,1587600000,41400
49,1.79,1.85,1.68,1.75,ok,1587686400,11800
50,1.73,1.79,1.66,1.771,ok,1587945600,50600
51,1.75,1.75,1.67,1.74,ok,1588032000,47200
52,1.8,1.84,1.65,1.71,ok,1588118400,85900
53,1.92,1.99,1.73,1.83,ok,1588204800,111600
54,1.76,2.15,1.7,1.92,ok,1588291200,207800
55,1.87,1.87,1.64,1.8,ok,1588550400,62700
56,1.76,1.895,1.75,1.86,ok,1588636800,30100
57,1.74,1.88,1.65,1.88,ok,1588723200,35100
58,1.8,1.91,1.68,1.83,ok,1588809600,179600
59,1.86,1.98,1.76,1.84,ok,1588896000,192300
60,1.779,1.9,1.736,1.86,ok,1589155200,113000
61,1.883,2.04,1.729,1.8,ok,1589241600,315500
62,1.833,1.9,1.75,1.88,ok,1589328000,100100
63,1.76,1.82,1.7,1.77,ok,1589414400,60600
64,1.8,1.8,1.76,1.76,ok,1589500800,31000
65,2.091,2.47,1.8,1.84,ok,1589760000,1168100
66,2.02,2.2,1.94,2.17,ok,1589846400,142900
67,1.91,2.07,1.86,1.99,ok,1589932800,82300
68,1.93,2.0,1.85,1.87,ok,1590019200,80200
69,1.92,1.96,1.82,1.88,ok,1590105600,35900
70,1.92,2.0,1.92,2.0,ok,1590451200,29000
71,2.04,2.2,1.9,1.91,ok,1590537600,141500
72,1.96,2.12,1.95,2.07,ok,1590624000,69400
73,1.932,2.05,1.91,1.96,ok,1590710400,30800
