,c,h,l,o,s,t,v
0,9.97,10.18,9.79,10.18,ok,1420156800,125600
1,9.84,10.19,9.68,9.91,ok,1420416000,104700
2,9.42,9.93,9.24,9.9,ok,1420502400,121500
3,9.47,9.53,9.12,9.48,ok,1420588800,56500
4,9.41,9.6,9.26,9.6,ok,1420675200,58400
5,9.37,9.59,9.11,9.45,ok,1420761600,36500
6,9.21,9.39,9.16,9.39,ok,1421020800,28400
7,9.17,9.37,8.8,9.32,ok,1421107200,91700
8,8.55,9.29,8.51,9.06,ok,1421193600,132900
9,7.96,8.74,7.77,8.53,ok,1421280000,188800
10,7.95,7.99,7.64,7.9,ok,1421366400,111100
11,7.99,8.1,7.59,7.93,ok,1421712000,102800
12,7.48,8.12,7.41,7.99,ok,1421798400,117100
13,7.83,7.95,7.09,7.55,ok,1421884800,113300
14,8.25,8.28,7.72,7.72,ok,1421971200,123000
15,8.36,8.59,7.99,8.25,ok,1422230400,106300
16,8.55,8.72,8.19,8.19,ok,1422316800,78300
17,8.38,8.64,8.08,8.61,ok,1422403200,95500
18,8.36,8.53,7.98,8.42,ok,1422489600,118200
19,7.9,8.61,7.86,8.27,ok,1422576000,216700
20,8.07,8.31,7.88,7.93,ok,1422835200,49200
21,8.33,8.44,7.91,8.08,ok,1422921600,63800
22,8.14,8.46,8.07,8.26,ok,1423008000,93600
23,8.3,8.43,8.02,8.17,ok,1423094400,61500
24,8.28,8.59,8.2,8.3,ok,1423180800,63500
25,9.0,9.5,8.1,8.41,ok,1423440000,231600
26,9.33,9.52,8.93,9.1,ok,1423526400,127400
27,9.14,9.8,8.96,9.27,ok,1423612800,211200
28,9.9,10.0,9.06,9.19,ok,1423699200,201800
29,10.29,10.39,9.73,9.88,ok,1423785600,168500
30,10.43,10.81,9.98,10.2,ok,1424131200,128200
31,10.95,11.05,10.32,10.46,ok,1424217600,175900
32,11.25,11.49,10.81,10.91,ok,1424304000,149200
33,11.07,11.38,10.95,11.28,ok,1424390400,209900
34,11.14,11.39,10.97,11.06,ok,1424649600,89000
35,11.27,11.47,10.99,11.18,ok,1424736000,410800
36,11.57,11.69,11.24,11.33,ok,1424822400,308200
37,12.58,12.88,11.5,11.55,ok,1424908800,282900
38,12.99,13.18,12.31,12.5,ok,1424995200,426700
39,13.33,13.48,12.89,13.0,ok,1425254400,275100
40,13.02,13.47,12.92,13.34,ok,1425340800,166000
41,14.02,14.09,12.77,12.93,ok,1425427200,451400
42,15.47,15.86,13.96,14.12,ok,1425513600,1163900
43,14.58,15.33,14.25,15.31,ok,1425600000,499000
44,14.55,14.79,14.29,14.64,ok,1425859200,473900
45,14.62,15.08,14.08,14.35,ok,1425945600,273700
46,14.84,15.15,14.46,14.7,ok,1426032000,171300
47,13.99,15.09,13.6,15.09,ok,1426118400,339600
48,14.62,14.93,13.44,13.93,ok,1426204800,224000
49,14.75,14.78,14.29,14.41,ok,1426464000,130200
50,14.94,15.0,14.57,14.75,ok,1426550400,156600
51,14.96,15.17,14.83,15.01,ok,1426636800,97900
52,16.15,16.23,15.12,15.98,ok,1426723200,527200
53,16.11,16.49,15.65,16.31,ok,1426809600,490300
54,15.73,16.15,15.63,15.91,ok,1427068800,221200
55,15.09,16.01,15.01,15.75,ok,1427155200,295600
56,14.21,15.72,14.07,15.08,ok,1427241600,234400
57,13.99,14.45,13.72,14.1,ok,1427328000,180900
58,14.22,14.79,13.93,14.02,ok,1427414400,165000
59,14.43,14.59,14.08,14.21,ok,1427673600,123500
60,14.55,14.8,14.27,14.35,ok,1427760000,114500
61,14.22,14.47,13.9,14.47,ok,1427846400,145700
62,14.07,14.79,14.01,14.32,ok,1427932800,166200
63,14.12,14.25,13.61,14.02,ok,1428278400,360900
64,14.26,14.6,13.89,14.07,ok,1428364800,208700
65,14.57,14.77,14.21,14.23,ok,1428451200,336100
66,14.64,15.06,14.33,14.53,ok,1428537600,145400
67,14.87,15.0,14.55,14.6,ok,1428624000,98500
68,14.9,15.03,14.82,14.82,ok,1428883200,286000
69,14.51,14.93,14.4,14.9,ok,1428969600,146500
70,14.25,14.58,14.2,14.58,ok,1429056000,244800
71,14.23,14.39,14.21,14.24,ok,1429142400,341800
72,13.3,14.23,12.94,14.1,ok,1429228800,364000
73,14.02,14.13,13.26,13.39,ok,1429488000,133400
74,14.19,14.48,13.96,14.07,ok,1429574400,161300
75,14.17,14.39,13.88,14.2,ok,1429660800,106400
76,14.24,14.35,13.92,14.15,ok,1429747200,114500
77,14.18,14.37,14.08,14.32,ok,1429833600,94100
78,12.61,14.31,12.61,14.04,ok,1430092800,375500
79,12.0,12.66,11.92,12.57,ok,1430179200,317400
80,11.55,12.07,11.55,11.93,ok,1430265600,249500
81,10.8,11.58,10.72,11.47,ok,1430352000,295400
82,11.01,11.52,10.6,10.82,ok,1430438400,289200
83,11.53,11.61,10.95,10.97,ok,1430697600,398700
