,c,h,l,o,s,t,v
0,1.5304,1.5504,1.5204,1.5404,ok,1420156800,43200
1,1.5304,1.5404,1.5104,1.5404,ok,1420416000,29300
2,1.5246,1.5346,1.5146,1.5346,ok,1420502400,21900
3,1.5246,1.5346,1.5146,1.5246,ok,1420588800,25900
4,1.5361,1.5461,1.5161,1.5161,ok,1420675200,37300
5,1.5477,1.5577,1.5177,1.5177,ok,1420761600,24900
6,1.5419,1.5519,1.5219,1.5519,ok,1421020800,14500
7,1.546,1.556,1.536,1.556,ok,1421107200,24200
8,1.546,1.546,1.526,1.546,ok,1421193600,17600
9,1.5285,1.5585,1.5285,1.5485,ok,1421280000,22800
10,1.5285,1.5485,1.5285,1.5385,ok,1421366400,23600
11,1.5285,1.5385,1.5285,1.5385,ok,1421712000,23100
12,1.5402,1.5502,1.5202,1.5302,ok,1421798400,35400
13,1.5343,1.5643,1.5343,1.5643,ok,1421884800,30400
14,1.5634,1.5634,1.5234,1.5234,ok,1421971200,142000
15,1.5576,1.5776,1.5476,1.5676,ok,1422230400,74500
16,1.5634,1.5634,1.5434,1.5534,ok,1422316800,43300
17,1.546,1.586,1.546,1.586,ok,1422403200,39600
18,1.5576,1.5776,1.5376,1.5376,ok,1422489600,56600
19,1.5518,1.5718,1.5518,1.5718,ok,1422576000,44000
20,1.546,1.576,1.546,1.576,ok,1422835200,36900
21,1.5634,1.5834,1.5334,1.5334,ok,1422921600,46200
22,1.5925,1.5925,1.5225,1.5425,ok,1423008000,168700
23,1.575,1.615,1.575,1.615,ok,1423094400,31800
24,1.575,1.585,1.575,1.585,ok,1423180800,21500
25,1.5808,1.5908,1.5708,1.5808,ok,1423440000,11300
26,1.5808,1.6008,1.5708,1.5808,ok,1423526400,10100
27,1.5808,1.5908,1.5708,1.5808,ok,1423612800,14000
28,1.5925,1.5925,1.5725,1.5825,ok,1423699200,15600
29,1.6215,1.6415,1.5915,1.5915,ok,1423785600,344200
30,1.6139,1.6439,1.6039,1.6439,ok,1424131200,52100
31,1.6139,1.6239,1.6139,1.6239,ok,1424217600,64600
32,1.6139,1.6239,1.5939,1.6239,ok,1424304000,18800
33,1.6081,1.6281,1.5981,1.6281,ok,1424390400,63800
34,1.6198,1.6198,1.5898,1.5998,ok,1424649600,44000
35,1.6139,1.6239,1.6139,1.6239,ok,1424736000,14100
36,1.6081,1.6381,1.6081,1.6181,ok,1424822400,45400
37,1.6139,1.6339,1.6139,1.6139,ok,1424908800,24200
38,1.6139,1.6439,1.6039,1.6439,ok,1424995200,62700
39,1.6198,1.6398,1.6098,1.6198,ok,1425254400,86600
40,1.6139,1.6239,1.6139,1.6139,ok,1425340800,21900
41,1.6198,1.6298,1.6098,1.6098,ok,1425427200,68600
42,1.6139,1.6239,1.6039,1.6139,ok,1425513600,34800
43,1.6022,1.6322,1.6022,1.6222,ok,1425600000,46800
44,1.6081,1.6181,1.5781,1.6181,ok,1425859200,58700
45,1.6022,1.6122,1.5922,1.6022,ok,1425945600,74600
46,1.6022,1.6122,1.5922,1.6122,ok,1426032000,49200
47,1.6139,1.6139,1.5939,1.6039,ok,1426118400,61800
48,1.6139,1.6139,1.5939,1.6139,ok,1426204800,38000
49,1.6081,1.6281,1.5981,1.6181,ok,1426464000,52400
50,1.6004,1.6204,1.6004,1.6204,ok,1426550400,32900
51,1.6004,1.6104,1.5904,1.6004,ok,1426636800,47100
52,1.5887,1.6187,1.5787,1.6187,ok,1426723200,51300
53,1.6004,1.6404,1.5804,1.5804,ok,1426809600,27700
54,1.6004,1.6104,1.6004,1.6004,ok,1427068800,59500
55,1.6122,1.6122,1.5922,1.5922,ok,1427155200,41900
56,1.6122,1.6222,1.6022,1.6022,ok,1427241600,49000
57,1.6122,1.6222,1.5822,1.6022,ok,1427328000,41500
58,1.6122,1.6122,1.6022,1.6022,ok,1427414400,24800
59,1.6122,1.6222,1.6022,1.6022,ok,1427673600,19400
60,1.6181,1.6281,1.6081,1.6181,ok,1427760000,37900
61,1.6122,1.6322,1.6022,1.6322,ok,1427846400,47300
62,1.6298,1.6298,1.5998,1.5998,ok,1427932800,43600
63,1.6298,1.6398,1.6098,1.6198,ok,1428278400,71300
64,1.6357,1.6357,1.6157,1.6257,ok,1428364800,31100
65,1.624,1.634,1.624,1.634,ok,1428451200,35200
66,1.6298,1.6398,1.6198,1.6198,ok,1428537600,37500
67,1.6357,1.6457,1.6257,1.6257,ok,1428624000,27000
68,1.6416,1.6416,1.6116,1.6216,ok,1428883200,35600
69,1.6517,1.6517,1.6117,1.6417,ok,1428969600,62400
70,1.6517,1.6517,1.6217,1.6417,ok,1429056000,25600
71,1.6458,1.6558,1.6458,1.6458,ok,1429142400,10400
72,1.6458,1.6558,1.6458,1.6558,ok,1429228800,15600
73,1.6458,1.6658,1.6358,1.6458,ok,1429488000,29500
