,c,h,l,o,s,t,v
0,39.2,41.2,35.36,35.6,ok,1420156800,498800
1,39.28,41.52,38.0,39.68,ok,1420416000,447800
2,37.52,40.24,36.96,39.52,ok,1420502400,279500
3,38.0,39.52,35.84,37.36,ok,1420588800,189200
4,39.68,39.84,36.64,37.6,ok,1420675200,308700
5,39.76,40.8,38.48,39.84,ok,1420761600,133700
6,42.96,43.36,38.96,40.0,ok,1421020800,396600
7,41.12,43.84,39.28,41.68,ok,1421107200,391500
8,42.32,42.88,39.28,39.68,ok,1421193600,237100
9,38.56,42.32,37.6,42.24,ok,1421280000,293000
10,37.52,38.8,36.48,38.56,ok,1421366400,286300
11,37.92,38.56,36.0,37.68,ok,1421712000,160700
12,36.4,38.24,35.36,37.68,ok,1421798400,187000
13,36.8,36.88,34.64,36.72,ok,1421884800,141700
14,36.08,37.28,35.2,36.8,ok,1421971200,84600
15,37.36,37.6,35.28,35.28,ok,1422230400,168700
16,38.48,39.6,36.72,36.72,ok,1422316800,144900
17,36.72,39.2,36.4,38.88,ok,1422403200,135700
18,37.6,37.68,35.92,36.88,ok,1422489600,91200
19,36.16,38.32,36.08,37.28,ok,1422576000,135900
20,33.68,36.8,32.96,36.24,ok,1422835200,276600
21,32.72,34.48,30.56,33.68,ok,1422921600,265300
22,33.6,34.48,31.12,32.24,ok,1423008000,153300
23,33.84,34.56,32.8,33.52,ok,1423094400,152300
24,32.16,34.48,32.08,33.76,ok,1423180800,166500
25,32.4,32.8,31.68,32.08,ok,1423440000,126900
26,32.08,32.64,30.08,31.12,ok,1423526400,206400
27,34.08,35.44,31.92,32.16,ok,1423612800,177900
28,33.92,35.36,33.2,34.32,ok,1423699200,163300
29,32.8,33.04,31.04,31.28,ok,1423785600,1380200
30,35.12,36.32,33.12,33.92,ok,1424131200,413900
31,36.24,36.32,34.32,35.28,ok,1424217600,183300
32,36.0,36.8,35.12,35.92,ok,1424304000,185500
33,37.28,38.72,35.68,36.08,ok,1424390400,310300
34,38.64,40.0,37.28,37.52,ok,1424649600,341300
35,38.24,39.6,37.68,38.88,ok,1424736000,202200
36,39.12,40.08,38.0,38.48,ok,1424822400,301900
37,41.12,41.92,38.8,38.88,ok,1424908800,290200
38,38.96,41.44,38.96,41.2,ok,1424995200,569600
39,38.72,39.6,37.68,39.36,ok,1425254400,251100
40,37.04,38.64,36.4,38.48,ok,1425340800,196300
41,38.0,38.24,36.08,36.96,ok,1425427200,170600
42,39.12,39.36,37.68,38.16,ok,1425513600,189900
43,37.44,38.96,36.48,38.88,ok,1425600000,226900
44,37.92,38.24,36.56,37.76,ok,1425859200,192000
45,37.36,38.0,36.56,37.12,ok,1425945600,159500
46,35.6,37.6,34.4,37.6,ok,1426032000,289900
47,33.92,35.52,32.56,34.4,ok,1426118400,345700
48,33.2,34.24,32.16,33.68,ok,1426204800,216400
