,c,h,l,o,s,t,v
0,9.6,9.65,9.55,9.65,ok,1420156800,9900
1,9.25,9.9,9.05,9.7,ok,1420416000,24100
2,9.25,9.35,8.15,9.25,ok,1420502400,8700
3,9.6,9.6,8.75,9.15,ok,1420588800,3000
4,9.25,9.75,9.0,9.35,ok,1420675200,8900
5,9.65,9.75,9.25,9.5,ok,1420761600,10400
6,9.5,10.0,8.85,10.0,ok,1421020800,15400
7,9.95,9.95,9.2,9.55,ok,1421107200,20300
8,11.4,11.5,9.85,10.0,ok,1421193600,86900
9,11.8,13.2,10.8,11.25,ok,1421280000,129700
10,12.05,12.1,11.0,12.0,ok,1421366400,48400
11,11.8,12.75,11.55,12.1,ok,1421712000,31000
12,11.45,11.95,11.25,11.75,ok,1421798400,16700
13,11.2,11.35,10.3,11.35,ok,1421884800,34800
14,11.2,11.45,10.75,11.1,ok,1421971200,14000
15,11.15,11.3,10.7,11.05,ok,1422230400,7200
16,11.2,11.2,10.4,10.9,ok,1422316800,28200
17,11.55,12.0,11.25,11.5,ok,1422403200,37100
18,14.2,16.6,12.65,13.4,ok,1422489600,694400
19,15.5,16.2,14.5,14.55,ok,1422576000,291200
20,16.5,17.25,14.75,15.65,ok,1422835200,150600
21,15.95,17.2,15.15,17.2,ok,1422921600,87400
22,15.85,16.0,15.15,15.5,ok,1423008000,37600
23,15.9,16.1,15.15,15.75,ok,1423094400,61100
24,15.5,15.9,15.15,15.85,ok,1423180800,45900
25,15.35,16.05,15.2,15.35,ok,1423440000,48700
26,15.15,15.7,14.45,15.5,ok,1423526400,86500
27,16.0,16.4,14.8,15.3,ok,1423612800,77200
28,16.25,16.25,15.45,15.9,ok,1423699200,69300
29,16.35,16.5,15.65,16.25,ok,1423785600,35000
30,16.45,16.5,15.4,15.9,ok,1424131200,46900
31,16.8,17.35,16.45,17.0,ok,1424217600,45900
32,18.1,18.2,16.6,16.9,ok,1424304000,93300
33,23.15,24.25,19.15,19.5,ok,1424390400,467700
34,24.6,27.4,23.5,23.95,ok,1424649600,492800
35,25.0,26.75,24.0,24.4,ok,1424736000,239400
