,c,h,l,o,s,t,v
0,30.0948,30.2648,29.9748,30.1048,ok,1420156800,30000
1,29.8001,30.0601,29.7101,30.0601,ok,1420416000,424700
2,29.6788,29.8488,29.5388,29.8488,ok,1420502400,59000
3,29.9041,30.0341,29.7241,30.0341,ok,1420588800,10400
4,30.1642,30.1942,30.0642,30.0642,ok,1420675200,40800
5,30.1295,30.3495,30.0595,30.2895,ok,1420761600,31900
6,30.0255,30.1055,29.9655,30.0855,ok,1421020800,16600
7,29.9995,30.3195,29.8495,30.1695,ok,1421107200,60600
8,29.9475,30.0175,29.7475,29.7775,ok,1421193600,16300
9,29.9388,30.0488,29.9088,29.9888,ok,1421280000,4000
10,30.0775,30.1075,29.9875,30.0075,ok,1421366400,19100
11,30.1642,30.3042,30.0542,30.3042,ok,1421712000,14200
12,30.3028,30.3228,30.1428,30.3228,ok,1421798400,11800
13,30.4415,30.5315,30.2015,30.3115,ok,1421884800,67700
14,30.3809,30.5609,30.3809,30.4609,ok,1421971200,33400
15,30.5542,30.5942,30.3942,30.5942,ok,1422230400,19100
16,30.4155,30.5655,30.3855,30.5355,ok,1422316800,11300
17,30.2942,30.6042,30.2942,30.5642,ok,1422403200,15500
18,30.4502,30.4502,30.1902,30.2702,ok,1422489600,11800
19,30.1642,30.4242,30.1642,30.3142,ok,1422576000,13200
20,30.3722,30.3722,30.0222,30.1522,ok,1422835200,23700
21,30.5542,30.6442,30.3842,30.4042,ok,1422921600,15700
22,30.4849,30.6249,30.4549,30.4949,ok,1423008000,12400
23,30.7016,30.7616,30.5116,30.6016,ok,1423094400,24200
24,30.4762,30.7162,30.4762,30.7162,ok,1423180800,5600
25,30.4329,30.4929,30.4029,30.4729,ok,1423440000,15200
26,30.5456,30.5655,30.4055,30.4156,ok,1423526400,125300
27,30.4935,30.6035,30.3935,30.5135,ok,1423612800,20000
28,30.7362,30.7562,30.6262,30.6362,ok,1423699200,14000
29,30.7709,30.8209,30.7009,30.7209,ok,1423785600,8700
30,30.7882,30.9482,30.7082,30.9482,ok,1424131200,8600
31,30.9096,30.9096,30.7096,30.8296,ok,1424217600,14900
32,30.8749,30.9049,30.7549,30.7549,ok,1424304000,189700
33,30.9789,31.0289,30.7189,30.8189,ok,1424390400,10100
34,30.9529,31.1429,30.9129,31.1429,ok,1424649600,23900
35,31.0916,31.0916,30.8816,31.0816,ok,1424736000,9400
36,31.083,31.183,31.043,31.093,ok,1424822400,31000
37,31.0483,31.1883,31.0083,31.1883,ok,1424908800,12400
38,31.0309,31.1909,31.0309,31.1909,ok,1424995200,9100
39,31.083,31.173,30.983,31.073,ok,1425254400,21500
40,31.0656,31.1456,30.8756,31.1456,ok,1425340800,126300
41,30.9616,31.2916,30.7516,31.2916,ok,1425427200,99600
42,30.9009,31.0109,30.8609,30.9809,ok,1425513600,56900
43,30.5282,30.7982,30.4682,30.7982,ok,1425600000,10500
44,30.6322,30.6422,30.3922,30.3922,ok,1425859200,11800
45,30.3549,30.5749,30.2949,30.5749,ok,1425945600,16400
46,30.4069,30.4369,30.2769,30.3969,ok,1426032000,14300
47,30.6322,30.6322,30.5422,30.6322,ok,1426118400,51900
48,30.4589,30.5989,30.4189,30.5689,ok,1426204800,37100
49,30.7709,30.7809,30.6909,30.7309,ok,1426464000,8500
50,30.6582,30.8282,30.5882,30.8282,ok,1426550400,43200
51,31.1523,31.1523,30.5323,30.6023,ok,1426636800,12400
52,30.9443,31.0443,30.8643,31.0443,ok,1426723200,28300
53,31.239,31.339,31.129,31.299,ok,1426809600,15900
54,31.3603,31.3903,31.1403,31.3303,ok,1427068800,18900
55,31.3083,31.4583,31.2783,31.4583,ok,1427155200,25400
