,c,h,l,o,s,t,v
0,2.4,2.46,2.34,2.35,ok,1420156800,59600
1,2.37,2.45,2.37,2.4,ok,1420416000,29100
2,2.38,2.4,2.37,2.37,ok,1420502400,15200
3,2.4,2.4,2.36,2.4,ok,1420588800,16800
4,2.39,2.4,2.37,2.38,ok,1420675200,4700
5,2.46,2.47,2.36,2.36,ok,1420761600,9400
6,2.4,2.45,2.37,2.4,ok,1421020800,12100
7,2.41,2.41,2.38,2.38,ok,1421107200,4700
8,2.39,2.4,2.35,2.4,ok,1421193600,14200
9,2.4,2.4,2.36,2.37,ok,1421280000,4500
10,2.38,2.4,2.35,2.39,ok,1421366400,50700
11,2.37,2.37,2.34,2.34,ok,1421712000,16300
12,2.37,2.44,2.32,2.33,ok,1421798400,33800
13,2.33,2.39,2.33,2.33,ok,1421884800,20500
14,2.38,2.4,2.34,2.35,ok,1421971200,19100
15,2.35,2.38,2.33,2.33,ok,1422230400,16000
16,2.35,2.37,2.35,2.35,ok,1422316800,2700
17,2.35,2.38,2.32,2.33,ok,1422403200,15700
18,2.33,2.36,2.32,2.35,ok,1422489600,30200
19,2.31,2.33,2.31,2.33,ok,1422576000,19400
20,2.29,2.31,2.18,2.31,ok,1422835200,45600
21,2.3,2.35,2.3,2.3,ok,1422921600,23700
22,2.35,2.35,2.31,2.34,ok,1423008000,5100
23,2.31,2.32,2.28,2.28,ok,1423094400,5400
24,2.3,2.31,2.26,2.31,ok,1423180800,54500
25,2.38,2.38,2.29,2.3,ok,1423440000,32500
26,2.46,2.49,2.38,2.39,ok,1423526400,88300
27,2.47,2.47,2.38,2.46,ok,1423612800,17600
28,2.45,2.46,2.4,2.43,ok,1423699200,11400
29,2.44,2.46,2.39,2.39,ok,1423785600,7900
30,2.41,2.42,2.38,2.38,ok,1424131200,15000
31,2.39,2.43,2.37,2.43,ok,1424217600,7500
32,2.43,2.47,2.38,2.38,ok,1424304000,76300
33,2.46,2.46,2.4,2.4,ok,1424390400,3500
34,2.43,2.43,2.4,2.41,ok,1424649600,10300
