,c,h,l,o,s,t,v
0,9.84,9.85,9.82,9.84,ok,1555372800,770500
1,9.84,9.89,9.83,9.89,ok,1555459200,138100
2,9.84,10.34,9.84,9.87,ok,1555545600,21200
3,9.84,9.84,9.84,9.84,ok,1555891200,100
4,9.81,9.81,9.81,9.81,ok,1555977600,100
5,9.85,9.85,9.84,9.84,ok,1556064000,18400
6,9.87,9.89,9.85,9.85,ok,1556150400,141700
7,9.86,9.88,9.86,9.88,ok,1556236800,130500
8,9.86,9.86,9.86,9.86,ok,1556496000,1470000
9,9.84,9.84,9.84,9.84,ok,1556582400,11000
10,9.86,9.86,9.86,9.86,ok,1556755200,200
11,9.86,9.905,9.86,9.896,ok,1556841600,700
12,9.86,9.87,9.86,9.86,ok,1557100800,24200
13,9.86,9.86,9.86,9.86,ok,1557273600,100
14,9.86,9.86,9.86,9.86,ok,1557360000,3300
15,9.87,9.87,9.86,9.86,ok,1557446400,51000
16,9.852,9.852,9.852,9.852,ok,1557705600,200
17,9.86,9.87,9.85,9.85,ok,1557792000,50500
18,9.87,9.88,9.85,9.85,ok,1557878400,196500
19,9.87,9.87,9.87,9.87,ok,1558051200,1308600
20,9.85,9.87,9.85,9.87,ok,1558396800,15400
21,9.86,9.87,9.85,9.85,ok,1558483200,63500
22,9.86,9.86,9.85,9.85,ok,1558569600,26300
23,9.87,9.9,9.85,9.86,ok,1558656000,38500
24,9.87,9.87,9.87,9.87,ok,1559088000,1100
25,9.88,9.92,9.85,9.89,ok,1559174400,84600
26,9.88,9.89,9.87,9.88,ok,1559260800,21700
27,9.88,9.88,9.88,9.88,ok,1559606400,3900
28,9.86,9.88,9.86,9.88,ok,1559692800,400
29,9.88,9.96,9.865,9.865,ok,1559779200,144700
30,9.88,9.88,9.88,9.88,ok,1560124800,80700
31,9.9,9.9,9.9,9.9,ok,1560211200,60900
32,9.9,9.95,9.9,9.95,ok,1560297600,4100
33,9.88,9.9,9.88,9.9,ok,1560384000,4800
34,10.05,10.05,9.88,9.88,ok,1560470400,6700
35,9.95,10.05,9.95,10.05,ok,1560729600,51300
36,9.92,9.93,9.92,9.93,ok,1560816000,102000
37,9.9,9.9,9.9,9.9,ok,1560988800,35100
38,9.94,9.95,9.92,9.92,ok,1561075200,202600
39,9.95,9.95,9.95,9.95,ok,1561334400,400
40,9.95,9.95,9.95,9.95,ok,1561420800,100
41,9.945,9.96,9.945,9.96,ok,1561507200,29100
42,9.92,9.95,9.92,9.92,ok,1561593600,453600
43,9.9,9.99,9.9,9.99,ok,1561680000,4000
44,9.9,9.91,9.9,9.9,ok,1561939200,49400
45,9.9,9.9,9.89,9.9,ok,1562025600,39900
46,9.9,9.9,9.9,9.9,ok,1562112000,3100
47,9.9,9.95,9.9,9.9,ok,1562544000,37700
48,9.9,9.9,9.9,9.9,ok,1562630400,20000
49,9.93,9.93,9.909,9.909,ok,1562716800,52100
50,9.937,9.95,9.932,9.944,ok,1563148800,36100
51,9.975,9.975,9.95,9.95,ok,1563235200,367900
52,9.975,9.975,9.975,9.975,ok,1563321600,100000
53,10.0,10.0,10.0,10.0,ok,1563408000,1000
54,10.0,10.0,10.0,10.0,ok,1563494400,2900
55,10.0,10.0,10.0,10.0,ok,1563753600,100
56,9.95,9.95,9.93,9.95,ok,1563840000,1600
57,9.96,9.96,9.96,9.96,ok,1564012800,4900
58,9.96,9.96,9.96,9.96,ok,1564099200,200
