,c,h,l,o,s,t,v
0,28.94,29.99,28.46,29.41,ok,1420156800,182600
1,28.04,28.81,27.76,28.81,ok,1420416000,319300
2,27.56,28.34,27.11,28.06,ok,1420502400,245600
3,27.6,27.84,27.17,27.71,ok,1420588800,191100
4,28.41,28.46,27.72,27.86,ok,1420675200,318100
5,28.11,29.04,28.03,28.52,ok,1420761600,256400
6,27.96,28.48,27.82,27.95,ok,1421020800,156600
7,27.88,28.58,27.51,28.22,ok,1421107200,269200
8,28.57,28.62,27.14,27.48,ok,1421193600,221500
9,27.74,28.99,27.37,28.74,ok,1421280000,225700
10,28.26,28.34,27.46,27.63,ok,1421366400,148700
11,28.14,28.42,27.99,28.26,ok,1421712000,202000
12,27.95,28.39,27.68,28.0,ok,1421798400,182500
13,28.99,29.08,27.91,28.21,ok,1421884800,156100
14,28.68,29.17,28.42,28.99,ok,1421971200,127200
15,29.05,29.06,28.57,28.75,ok,1422230400,118900
16,29.0,29.15,28.59,28.8,ok,1422316800,122600
17,29.06,30.02,28.86,29.16,ok,1422403200,241900
18,28.86,29.07,28.02,29.0,ok,1422489600,216100
19,28.18,28.86,28.1,28.62,ok,1422576000,376200
20,27.92,28.34,27.52,28.34,ok,1422835200,192700
21,27.76,28.26,27.61,27.9,ok,1422921600,150200
22,27.96,28.2,27.44,27.7,ok,1423008000,159000
23,28.31,28.47,27.94,27.99,ok,1423094400,130700
24,28.3,28.66,28.04,28.38,ok,1423180800,149500
25,28.27,28.63,28.0,28.1,ok,1423440000,143800
26,28.51,28.72,28.17,28.37,ok,1423526400,163600
27,28.89,29.28,28.29,28.5,ok,1423612800,127200
28,28.46,29.4,28.35,28.95,ok,1423699200,150500
29,28.62,28.76,27.91,28.39,ok,1423785600,179100
30,28.52,28.95,28.29,28.72,ok,1424131200,110900
31,28.94,29.0,28.21,28.39,ok,1424217600,108900
32,28.51,29.14,28.46,28.94,ok,1424304000,75900
33,28.69,28.86,28.35,28.56,ok,1424390400,153800
34,29.17,29.35,28.36,28.52,ok,1424649600,149300
35,28.77,29.45,28.55,29.29,ok,1424736000,133500
36,29.61,29.66,28.25,28.72,ok,1424822400,255300
37,30.9,30.94,29.58,29.61,ok,1424908800,291500
38,30.17,31.27,30.09,30.99,ok,1424995200,257100
39,30.89,31.2,30.2,30.24,ok,1425254400,181900
40,29.96,31.14,29.5,30.92,ok,1425340800,233900
41,29.43,30.33,27.97,29.31,ok,1425427200,457400
42,28.35,29.87,25.83,29.61,ok,1425513600,1103500
43,27.62,28.64,27.58,28.05,ok,1425600000,240000
44,27.43,27.8,26.74,27.58,ok,1425859200,295100
45,27.63,27.98,26.86,27.05,ok,1425945600,201700
46,27.31,27.98,27.22,27.72,ok,1426032000,172000
47,27.33,27.69,27.02,27.38,ok,1426118400,273800
48,27.16,27.76,26.83,27.23,ok,1426204800,226200
