,c,h,l,o,s,t,v
0,4.2,4.23,4.1,4.21,ok,1420156800,11600
1,4.2,4.2,4.11,4.13,ok,1420416000,8800
2,4.12,4.3,4.07,4.15,ok,1420502400,13300
3,4.11,4.15,4.06,4.1,ok,1420588800,23600
4,4.1,4.13,4.04,4.1,ok,1420675200,28800
5,4.22,4.24,4.06,4.06,ok,1420761600,5100
6,4.12,4.25,4.11,4.15,ok,1421020800,10100
7,4.11,4.28,4.11,4.11,ok,1421107200,12600
8,4.19,4.23,4.04,4.07,ok,1421193600,109500
9,4.19,4.27,4.05,4.05,ok,1421280000,13600
10,4.16,4.23,4.11,4.12,ok,1421366400,3400
11,4.23,4.23,4.15,4.15,ok,1421712000,7900
12,4.19,4.29,4.16,4.29,ok,1421798400,12600
13,4.15,4.17,4.1,4.14,ok,1421884800,9300
14,4.16,4.2,4.14,4.2,ok,1421971200,13400
15,4.2,4.2,4.13,4.15,ok,1422230400,6700
16,4.2,4.28,4.1,4.18,ok,1422316800,2700
17,4.19,4.25,4.19,4.19,ok,1422403200,500
18,4.19,4.2,4.11,4.17,ok,1422489600,20400
19,4.14,4.24,4.14,4.22,ok,1422576000,15100
20,4.15,4.22,4.11,4.2,ok,1422835200,10900
21,4.17,4.19,4.15,4.18,ok,1422921600,1700
22,4.16,4.2,4.11,4.2,ok,1423008000,10500
23,4.12,4.2,4.11,4.2,ok,1423094400,13400
24,4.14,4.2,4.14,4.15,ok,1423180800,6400
25,4.14,4.16,4.12,4.16,ok,1423440000,8500
26,4.14,4.15,4.14,4.14,ok,1423526400,8100
27,4.17,4.21,4.12,4.12,ok,1423612800,4400
28,4.18,4.2,4.16,4.19,ok,1423699200,4000
29,4.16,4.21,4.11,4.19,ok,1423785600,10200
30,4.14,4.17,4.12,4.13,ok,1424131200,7900
31,4.14,4.15,4.13,4.15,ok,1424217600,2100
32,4.16,4.19,4.14,4.14,ok,1424304000,16800
33,4.16,4.2,4.16,4.16,ok,1424390400,12700
34,4.14,4.2,4.12,4.19,ok,1424649600,11600
35,4.17,4.25,4.14,4.25,ok,1424736000,53100
36,4.19,4.2,4.14,4.14,ok,1424822400,1000
37,4.13,4.2,4.13,4.16,ok,1424908800,3000
38,4.14,4.19,4.11,4.15,ok,1424995200,2700
39,4.12,4.16,4.11,4.16,ok,1425254400,30800
40,3.88,4.15,3.88,4.14,ok,1425340800,188800
