,c,h,l,o,s,t,v
0,15.75,16.7,15.25,15.25,ok,1474588800,5048100
1,15.92,16.24,15.45,15.45,ok,1474848000,973900
2,16.64,17.33,15.86,15.86,ok,1474934400,1091500
3,16.99,17.4,16.761,17.14,ok,1475020800,383000
4,16.75,17.3,16.2,17.3,ok,1475107200,454300
5,16.85,17.0,16.65,16.73,ok,1475193600,286700
6,16.71,17.0,16.5,16.65,ok,1475452800,87100
7,17.85,18.29,16.52,16.52,ok,1475539200,511600
8,17.39,18.22,17.32,17.99,ok,1475625600,274700
9,16.82,17.43,16.506,17.3,ok,1475712000,164100
10,16.8,17.18,16.51,16.75,ok,1475798400,393100
11,17.86,18.0,16.71,16.97,ok,1476057600,456400
12,17.26,17.84,17.0,17.72,ok,1476144000,277000
13,16.99,17.62,16.85,17.117,ok,1476230400,283800
14,16.46,17.09,15.64,16.8,ok,1476316800,152600
15,16.43,16.844,16.05,16.55,ok,1476403200,126100
16,16.42,16.625,16.24,16.33,ok,1476662400,65700
17,16.05,16.833,16.03,16.6,ok,1476748800,117300
18,16.15,16.37,15.81,16.0,ok,1476835200,78200
19,16.2,16.51,16.0,16.05,ok,1476921600,135700
20,16.04,16.17,15.92,16.01,ok,1477008000,71500
21,15.38,16.09,15.01,16.01,ok,1477267200,248300
22,14.59,15.4,14.31,15.36,ok,1477353600,223800
23,14.51,14.99,14.44,14.93,ok,1477440000,82800
24,14.16,14.87,14.015,14.51,ok,1477526400,55400
25,13.96,14.7,13.82,14.3,ok,1477612800,122500
26,14.07,14.42,13.321,14.06,ok,1477872000,95600
27,13.86,14.4,13.64,14.01,ok,1477958400,167500
28,14.55,14.75,13.8,13.95,ok,1478044800,90900
29,16.0,16.54,14.65,14.66,ok,1478131200,302400
30,16.15,16.35,15.82,15.984,ok,1478217600,142600
31,16.12,16.33,15.58,16.26,ok,1478476800,160300
32,16.09,16.24,15.85,16.2,ok,1478563200,181800
33,15.4,16.0,14.625,15.94,ok,1478649600,211000
34,14.37,15.7,13.908,15.44,ok,1478736000,160900
35,14.85,15.19,14.0,14.08,ok,1478822400,87000
36,14.51,14.92,14.03,14.92,ok,1479081600,22600
37,16.12,16.38,14.47,14.53,ok,1479168000,57200
38,15.2,15.99,15.01,15.95,ok,1479254400,62800
39,15.45,15.97,15.26,15.26,ok,1479340800,15600
40,15.54,15.953,15.19,15.46,ok,1479427200,12700
41,15.88,15.956,15.35,15.7,ok,1479686400,10700
42,14.52,15.349,14.0,14.5,ok,1479772800,47900
43,14.5,14.97,14.285,14.5,ok,1479859200,133900
44,15.15,15.36,14.42,14.42,ok,1480032000,37800
45,14.89,15.21,14.815,15.16,ok,1480291200,21500
46,15.035,15.41,14.61,14.7,ok,1480377600,69500
47,14.87,15.34,14.61,15.32,ok,1480464000,117100
48,14.81,15.25,14.62,15.25,ok,1480550400,29600
49,14.33,15.19,14.04,15.19,ok,1480636800,55100
50,14.59,14.9,14.2,14.2,ok,1480896000,60100
51,14.55,14.8,14.2,14.59,ok,1480982400,33600
52,14.18,14.7,14.0,14.7,ok,1481068800,66400
53,14.0,14.499,13.9,14.499,ok,1481155200,20100
54,13.25,14.46,12.69,14.3,ok,1481241600,100200
55,12.99,13.565,12.86,13.25,ok,1481500800,51600
56,12.58,12.895,12.26,12.81,ok,1481587200,73500
57,12.56,13.035,12.41,12.59,ok,1481673600,32900
58,12.85,13.381,12.58,12.58,ok,1481760000,30900
59,12.25,12.97,11.95,12.86,ok,1481846400,142000
60,11.46,12.455,11.34,11.69,ok,1482105600,208300
61,10.79,11.5,10.68,11.5,ok,1482192000,234700
62,10.8,11.05,10.65,10.7,ok,1482278400,132300
63,10.7,11.225,10.1,10.66,ok,1482364800,141700
64,11.14,11.315,10.77,10.77,ok,1482451200,18900
65,10.87,11.23,10.43,11.04,ok,1482796800,68600
66,10.32,10.91,10.32,10.59,ok,1482883200,60300
67,10.12,10.45,9.9,10.45,ok,1482969600,83300
68,10.19,10.45,10.01,10.01,ok,1483056000,40500
69,10.11,10.51,9.9,9.9,ok,1483401600,24700
70,10.08,10.4,10.001,10.119,ok,1483488000,34100
71,10.15,10.507,10.0,10.12,ok,1483574400,38900
72,11.06,11.2,10.131,10.15,ok,1483660800,43400
73,11.85,12.14,10.81,11.15,ok,1483920000,54000
74,11.17,12.1,11.12,11.96,ok,1484006400,45400
75,11.24,11.71,11.06,11.57,ok,1484092800,19700
76,10.66,11.144,10.6,11.05,ok,1484179200,67000
77,10.82,11.17,10.28,10.58,ok,1484265600,49800
78,11.35,11.52,10.9,10.99,ok,1484611200,21600
79,11.7,11.92,11.207,11.207,ok,1484697600,40800
80,11.92,12.05,11.761,11.81,ok,1484784000,30400
81,11.75,11.82,11.29,11.82,ok,1484870400,9400
82,11.88,11.88,11.88,11.88,ok,1485129600,700
83,11.99,11.99,11.859,11.859,ok,1485216000,1600
84,11.89,12.17,11.88,11.88,ok,1485302400,49500
85,11.76,12.24,11.3,11.35,ok,1485388800,16000
86,11.89,12.15,11.66,11.68,ok,1485475200,17700
87,11.79,12.21,11.67,11.91,ok,1485734400,17600
88,12.0,12.2,11.92,11.95,ok,1485820800,29500
89,11.98,12.06,11.66,12.0,ok,1485907200,5000
90,11.87,12.22,11.7,12.2,ok,1485993600,44700
91,12.0,12.19,11.88,11.96,ok,1486080000,18700
92,12.09,12.15,11.76,12.04,ok,1486339200,7300
93,12.08,12.16,11.68,11.68,ok,1486425600,12200
94,12.25,12.325,12.0,12.11,ok,1486512000,19800
95,12.21,12.4,11.97,12.19,ok,1486598400,16100
96,12.2,12.4,12.154,12.154,ok,1486684800,8000
97,11.98,12.102,11.82,12.03,ok,1486944000,7900
98,11.82,12.2,11.82,11.86,ok,1487030400,1500
99,11.65,12.0,11.62,11.92,ok,1487116800,8300
100,11.97,11.97,11.43,11.67,ok,1487203200,38800
101,11.95,12.06,11.505,12.03,ok,1487289600,26400
102,12.1,12.37,11.77,12.221,ok,1487635200,23100
103,12.13,12.49,12.104,12.104,ok,1487721600,38700
104,11.85,12.45,11.74,12.22,ok,1487808000,22700
105,11.93,12.313,11.9,12.29,ok,1487894400,119500
106,11.81,12.04,11.69,12.0,ok,1488153600,26700
107,11.73,12.006,11.48,11.9,ok,1488240000,51500
108,12.0,12.16,11.54,11.71,ok,1488326400,62800
109,11.46,12.36,11.4,12.12,ok,1488412800,164700
110,11.98,11.99,11.48,11.57,ok,1488499200,36600
111,11.97,11.99,11.62,11.9,ok,1488758400,28600
112,11.97,12.09,11.69,12.09,ok,1488844800,20200
113,11.72,11.9,11.711,11.9,ok,1488931200,4200
114,11.74,11.87,11.72,11.87,ok,1489017600,4000
115,11.58,11.94,11.43,11.725,ok,1489104000,22500
116,11.96,11.972,11.434,11.434,ok,1489363200,32600
117,12.08,12.769,11.7,11.86,ok,1489449600,99400
118,12.78,13.0,12.32,12.7,ok,1489536000,82600
119,13.33,13.58,12.8,12.8,ok,1489622400,148300
120,13.06,13.733,12.88,13.6,ok,1489708800,63600
121,13.6,13.6,12.86,13.289,ok,1489968000,36700
122,13.08,13.47,12.7,13.445,ok,1490054400,74800
123,12.5,12.92,12.266,12.92,ok,1490140800,21500
