,c,h,l,o,s,t,v
0,4.49,4.562,4.29,4.49,ok,1420156800,91700
1,4.47,4.55,4.37,4.52,ok,1420416000,129000
2,4.39,4.52,4.39,4.52,ok,1420502400,107800
3,4.36,4.41,4.26,4.41,ok,1420588800,107300
4,4.34,4.42,4.25,4.4,ok,1420675200,179400
5,4.25,4.33,4.14,4.33,ok,1420761600,86600
6,3.99,4.22,3.96,4.22,ok,1421020800,155900
7,4.12,4.14,3.99,4.01,ok,1421107200,142400
8,4.15,4.18,4.0,4.04,ok,1421193600,65600
9,4.21,4.35,4.02,4.13,ok,1421280000,308400
10,4.33,4.4,4.185,4.2,ok,1421366400,335000
11,4.22,4.5,4.2,4.42,ok,1421712000,150400
12,4.29,4.3,4.17,4.2,ok,1421798400,110300
13,4.34,4.4,4.26,4.29,ok,1421884800,122000
14,4.33,4.41,4.24,4.37,ok,1421971200,96100
15,4.3,4.41,4.21,4.41,ok,1422230400,105600
16,4.22,4.34,4.2,4.26,ok,1422316800,121300
17,4.05,4.21,4.04,4.21,ok,1422403200,168000
18,3.98,4.05,3.8,4.05,ok,1422489600,359800
19,3.93,4.0,3.87,3.95,ok,1422576000,151800
20,3.82,3.97,3.7,3.97,ok,1422835200,257100
21,3.94,3.95,3.79,3.82,ok,1422921600,84500
22,3.99,4.08,3.88,3.92,ok,1423008000,157000
23,3.97,4.05,3.95,3.99,ok,1423094400,59700
24,3.97,4.0,3.95,4.0,ok,1423180800,40200
25,3.84,3.995,3.84,3.98,ok,1423440000,142200
26,3.94,3.96,3.82,3.89,ok,1423526400,96100
27,3.89,3.95,3.89,3.92,ok,1423612800,67700
28,3.87,3.94,3.85,3.9,ok,1423699200,125200
29,3.78,3.902,3.65,3.71,ok,1423785600,177700
30,3.76,3.9,3.69,3.69,ok,1424131200,159700
31,3.77,3.78,3.64,3.78,ok,1424217600,77000
32,3.81,3.85,3.74,3.85,ok,1424304000,104000
33,3.8,3.88,3.76,3.84,ok,1424390400,88900
34,3.78,3.845,3.67,3.76,ok,1424649600,142500
35,3.81,4.06,3.78,4.0,ok,1424736000,449500
36,3.82,4.0,3.79,4.0,ok,1424822400,367700
37,3.86,3.94,3.72,3.84,ok,1424908800,236000
38,3.9,3.915,3.86,3.89,ok,1424995200,968800
39,3.93,3.95,3.88,3.94,ok,1425254400,458600
