,c,h,l,o,s,t,v
0,6.6698,6.6698,6.6698,6.6698,ok,1420156800,400
1,6.5943,6.5943,6.5943,6.5943,ok,1420675200,1200
2,6.5809,6.5809,6.5809,6.5809,ok,1421193600,1000
3,6.741,6.7605,6.7361,6.7361,ok,1421280000,1000
4,6.6698,6.6698,6.6513,6.6698,ok,1421712000,1400
5,6.7588,6.7588,6.6435,6.6435,ok,1421798400,4500
6,6.8032,6.8032,6.7837,6.7837,ok,1421884800,3200
7,7.0033,7.0033,6.9838,6.9838,ok,1422576000,1200
8,7.07,7.07,7.0554,7.0554,ok,1422835200,1000
9,7.159,7.159,7.0417,7.0417,ok,1422921600,2000
10,7.1145,7.1145,7.1145,7.1145,ok,1423699200,1000
11,6.6698,6.6894,6.6698,6.6894,ok,1424217600,1600
12,6.6254,6.6254,6.6254,6.6254,ok,1424304000,200
13,6.5809,6.6053,6.5809,6.6053,ok,1424390400,4000
14,6.5809,6.5809,6.5809,6.5809,ok,1424995200,400
15,6.5809,6.5809,6.5809,6.5809,ok,1425254400,400
16,6.6031,6.6031,6.6031,6.6031,ok,1425427200,2000
17,6.5943,6.5943,6.5943,6.5943,ok,1425513600,2000
18,6.5943,6.5943,6.5943,6.5943,ok,1425945600,800
19,6.5943,6.5943,6.5943,6.5943,ok,1426118400,400
20,6.5943,6.5943,6.5943,6.5943,ok,1426204800,800
21,6.5854,6.5951,6.5854,6.5951,ok,1426550400,600
22,6.5854,6.5854,6.5854,6.5854,ok,1426723200,200
23,6.5854,6.5854,6.5854,6.5854,ok,1427068800,600
24,6.5854,6.5854,6.5854,6.5854,ok,1427155200,800
25,6.5854,6.5854,6.5854,6.5854,ok,1427846400,600
26,6.5898,6.5898,6.5898,6.5898,ok,1428364800,800
27,6.5809,6.5858,6.5809,6.5858,ok,1428969600,14900
28,6.5587,6.5587,6.5587,6.5587,ok,1429056000,2000
29,6.5809,6.5809,6.5809,6.5809,ok,1429142400,400
30,6.5809,6.5809,6.5809,6.5809,ok,1429228800,5700
31,6.5587,6.5587,6.5587,6.5587,ok,1429660800,800
32,6.6698,6.6698,6.6063,6.6063,ok,1429747200,800
33,6.781,6.781,6.7077,6.7077,ok,1430438400,5100
34,6.781,6.781,6.781,6.781,ok,1430697600,4200
35,6.781,6.781,6.781,6.781,ok,1430784000,400
36,6.8032,6.8032,6.7788,6.7788,ok,1430870400,4200
37,6.8099,6.8099,6.8099,6.8099,ok,1430956800,400
38,6.8922,6.8922,6.8189,6.8189,ok,1431043200,3000
39,7.8927,7.8927,6.8181,6.8181,ok,1431388800,34300
40,7.8704,7.9193,7.4308,7.7727,ok,1431475200,4900
41,7.9994,7.9994,7.9066,7.9066,ok,1431561600,9800
42,8.1506,8.1506,7.9845,7.9845,ok,1431648000,9600
43,8.444,8.444,8.1803,8.1803,ok,1431907200,3800
44,8.2039,8.4726,8.2039,8.4726,ok,1431993600,1200
45,8.533,8.533,8.1715,8.1715,ok,1432080000,1200
46,8.404,8.404,8.404,8.404,ok,1432166400,200
47,8.2261,8.2701,8.2261,8.2701,ok,1432598400,400
48,8.2039,8.2039,8.2039,8.2039,ok,1432771200,1400
49,8.2039,8.2039,8.2039,8.2039,ok,1433203200,400
50,8.5454,8.6538,8.2435,8.2435,ok,1433376000,6700
51,8.6441,8.6441,8.6441,8.6441,ok,1433721600,400
52,8.8487,8.8487,8.8438,8.8438,ok,1433980800,4000
53,9.0621,9.0621,9.0621,9.0621,ok,1434412800,1600
54,8.8931,8.8931,8.8931,8.8931,ok,1434931200,600
55,8.8931,8.8931,8.8931,8.8931,ok,1435104000,200
56,8.6708,8.6708,8.6708,8.6708,ok,1435276800,200
57,8.8931,8.8931,8.8931,8.8931,ok,1435536000,400
58,8.6708,8.6708,8.6708,8.6708,ok,1436227200,400
59,7.8704,8.0414,7.8704,8.0414,ok,1436918400,1800
60,7.8704,7.8704,7.8704,7.8704,ok,1437004800,800
61,7.9638,7.9638,7.9638,7.9638,ok,1437609600,200
62,8.4485,8.4485,8.4485,8.4485,ok,1437696000,1000
63,8.2261,8.2261,8.104,8.104,ok,1438128000,1600
64,8.6708,8.6708,8.6708,8.6708,ok,1438560000,200
65,8.2261,8.2261,8.2261,8.2261,ok,1438732800,800
66,7.6926,8.7671,7.6926,8.7671,ok,1439164800,3600
67,8.0038,8.0038,8.0038,8.0038,ok,1439251200,800
