,c,h,l,o,s,t,v
0,11.4,11.7,11.4,11.4,ok,1420156800,5000
1,11.2,11.5,11.1,11.2,ok,1420416000,1100
2,10.6,11.3,10.6,11.1,ok,1420502400,2500
3,10.7,10.9,10.4,10.7,ok,1420588800,6500
4,11.2,11.2,10.8,11.1,ok,1420675200,4400
5,10.3,11.2,10.3,11.2,ok,1420761600,5700
6,9.9,10.5,9.5,10.5,ok,1421020800,14200
7,10.0,10.1,9.9,10.0,ok,1421107200,10000
8,10.1,10.3,9.9,10.0,ok,1421193600,4500
9,10.2,10.2,10.0,10.0,ok,1421280000,9200
10,10.5,10.6,9.9,9.9,ok,1421366400,3900
11,10.1,10.6,10.1,10.4,ok,1421712000,8300
12,10.1,10.2,10.1,10.1,ok,1421798400,1600
13,10.5,10.5,10.1,10.1,ok,1421884800,2900
14,10.5,10.5,10.1,10.1,ok,1421971200,2500
15,10.1,10.5,10.1,10.5,ok,1422230400,1400
16,10.2,10.3,10.1,10.3,ok,1422316800,1500
17,10.1,10.4,10.1,10.4,ok,1422403200,7300
18,10.2,10.2,9.6,10.2,ok,1422489600,33600
19,10.4,10.4,9.9,10.3,ok,1422576000,800
20,9.9,10.1,9.7,10.1,ok,1422835200,3700
21,10.6,10.8,10.0,10.3,ok,1422921600,2700
22,10.7,10.9,10.4,10.4,ok,1423008000,1100
23,10.7,10.7,10.3,10.5,ok,1423094400,800
24,11.0,11.0,10.4,10.4,ok,1423180800,1000
25,11.3,11.4,10.6,10.7,ok,1423440000,2000
26,11.3,11.5,11.0,11.3,ok,1423526400,600
27,11.6,11.7,11.1,11.1,ok,1423612800,1700
28,11.1,11.7,11.1,11.4,ok,1423699200,1500
29,10.5,11.4,10.4,11.0,ok,1423785600,2400
30,10.8,11.0,10.8,10.8,ok,1424131200,1300
31,11.4,11.5,10.8,11.2,ok,1424217600,2400
32,11.3,11.5,11.1,11.5,ok,1424304000,1600
33,11.3,11.5,10.8,11.3,ok,1424390400,9700
34,10.9,11.7,10.9,11.6,ok,1424649600,300
35,11.0,11.1,10.2,10.8,ok,1424736000,1500
36,11.0,11.0,10.2,10.2,ok,1424822400,2000
