,c,h,l,o,s,t,v
0,9.9,9.9,9.9,9.9,ok,1564531200,400
1,10.0,10.0,10.0,10.0,ok,1564704000,100
2,10.0,10.0,10.0,10.0,ok,1564963200,200
3,9.86,9.9,9.86,9.9,ok,1567468800,12400
4,9.86,9.86,9.86,9.86,ok,1568246400,7800
5,9.9,9.9,9.9,9.9,ok,1569456000,1000
6,9.9,9.9,9.9,9.9,ok,1570752000,68100
7,9.95,9.95,9.95,9.95,ok,1572220800,1000
8,9.98,9.98,9.95,9.95,ok,1573084800,37000
9,9.975,9.98,9.975,9.98,ok,1574035200,1100
10,9.98,9.98,9.98,9.98,ok,1574208000,26000
11,10.0,10.0,10.0,10.0,ok,1574380800,1000
12,10.0,10.02,10.0,10.02,ok,1574985600,1600
13,10.04,10.04,10.02,10.02,ok,1575504000,1300
14,10.05,10.05,10.04,10.04,ok,1576108800,29100
15,10.08,10.08,10.08,10.08,ok,1576195200,1000
16,10.05,10.05,10.05,10.05,ok,1576454400,50000
17,10.1,10.1,10.1,10.1,ok,1576713600,100
18,10.13,10.13,10.13,10.13,ok,1581379200,1700
19,10.12,10.12,10.12,10.12,ok,1583193600,165000
20,10.13,10.13,10.13,10.13,ok,1583366400,38899
21,10.08,10.1,10.08,10.1,ok,1583798400,79789
22,10.0,10.0,10.0,10.0,ok,1583971200,100
23,10.0,10.0,10.0,10.0,ok,1584057600,25000
24,9.981,9.99,9.9779,9.99,ok,1584662400,2752
25,10.1,10.1,10.08,10.08,ok,1585094400,23095
26,10.1,10.13,10.1,10.13,ok,1585180800,85934
27,10.13,10.13,10.13,10.13,ok,1585699200,700
28,10.13,10.13,10.13,10.13,ok,1585785600,10002
29,10.13,10.13,10.12,10.13,ok,1585872000,2700
30,10.13,10.13,10.13,10.13,ok,1586131200,10493
31,10.13,10.14,10.13,10.14,ok,1586217600,1301
32,10.15,10.15,10.14,10.14,ok,1586304000,87140
33,10.17,10.17,10.17,10.17,ok,1586390400,250
34,10.2,10.2,10.2,10.2,ok,1586908800,522
35,10.2209,10.2209,10.17,10.17,ok,1587081600,90335
36,10.19,10.19,10.19,10.19,ok,1588291200,490
37,10.151,10.1571,10.151,10.1545,ok,1588636800,992
38,10.1,10.1,10.1,10.1,ok,1588896000,4000
39,10.1,10.1,10.1,10.1,ok,1589760000,604
40,10.11,10.11,10.11,10.11,ok,1590624000,2001
41,10.11,10.11,10.11,10.11,ok,1590759000,0
