,c,h,l,o,s,t,v
0,6.79,6.87,6.54,6.54,ok,1420156800,5600
1,6.99,7.0,6.65,6.8,ok,1420416000,14800
2,7.17,7.17,6.82,7.0,ok,1420502400,25800
3,7.7,7.7,7.16,7.17,ok,1420588800,36500
4,7.77,8.2,7.6,7.65,ok,1420675200,26800
5,7.76,7.87,7.76,7.77,ok,1420761600,4700
6,7.54,7.95,7.4,7.87,ok,1421020800,15000
7,7.12,7.5,7.05,7.5,ok,1421107200,12800
8,7.12,7.3,7.01,7.19,ok,1421193600,8900
9,7.27,7.29,7.12,7.22,ok,1421280000,7800
10,7.27,7.27,7.08,7.27,ok,1421366400,7700
11,7.16,7.3,7.14,7.17,ok,1421712000,5600
12,7.83,7.83,7.27,7.3,ok,1421798400,9800
13,7.58,7.83,7.51,7.83,ok,1421884800,4900
14,7.49,7.6,7.45,7.6,ok,1421971200,10200
15,7.31,7.5,7.21,7.5,ok,1422230400,16100
16,7.33,7.4,7.21,7.21,ok,1422316800,5500
17,7.6,7.83,7.3,7.37,ok,1422403200,41300
18,7.83,7.9,7.61,7.62,ok,1422489600,18600
19,7.4,7.92,7.4,7.5,ok,1422576000,36300
20,7.75,7.92,7.46,7.66,ok,1422835200,9200
21,7.57,7.66,7.4,7.66,ok,1422921600,8500
22,7.42,7.55,7.28,7.5,ok,1423008000,10400
23,7.24,7.44,7.11,7.11,ok,1423094400,2700
24,7.29,7.49,7.16,7.16,ok,1423180800,10200
25,7.05,7.22,7.0,7.12,ok,1423440000,12000
26,7.09,7.45,7.0,7.0,ok,1423526400,12600
27,7.28,7.48,7.12,7.48,ok,1423612800,14600
28,7.95,8.1,7.18,7.47,ok,1423699200,32900
29,8.0,8.36,7.61,7.9,ok,1423785600,29000
30,8.32,8.5,7.97,7.97,ok,1424131200,35600
31,8.14,8.5,7.95,8.5,ok,1424217600,36400
32,8.09,8.18,7.84,8.18,ok,1424304000,24400
33,7.85,8.1,7.84,7.85,ok,1424390400,11100
34,7.69,8.07,7.69,7.99,ok,1424649600,23400
35,7.29,7.94,7.15,7.74,ok,1424736000,102500
36,7.32,7.42,7.09,7.3,ok,1424822400,21200
37,7.44,7.6,7.07,7.43,ok,1424908800,15100
38,7.31,7.53,7.05,7.39,ok,1424995200,19200
39,7.51,7.84,7.39,7.51,ok,1425254400,28200
40,7.62,7.72,7.5,7.5,ok,1425340800,20500
41,7.76,7.8,7.61,7.75,ok,1425427200,20200
42,7.86,8.0,7.8,7.8,ok,1425513600,21000
43,8.04,8.04,7.79,7.92,ok,1425600000,39100
44,8.04,8.04,7.8,8.04,ok,1425859200,23700
45,8.0,8.04,7.94,8.0,ok,1425945600,28500
46,8.1,8.14,7.99,7.99,ok,1426032000,16400
47,8.11,8.29,8.0,8.08,ok,1426118400,9500
48,8.01,8.12,7.97,8.11,ok,1426204800,8000
49,8.13,8.22,7.97,7.97,ok,1426464000,8800
50,8.09,8.17,7.99,8.06,ok,1426550400,20100
51,7.87,8.01,7.81,8.01,ok,1426636800,17500
52,7.82,8.06,7.8,7.8,ok,1426723200,1300
53,7.9,8.04,7.85,7.85,ok,1426809600,7200
54,7.6,8.0,7.37,7.87,ok,1427068800,14000
55,7.57,7.6,7.2,7.51,ok,1427155200,9200
56,7.74,7.74,7.35,7.56,ok,1427241600,6100
57,8.04,8.04,7.65,7.75,ok,1427328000,9300
58,7.99,8.02,7.77,7.85,ok,1427414400,14500
59,8.14,8.25,7.73,8.15,ok,1427673600,12300
60,8.01,8.15,8.01,8.15,ok,1427760000,1000
61,7.9,8.02,7.82,7.83,ok,1427846400,4400
62,7.95,8.12,7.9,8.12,ok,1427932800,3300
63,7.93,8.13,7.9,7.9,ok,1428278400,8500
64,8.15,8.15,7.97,8.08,ok,1428364800,2300
65,8.0,8.16,7.2,7.85,ok,1428451200,16200
66,8.0,8.06,7.94,7.94,ok,1428537600,4700
67,7.91,8.01,7.9,7.9,ok,1428624000,3800
68,7.81,7.97,7.78,7.78,ok,1428883200,6600
69,7.76,8.09,7.76,7.87,ok,1428969600,7400
70,7.75,7.87,7.67,7.75,ok,1429056000,5200
71,7.76,8.02,7.51,7.53,ok,1429142400,6800
72,7.69,7.75,7.54,7.54,ok,1429228800,6900
