,c,h,l,o,s,t,v
0,9.6,10.5,9.6,10.41,ok,1546992000,212400
1,10.0,10.1,9.457,9.55,ok,1547078400,272500
2,9.856,10.0,9.854,10.0,ok,1547164800,23500
3,9.9,9.99,9.76,9.99,ok,1547424000,18400
4,10.03,10.03,9.75,9.85,ok,1547510400,33700
5,10.0,10.03,9.95,10.03,ok,1547596800,5900
6,9.84,9.93,9.689,9.7,ok,1547683200,15400
7,9.82,9.9,9.71,9.78,ok,1547769600,16100
8,9.76,9.85,9.68,9.85,ok,1548115200,9800
9,9.74,9.82,9.69,9.82,ok,1548201600,11900
10,9.64,9.75,9.61,9.61,ok,1548288000,21200
11,9.587,9.68,9.579,9.67,ok,1548374400,3300
12,9.57,9.625,9.56,9.61,ok,1548633600,14000
13,9.46,9.54,9.455,9.54,ok,1548720000,19200
14,9.45,9.5,9.45,9.5,ok,1548806400,8000
15,9.452,9.469,9.45,9.45,ok,1548892800,8000
16,9.454,9.47,9.45,9.47,ok,1548979200,7400
17,9.44,9.47,9.415,9.415,ok,1549238400,6700
18,9.36,9.45,9.327,9.45,ok,1549324800,10900
19,9.47,9.47,9.164,9.36,ok,1549411200,22300
20,9.45,9.45,9.299,9.435,ok,1549497600,8800
21,9.484,9.5,9.48,9.48,ok,1549584000,13800
22,9.49,9.499,9.458,9.458,ok,1549843200,1500
23,9.31,9.41,9.3,9.4,ok,1549929600,11200
24,9.48,9.48,9.27,9.354,ok,1550016000,2100
25,9.28,9.3,9.27,9.27,ok,1550102400,600
26,9.2,9.284,9.17,9.284,ok,1550188800,12900
27,9.4,9.45,9.186,9.191,ok,1550534400,10700
28,9.39,9.44,9.19,9.44,ok,1550620800,12300
29,9.5,9.5,9.384,9.384,ok,1550707200,6500
30,9.6,9.69,9.36,9.36,ok,1550793600,13400
31,9.6,9.6,9.571,9.577,ok,1551052800,2200
32,9.6,9.6,9.453,9.5,ok,1551139200,14100
33,9.6,9.61,9.6,9.61,ok,1551225600,4300
34,9.69,9.69,9.608,9.629,ok,1551312000,4700
35,9.61,9.789,9.575,9.7,ok,1551398400,15200
36,9.6,9.74,9.6,9.72,ok,1551657600,8200
37,9.74,9.761,9.6,9.749,ok,1551744000,16700
38,9.69,9.75,9.6,9.6,ok,1551830400,9000
39,9.67,9.742,9.6,9.742,ok,1551916800,7900
40,9.61,9.73,9.602,9.602,ok,1552003200,10500
41,9.9,9.9,9.66,9.72,ok,1552262400,23700
42,9.95,9.98,9.89,9.89,ok,1552348800,21100
43,9.85,9.95,9.85,9.94,ok,1552435200,16600
44,9.9,9.98,9.875,9.9,ok,1552521600,17400
45,9.5,9.98,9.5,9.97,ok,1552608000,42200
46,9.6,9.663,9.6,9.62,ok,1552867200,8000
