,c,h,l,o,s,t,v
0,50.45,50.97,49.52,50.88,ok,1420156800,235700
1,49.92,51.6,49.67,50.01,ok,1420416000,470600
2,48.88,50.38,47.42,49.79,ok,1420502400,438000
3,50.32,50.39,49.09,49.09,ok,1420588800,203700
4,51.26,51.52,49.25,50.52,ok,1420675200,398700
5,50.11,51.26,49.0,51.26,ok,1420761600,315400
6,49.41,50.21,48.6,50.21,ok,1421020800,398900
7,48.71,50.43,48.05,50.1,ok,1421107200,360100
8,50.55,50.74,47.62,48.32,ok,1421193600,311200
9,48.51,50.92,48.5,50.46,ok,1421280000,394300
10,50.23,50.41,48.33,48.57,ok,1421366400,200400
11,50.12,50.59,49.22,50.27,ok,1421712000,219200
12,48.84,50.25,48.31,50.0,ok,1421798400,168500
13,46.0,49.23,45.91,48.89,ok,1421884800,415800
14,44.92,46.54,43.58,45.83,ok,1421971200,516500
15,43.94,44.69,42.91,44.49,ok,1422230400,711200
16,44.11,45.05,43.09,43.34,ok,1422316800,245400
17,43.52,44.72,43.25,44.08,ok,1422403200,183000
18,43.65,43.87,43.04,43.7,ok,1422489600,126600
19,43.44,44.43,43.1,43.5,ok,1422576000,446500
20,39.08,44.22,38.21,44.0,ok,1422835200,860100
21,39.19,39.67,38.441,38.9,ok,1422921600,419400
22,36.03,38.6,35.13,38.59,ok,1423008000,699300
23,35.17,36.5,35.01,35.01,ok,1423094400,640600
24,34.53,36.48,34.52,35.01,ok,1423180800,560300
25,33.73,34.97,33.46,34.49,ok,1423440000,438600
26,34.22,34.42,33.2,33.97,ok,1423526400,415700
27,34.33,35.25,33.82,34.31,ok,1423612800,518100
28,33.74,34.55,32.33,34.55,ok,1423699200,693900
29,33.3,33.65,32.1,33.59,ok,1423785600,449800
30,32.95,33.84,32.83,33.0,ok,1424131200,236100
31,34.09,34.18,33.32,33.64,ok,1424217600,236000
32,33.65,34.26,33.58,33.9,ok,1424304000,213800
33,35.9,35.97,33.73,33.73,ok,1424390400,456600
34,35.55,36.11,34.73,35.9,ok,1424649600,296900
35,35.89,35.95,35.09,35.55,ok,1424736000,240900
36,36.16,36.25,35.295,36.25,ok,1424822400,251000
37,36.88,36.93,35.26,35.98,ok,1424908800,222400
38,35.82,36.7,34.94,36.7,ok,1424995200,309000
39,35.86,36.48,35.22,35.83,ok,1425254400,162700
40,36.04,36.42,34.95,35.86,ok,1425340800,229200
41,35.42,36.06,35.1,35.71,ok,1425427200,344300
42,35.29,36.025,34.61,35.27,ok,1425513600,192600
43,34.97,35.74,34.551,35.08,ok,1425600000,255700
44,33.8,35.09,32.591,34.87,ok,1425859200,441900
45,33.93,34.45,32.92,33.63,ok,1425945600,193300
46,34.32,34.63,33.21,33.72,ok,1426032000,376000
47,34.5,34.74,33.67,34.5,ok,1426118400,194100
48,34.23,35.155,33.76,34.58,ok,1426204800,198100
49,34.65,34.92,34.08,34.28,ok,1426464000,229100
50,34.42,35.22,34.2,34.49,ok,1426550400,481700
51,34.45,35.19,33.98,34.41,ok,1426636800,275000
52,35.25,35.6,34.43,34.5,ok,1426723200,247400
53,34.35,35.68,34.27,35.58,ok,1426809600,528200
54,34.33,34.81,33.58,34.34,ok,1427068800,238100
