,c,h,l,o,s,t,v
0,9.63,9.8,9.63,9.75,ok,1543190400,100700
1,9.63,9.63,9.63,9.63,ok,1543363200,100
2,9.63,9.63,9.63,9.63,ok,1543449600,800
3,9.63,9.63,9.6,9.6,ok,1543536000,590200
4,9.63,9.63,9.63,9.63,ok,1543795200,1200
5,9.63,9.705,9.6,9.6,ok,1543881600,120200
6,9.63,9.88,9.61,9.75,ok,1544054400,279400
7,9.63,9.63,9.63,9.63,ok,1544140800,800
8,9.63,9.63,9.6,9.62,ok,1544400000,206400
9,9.63,9.64,9.63,9.64,ok,1544486400,1000
10,9.75,9.75,9.75,9.75,ok,1544572800,200
11,9.63,9.63,9.63,9.63,ok,1544659200,451400
12,9.65,9.69,9.64,9.64,ok,1544745600,13800
13,9.6,9.65,9.57,9.57,ok,1545004800,599700
14,9.57,9.66,9.57,9.66,ok,1545091200,5200
15,9.55,9.57,9.55,9.57,ok,1545177600,9800
16,9.64,9.65,9.63,9.64,ok,1545350400,100400
17,9.64,9.64,9.64,9.64,ok,1545609600,400
18,9.64,9.64,9.64,9.64,ok,1545782400,100
19,9.65,9.65,9.65,9.65,ok,1545868800,800
20,9.65,9.65,9.6,9.6,ok,1545955200,500
21,9.65,9.65,9.64,9.65,ok,1546387200,500
22,9.63,9.63,9.63,9.63,ok,1546473600,1700
23,9.64,9.64,9.64,9.64,ok,1546560000,1500
24,9.64,9.64,9.64,9.64,ok,1546819200,1000
25,9.63,9.63,9.63,9.63,ok,1546905600,186600
26,9.713,9.713,9.713,9.713,ok,1547078400,100
27,9.7,9.71,9.7,9.71,ok,1547164800,600
28,9.7,9.7,9.7,9.7,ok,1547510400,100
29,9.63,9.71,9.63,9.71,ok,1547596800,200
30,9.7,9.7,9.7,9.7,ok,1547683200,150000
31,9.75,9.78,9.73,9.73,ok,1547769600,78200
32,9.794,9.794,9.77,9.77,ok,1548115200,100100
33,9.78,9.8,9.78,9.799,ok,1548201600,2000
34,9.7,9.77,9.7,9.77,ok,1548288000,1000
35,9.77,9.776,9.77,9.776,ok,1548633600,600
36,9.75,9.75,9.75,9.75,ok,1548979200,92400
37,9.7,9.7,9.7,9.7,ok,1549238400,100
38,9.75,9.75,9.75,9.75,ok,1549324800,225100
39,9.8,9.8,9.75,9.8,ok,1549411200,17500
40,9.793,9.793,9.793,9.793,ok,1549497600,100
41,9.8,9.8,9.8,9.8,ok,1549584000,225500
42,9.75,9.75,9.75,9.75,ok,1550102400,100
43,9.76,9.9,9.75,9.75,ok,1550188800,26000
44,9.85,9.85,9.8,9.8,ok,1550620800,5100
45,9.84,9.84,9.84,9.84,ok,1550707200,200
46,9.85,9.85,9.85,9.85,ok,1550793600,400
47,9.85,9.85,9.85,9.85,ok,1551225600,1000
48,9.85,9.85,9.85,9.85,ok,1551312000,100
49,9.85,9.85,9.85,9.85,ok,1551657600,100
50,9.87,9.87,9.818,9.85,ok,1551916800,50200
51,9.85,9.85,9.85,9.85,ok,1552003200,125100
52,9.9,9.9,9.85,9.9,ok,1552262400,318500
53,9.9,9.91,9.88,9.91,ok,1552348800,15500
54,9.9,9.9,9.9,9.9,ok,1552435200,700
55,9.95,9.95,9.86,9.87,ok,1552521600,91500
56,10.05,10.05,9.89,9.948,ok,1552608000,2000
57,9.99,10.01,9.92,9.92,ok,1552867200,27200
58,9.97,9.97,9.97,9.97,ok,1552953600,500
59,9.97,9.97,9.97,9.97,ok,1553040000,200
60,9.98,10.07,9.98,10.07,ok,1553126400,1600
61,9.97,9.97,9.92,9.96,ok,1553212800,1200
62,9.92,9.92,9.92,9.92,ok,1553472000,300
63,9.93,9.93,9.9,9.9,ok,1553558400,1700
64,9.94,9.96,9.91,9.93,ok,1553817600,155200
65,9.93,9.93,9.91,9.91,ok,1554076800,600
66,9.92,9.93,9.92,9.93,ok,1554163200,55200
67,9.91,10.0,9.91,9.95,ok,1554249600,24600
68,9.91,9.91,9.91,9.91,ok,1554336000,249200
69,9.9,9.93,9.9,9.93,ok,1554422400,5200
70,10.05,10.05,9.88,9.88,ok,1554768000,125400
71,9.95,10.0,9.94,10.0,ok,1554854400,160800
72,10.14,10.14,9.91,9.91,ok,1554940800,25700
73,10.07,10.14,9.99,10.14,ok,1555027200,50900
74,10.05,10.07,9.96,10.07,ok,1555286400,2400
75,10.04,10.05,10.04,10.05,ok,1555372800,500
76,9.98,10.03,9.96,10.03,ok,1555459200,1500
77,9.97,10.0,9.97,10.0,ok,1555891200,900
78,9.99,10.08,9.99,10.08,ok,1555977600,45800
79,9.99,9.99,9.95,9.99,ok,1556064000,20800
80,9.87,9.97,9.87,9.97,ok,1556150400,93900
81,9.95,9.97,9.93,9.93,ok,1556236800,49900
82,9.98,9.98,9.98,9.98,ok,1556496000,300
83,9.96,10.05,9.95,9.98,ok,1556582400,10400
84,9.96,9.96,9.96,9.96,ok,1556668800,100
85,9.96,9.96,9.96,9.96,ok,1556841600,100
86,10.0,10.0,10.0,10.0,ok,1557100800,100
87,9.95,9.98,9.95,9.98,ok,1557187200,400
88,9.95,9.95,9.91,9.93,ok,1557273600,68100
89,10.03,10.03,9.98,9.98,ok,1557360000,700
90,9.992,10.1,9.992,10.1,ok,1557446400,900
91,10.0,10.05,9.75,10.05,ok,1557705600,73400
92,9.98,9.98,9.95,9.95,ok,1557792000,1600
93,9.95,9.96,9.95,9.95,ok,1557878400,1100
94,10.03,10.03,9.95,9.95,ok,1557964800,1800
95,9.97,10.03,9.96,9.99,ok,1558051200,28700
96,9.95,10.03,9.95,10.03,ok,1558310400,2500
97,10.0,10.02,9.95,9.95,ok,1558483200,115200
98,10.01,10.01,10.0,10.0,ok,1558569600,11000
99,10.03,10.03,10.03,10.03,ok,1558656000,14800
100,10.05,10.05,10.05,10.05,ok,1559001600,25000
101,10.03,10.04,10.03,10.04,ok,1559088000,2700
102,10.03,10.03,9.95,9.95,ok,1559260800,800
103,10.04,10.06,10.04,10.06,ok,1559520000,1300
104,10.03,10.04,10.01,10.04,ok,1559606400,1600
105,10.05,10.05,10.05,10.05,ok,1559779200,100
106,10.05,10.05,10.05,10.05,ok,1559865600,369200
107,10.04,10.04,10.03,10.03,ok,1560124800,425100
108,10.04,10.04,10.04,10.04,ok,1560211200,200
109,10.05,10.05,10.05,10.05,ok,1560297600,25000
110,10.05,10.06,10.05,10.05,ok,1560384000,320500
111,10.05,10.05,9.95,10.03,ok,1560470400,2200
112,10.08,10.1,10.03,10.05,ok,1560729600,1785000
113,10.09,10.13,10.09,10.1,ok,1560902400,800
114,10.05,10.05,10.05,10.05,ok,1560988800,600
115,10.12,10.12,10.07,10.07,ok,1561075200,29300
116,10.24,10.44,10.052,10.44,ok,1561334400,6500
117,10.2,10.22,10.1,10.1,ok,1561420800,53600
118,10.1,10.199,10.1,10.195,ok,1561507200,3200
119,10.1,10.29,10.1,10.29,ok,1561593600,10200
120,10.0,10.1,10.0,10.1,ok,1561680000,6000
121,10.0,10.0,10.0,10.0,ok,1561939200,100000
122,10.05,10.13,10.05,10.05,ok,1562025600,91700
123,10.1,10.14,10.07,10.07,ok,1562112000,501600
124,10.1,10.14,10.03,10.14,ok,1562284800,6400
125,10.14,10.14,10.14,10.14,ok,1562630400,100
126,10.12,10.12,10.0,10.0,ok,1562716800,26800
127,10.14,10.14,10.1,10.1,ok,1563840000,500
128,10.13,10.13,10.11,10.11,ok,1563926400,300
129,10.14,10.14,10.1,10.1,ok,1564099200,700
130,10.14,10.21,10.14,10.21,ok,1564358400,200
131,10.14,10.21,10.14,10.21,ok,1564444800,200
132,10.3,10.3,10.14,10.14,ok,1564531200,23900
133,10.265,10.28,10.15,10.15,ok,1564617600,82500
134,10.25,10.25,10.25,10.25,ok,1564704000,300
135,10.24,10.24,10.24,10.24,ok,1564963200,500
136,10.24,10.24,10.24,10.24,ok,1565049600,2300
137,10.26,10.28,10.26,10.26,ok,1565136000,1000
138,10.26,10.27,10.26,10.27,ok,1565222400,1000
139,10.26,10.27,10.26,10.27,ok,1565308800,1000
140,10.24,10.25,10.23,10.23,ok,1565568000,800
141,10.24,10.24,10.11,10.24,ok,1565654400,5100
142,10.23,10.23,10.21,10.21,ok,1565740800,1500
143,10.23,10.23,10.21,10.21,ok,1565827200,100
144,10.05,10.26,10.05,10.26,ok,1565913600,14100
145,10.23,10.23,10.23,10.23,ok,1566172800,200
146,10.24,10.24,10.07,10.07,ok,1566259200,700
147,10.24,10.24,10.24,10.24,ok,1566345600,100
148,10.24,10.24,10.13,10.18,ok,1566432000,20600
149,10.23,10.23,10.22,10.22,ok,1566518400,1200
150,10.22,10.22,10.22,10.22,ok,1566777600,100
151,10.22,10.23,10.13,10.2,ok,1566864000,2200
152,10.22,10.24,10.22,10.22,ok,1566950400,400
153,10.24,10.24,10.21,10.21,ok,1567036800,500
154,10.22,10.23,10.18,10.18,ok,1567123200,400
155,10.22,10.22,10.03,10.03,ok,1567468800,800
156,10.21,10.21,10.21,10.21,ok,1567555200,500
157,10.2,10.2,10.18,10.2,ok,1567641600,14800
158,10.18,10.18,10.15,10.15,ok,1567728000,300
159,10.205,10.205,10.11,10.11,ok,1567987200,1300
160,10.22,10.22,10.19,10.19,ok,1568073600,1200
161,10.18,10.21,10.16,10.16,ok,1568160000,102200
162,10.21,10.21,10.16,10.16,ok,1568246400,176500
163,10.21,10.21,10.21,10.21,ok,1568592000,100
164,10.17,10.17,10.07,10.07,ok,1568678400,600
165,10.22,10.22,10.005,10.22,ok,1568764800,1300
166,10.22,10.22,10.22,10.22,ok,1568851200,100
