,c,h,l,o,s,t,v
0,17.65,20.53,16.11,20.06,ok,1506556800,5789200
1,18.99,19.95,17.66,18.5,ok,1506643200,901900
2,19.73,20.34,18.911,19.18,ok,1506902400,587500
3,19.71,19.932,18.821,19.52,ok,1506988800,142000
4,20.25,20.87,19.231,19.67,ok,1507075200,183100
5,22.17,22.44,20.25,20.25,ok,1507161600,473200
6,22.91,22.97,21.8,22.05,ok,1507248000,158600
7,23.31,24.2,22.65,23.45,ok,1507507200,250600
8,22.9,23.96,22.15,23.14,ok,1507593600,65500
9,22.38,23.81,22.06,22.97,ok,1507680000,147400
10,22.88,23.0,21.87,22.29,ok,1507766400,181900
11,24.2,24.3,22.56,22.72,ok,1507852800,341000
12,24.0,24.5,23.31,24.01,ok,1508112000,216300
13,21.43,23.9,21.03,23.76,ok,1508198400,181800
14,19.96,22.4,19.29,21.38,ok,1508284800,141300
15,19.84,20.0,18.8,19.93,ok,1508371200,103000
16,20.15,20.785,19.039,19.37,ok,1508457600,139400
17,20.79,22.45,20.12,20.94,ok,1508716800,282600
18,20.35,21.4,19.5,20.97,ok,1508803200,118700
19,19.32,20.4,18.57,20.4,ok,1508889600,118400
20,19.4,19.72,18.95,19.53,ok,1508976000,133600
21,18.64,19.82,18.03,19.82,ok,1509062400,272100
22,19.09,19.59,18.603,18.65,ok,1509321600,387900
23,19.19,19.43,18.835,18.94,ok,1509408000,94900
24,19.08,19.85,17.364,19.23,ok,1509494400,141300
25,17.96,19.32,17.315,18.85,ok,1509580800,211500
26,19.01,19.22,17.51,17.88,ok,1509667200,118600
27,18.96,19.31,18.38,19.31,ok,1509926400,229700
28,18.05,18.86,17.5,18.86,ok,1510012800,77500
29,17.0,17.76,16.76,17.76,ok,1510099200,284000
30,16.73,17.0,16.47,16.99,ok,1510185600,170200
31,17.4,17.51,16.2,16.58,ok,1510272000,155900
32,17.67,18.01,16.79,17.25,ok,1510531200,111700
33,17.51,18.05,16.93,17.01,ok,1510617600,131200
34,17.85,18.35,16.89,17.5,ok,1510704000,129700
35,17.77,18.25,17.33,17.87,ok,1510790400,169900
36,19.6,20.514,17.99,18.07,ok,1510876800,154000
37,20.82,21.14,19.36,19.39,ok,1511136000,187400
38,21.07,21.82,20.72,21.01,ok,1511222400,161100
39,20.47,21.617,20.093,21.18,ok,1511308800,86400
40,20.09,20.81,20.0,20.37,ok,1511481600,21600
41,20.05,20.5,19.788,20.04,ok,1511740800,75300
42,20.36,20.9,19.81,20.66,ok,1511827200,42800
43,19.24,20.55,18.71,20.55,ok,1511913600,77300
44,19.86,20.59,18.51,19.12,ok,1512000000,87700
45,19.55,20.08,18.77,19.63,ok,1512086400,71000
46,17.77,19.7,17.63,19.7,ok,1512345600,121100
47,17.89,18.49,17.52,17.83,ok,1512432000,87200
48,17.07,18.28,17.0,18.0,ok,1512518400,107600
49,17.88,18.23,16.98,16.98,ok,1512604800,152300
50,18.21,18.75,17.105,17.65,ok,1512691200,141000
51,16.83,19.36,16.75,18.2,ok,1512950400,203500
52,16.6,18.06,16.25,16.99,ok,1513036800,155800
53,17.82,18.01,16.32,16.46,ok,1513123200,262000
54,16.75,18.05,16.4,17.73,ok,1513209600,298100
55,16.54,17.1,15.15,16.57,ok,1513296000,1341500
56,17.15,17.55,16.079,16.61,ok,1513555200,136100
57,17.09,17.5,16.22,17.04,ok,1513641600,237400
58,18.66,19.0,17.12,17.56,ok,1513728000,230000
59,19.6,19.96,18.395,18.7,ok,1513814400,86400
60,21.51,21.99,19.67,19.79,ok,1513900800,237400
61,21.6,21.66,20.95,21.61,ok,1514246400,92500
62,21.0,21.94,20.27,21.5,ok,1514332800,132100
63,22.32,22.445,20.58,20.84,ok,1514419200,177900
64,22.67,23.194,21.11,22.24,ok,1514505600,118600
65,25.21,25.245,22.21,22.63,ok,1514851200,286500
66,26.14,26.27,23.36,25.0,ok,1514937600,239900
67,25.01,26.59,24.1,26.14,ok,1515024000,246300
68,25.81,26.48,24.67,25.34,ok,1515110400,127400
69,24.99,26.07,24.52,26.07,ok,1515369600,100100
70,25.07,25.89,24.72,25.04,ok,1515456000,165400
71,25.66,25.78,24.99,25.2,ok,1515542400,134500
72,24.99,25.83,24.89,25.8,ok,1515628800,164100
73,24.54,25.295,24.41,25.22,ok,1515715200,224200
74,24.38,24.93,23.55,24.76,ok,1516060800,202300
75,24.98,25.705,24.31,24.51,ok,1516147200,135800
76,26.04,26.72,24.63,25.1,ok,1516233600,198600
77,27.47,27.53,25.62,26.2,ok,1516320000,173400
78,27.9,28.195,26.343,27.55,ok,1516579200,197400
79,28.09,28.32,26.49,27.74,ok,1516665600,200400
80,26.63,28.96,26.25,28.17,ok,1516752000,256500
81,27.08,27.439,25.57,26.89,ok,1516838400,206300
82,26.44,27.32,26.15,27.21,ok,1516924800,112900
83,26.22,26.675,25.87,26.35,ok,1517184000,449500
84,26.36,26.61,25.688,25.91,ok,1517270400,316200
85,26.0,26.96,24.85,26.55,ok,1517356800,134000
86,26.83,27.001,25.87,25.99,ok,1517443200,202500
87,26.12,26.66,25.42,26.54,ok,1517529600,291500
88,25.94,26.44,25.29,25.88,ok,1517788800,343200
89,26.02,26.79,24.75,25.53,ok,1517875200,192700
90,26.39,26.63,25.67,25.81,ok,1517961600,42900
91,25.8,27.02,25.6,26.44,ok,1518048000,48300
92,26.07,26.779,24.73,25.95,ok,1518134400,233100
93,27.94,28.25,25.53,26.18,ok,1518393600,127600
94,28.92,29.48,27.68,27.68,ok,1518480000,115500
95,29.0,29.685,28.13,28.71,ok,1518566400,125900
96,28.7,29.3,27.806,29.12,ok,1518652800,60900
97,29.71,29.98,28.72,29.2,ok,1518739200,173300
98,28.17,29.59,27.45,29.59,ok,1519084800,188800
99,28.09,29.57,28.01,28.33,ok,1519171200,61400
100,26.59,29.1,26.55,28.3,ok,1519257600,168700
101,25.04,27.42,24.76,26.76,ok,1519344000,136900
102,27.14,27.64,24.99,25.15,ok,1519603200,198700
103,26.83,28.17,26.58,27.12,ok,1519689600,64900
104,25.02,27.76,24.94,26.9,ok,1519776000,227300
105,24.36,25.7,23.755,25.7,ok,1519862400,200800
106,27.23,27.57,24.05,24.16,ok,1519948800,114900
107,27.61,27.85,23.16,27.05,ok,1520208000,312100
108,24.27,27.806,24.18,27.64,ok,1520294400,167400
109,24.4,24.66,23.7,24.1,ok,1520380800,218900
110,23.49,24.8,22.86,24.71,ok,1520467200,250800
111,24.54,24.665,23.425,23.965,ok,1520553600,266800
112,23.7,25.035,23.61,24.5,ok,1520812800,198800
113,23.42,25.41,23.26,24.6,ok,1520899200,150500
114,23.62,24.32,23.095,23.55,ok,1520985600,79100
115,22.17,24.171,22.06,23.69,ok,1521072000,120400
116,22.4,22.56,21.58,22.07,ok,1521158400,108900
117,22.93,23.18,21.95,22.33,ok,1521417600,91100
118,22.84,23.24,22.55,22.95,ok,1521504000,87100
119,23.0,23.66,22.81,22.81,ok,1521590400,26200
120,21.84,23.28,21.81,22.82,ok,1521676800,54400
121,21.18,23.28,21.16,21.94,ok,1521763200,41800
122,20.91,22.74,20.58,21.51,ok,1522022400,81900
123,20.75,21.77,20.7,21.02,ok,1522108800,119400
124,20.99,21.765,20.05,20.75,ok,1522195200,81900
125,20.04,21.09,19.74,21.09,ok,1522281600,173500
126,20.06,21.4,19.19,19.82,ok,1522627200,145500
127,21.87,22.35,19.69,20.07,ok,1522713600,136200
128,21.78,22.495,21.32,21.7,ok,1522800000,111300
129,21.84,22.245,21.2,22.02,ok,1522886400,73600
130,24.0,24.15,21.49,21.57,ok,1522972800,198300
131,25.5,25.74,23.91,24.31,ok,1523232000,179000
132,27.03,27.54,24.96,25.83,ok,1523318400,119800
133,27.33,27.83,25.251,26.72,ok,1523404800,323600
134,27.05,27.72,26.08,27.54,ok,1523491200,159900
135,25.57,27.22,25.44,27.22,ok,1523577600,58800
136,24.13,26.04,24.01,25.83,ok,1523836800,78000
137,23.78,26.68,22.65,22.65,ok,1523923200,148800
138,23.56,24.4,23.24,23.92,ok,1524009600,108100
139,24.14,24.36,23.37,23.37,ok,1524096000,85100
140,24.23,24.4,23.59,24.03,ok,1524182400,63000
141,23.14,24.77,23.05,24.27,ok,1524441600,57100
142,22.88,23.64,22.66,23.3,ok,1524528000,37100
143,22.56,24.015,22.21,22.87,ok,1524614400,78700
144,22.46,23.16,22.23,22.76,ok,1524700800,63700
145,22.17,22.861,21.614,22.56,ok,1524787200,87100
146,22.44,23.11,22.04,22.27,ok,1525046400,70400
147,23.64,23.85,21.96,22.43,ok,1525132800,127500
148,25.23,25.89,23.62,23.62,ok,1525219200,148500
149,24.61,25.5,24.4,25.13,ok,1525305600,42200
150,25.15,25.56,24.42,24.42,ok,1525392000,53200
151,25.1,25.54,24.8,25.22,ok,1525651200,30200
