,c,h,l,o,s,t,v
0,60.8,60.8,56.64,56.88,ok,1420156800,1100
1,63.6,67.216,61.12,61.12,ok,1420416000,6200
2,59.36,64.0,58.8,64.0,ok,1420502400,4600
3,59.92,61.6,59.36,60.4,ok,1420588800,24900
4,57.68,60.32,56.96,60.32,ok,1420675200,6600
5,59.44,59.6,56.88,58.4,ok,1420761600,3400
6,60.0,60.4,58.8,58.8,ok,1421020800,7500
7,61.2,61.6,60.4,60.48,ok,1421107200,3600
8,60.48,61.04,58.32,60.8,ok,1421193600,1900
9,57.44,62.32,57.36,61.44,ok,1421280000,3100
10,58.0,58.0,55.76,57.44,ok,1421366400,4200
11,55.2,58.8,54.08,58.08,ok,1421712000,4400
12,52.96,54.72,52.08,54.4,ok,1421798400,1900
13,52.88,52.88,49.2,52.0,ok,1421884800,2400
14,52.4,53.28,51.2,52.16,ok,1421971200,3400
15,55.68,56.88,52.8,52.8,ok,1422230400,2600
16,56.24,57.2,55.2,55.44,ok,1422316800,3400
17,57.04,60.0,56.4,56.4,ok,1422403200,5400
18,68.72,70.96,57.6,58.48,ok,1422489600,8600
19,68.64,72.0,67.68,71.12,ok,1422576000,7400
20,74.88,75.92,66.584,68.0,ok,1422835200,9200
21,70.96,75.92,68.56,75.76,ok,1422921600,4400
22,70.56,71.84,68.88,70.8,ok,1423008000,2500
23,73.76,74.8,70.0,70.64,ok,1423094400,6400
24,73.52,74.256,70.8,73.6,ok,1423180800,3700
25,72.08,73.2,71.28,73.2,ok,1423440000,2000
26,72.08,72.8,71.44,72.0,ok,1423526400,1200
27,72.08,72.4,70.96,72.0,ok,1423612800,3700
28,72.0,74.04,71.12,72.0,ok,1423699200,5200
29,71.44,72.4,69.44,71.52,ok,1423785600,5000
30,71.28,71.48,70.288,71.28,ok,1424131200,2100
31,71.92,73.016,70.64,70.792,ok,1424217600,2700
32,71.44,72.96,69.6,71.84,ok,1424304000,6500
33,72.0,72.64,70.56,71.6,ok,1424390400,3200
34,77.12,78.0,71.28,72.0,ok,1424649600,15800
35,73.52,77.6,71.76,77.6,ok,1424736000,4000
36,71.84,73.84,70.32,73.024,ok,1424822400,4300
37,72.64,73.36,71.12,72.0,ok,1424908800,2800
38,69.04,72.24,68.48,71.92,ok,1424995200,4600
39,70.56,71.28,65.84,68.0,ok,1425254400,5000
