,c,h,l,o,s,t,v
0,1.34,1.34,1.31,1.31,ok,1420156800,800
1,1.37,1.37,1.34,1.34,ok,1420416000,300
2,1.32,1.37,1.27,1.37,ok,1420502400,11300
3,1.33,1.35,1.17,1.29,ok,1420588800,42500
4,1.36,1.37,1.28,1.28,ok,1420675200,10300
5,1.46,1.5,1.39,1.39,ok,1420761600,19800
6,1.55,1.63,1.49,1.5,ok,1421020800,72800
7,1.5,1.55,1.5,1.55,ok,1421107200,10700
8,1.33,1.51,1.33,1.45,ok,1421193600,41400
9,1.27,1.32,1.27,1.32,ok,1421280000,1900
10,1.31,1.31,1.3,1.31,ok,1421366400,1700
11,1.29,1.29,1.29,1.29,ok,1421712000,100
12,1.3,1.3,1.3,1.3,ok,1421798400,1000
13,1.3,1.3,1.27,1.27,ok,1421884800,700
14,1.25,1.25,1.25,1.25,ok,1421971200,13300
15,1.29,1.29,1.29,1.29,ok,1422230400,200
16,1.25,1.25,1.25,1.25,ok,1422403200,500
17,1.25,1.29,1.25,1.29,ok,1422489600,2300
18,1.12,1.25,1.12,1.25,ok,1422576000,5300
19,1.24,1.24,1.15,1.18,ok,1422835200,4500
20,1.17,1.17,1.17,1.17,ok,1422921600,100
21,1.16,1.16,1.12,1.12,ok,1423008000,1300
22,1.15,1.17,1.15,1.15,ok,1423094400,7900
23,1.15,1.18,1.13,1.18,ok,1423180800,9800
24,1.17,1.19,1.17,1.19,ok,1423440000,700
25,1.22,1.22,1.18,1.19,ok,1423526400,5800
26,1.22,1.28,1.17,1.28,ok,1423612800,3500
27,1.19,1.19,1.17,1.17,ok,1423699200,2300
28,1.28,1.28,1.18,1.18,ok,1423785600,4500
29,1.28,1.31,1.2,1.2,ok,1424131200,9600
30,1.31,1.36,1.31,1.36,ok,1424217600,1700
31,1.32,1.37,1.32,1.37,ok,1424304000,2100
32,1.37,1.37,1.37,1.37,ok,1424390400,400
33,1.3,1.37,1.28,1.37,ok,1424649600,4800
34,1.28,1.29,1.28,1.29,ok,1424736000,2200
35,1.37,1.37,1.26,1.26,ok,1424822400,900
36,1.29,1.35,1.29,1.29,ok,1424908800,3600
37,1.37,1.37,1.26,1.37,ok,1424995200,5700
38,1.35,1.44,1.35,1.44,ok,1425254400,3100
39,1.35,1.36,1.35,1.36,ok,1425340800,2100
40,1.39,1.39,1.3,1.3,ok,1425427200,3600
41,1.3,1.35,1.27,1.35,ok,1425513600,3700
42,1.31,1.35,1.3,1.3,ok,1425600000,500
43,1.32,1.32,1.31,1.31,ok,1425859200,1300
44,1.32,1.34,1.32,1.32,ok,1425945600,4100
45,1.3,1.32,1.3,1.32,ok,1426032000,4400
46,1.35,1.35,1.3,1.3,ok,1426118400,800
47,1.32,1.32,1.32,1.32,ok,1426464000,1600
48,1.31,1.32,1.29,1.32,ok,1426550400,2100
49,1.33,1.33,1.3,1.3,ok,1426636800,11600
50,1.3,1.35,1.3,1.35,ok,1426723200,3400
51,1.3,1.3,1.3,1.3,ok,1426809600,400
52,1.32,1.32,1.29,1.29,ok,1427068800,200
53,1.28,1.35,1.28,1.33,ok,1427155200,6700
54,1.28,1.29,1.28,1.29,ok,1427241600,2100
55,1.3,1.35,1.3,1.34,ok,1427328000,5600
56,1.3,1.34,1.3,1.34,ok,1427414400,1400
57,1.3,1.31,1.3,1.31,ok,1427673600,400
58,1.25,1.3,1.24,1.24,ok,1427760000,3100
59,1.22,1.23,1.22,1.22,ok,1427846400,42400
60,1.3,1.3,1.28,1.28,ok,1427932800,1300
61,1.25,1.33,1.24,1.33,ok,1428278400,5200
62,1.35,1.35,1.29,1.3,ok,1428364800,2400
63,1.35,1.35,1.35,1.35,ok,1428451200,1400
64,1.34,1.35,1.25,1.25,ok,1428883200,4400
65,1.34,1.35,1.34,1.35,ok,1428969600,4800
66,1.26,1.35,1.26,1.35,ok,1429056000,1100
67,1.33,1.33,1.31,1.33,ok,1429142400,700
68,1.26,1.33,1.26,1.33,ok,1429228800,6900
69,1.32,1.33,1.26,1.33,ok,1429488000,1100
70,1.27,1.27,1.27,1.27,ok,1429747200,500
71,1.3,1.33,1.3,1.33,ok,1429833600,2000
72,1.33,1.33,1.32,1.32,ok,1430092800,10000
73,1.35,1.35,1.33,1.33,ok,1430352000,10500
74,1.64,1.65,1.29,1.29,ok,1430438400,17400
75,1.45,1.5,1.44,1.5,ok,1430697600,2800
76,1.34,1.4,1.33,1.33,ok,1430784000,1700
77,1.35,1.35,1.28,1.35,ok,1430870400,1200
78,1.4,1.4,1.4,1.4,ok,1430956800,100
79,1.4,1.4,1.4,1.4,ok,1431043200,200
80,1.38,1.41,1.38,1.4,ok,1431302400,12300
81,1.5,1.5,1.39,1.4,ok,1431388800,17000
82,1.5,1.5,1.35,1.35,ok,1431475200,4100
83,1.45,1.5,1.43,1.5,ok,1431561600,2700
84,1.42,1.49,1.42,1.43,ok,1431648000,1200
85,1.5,1.5,1.49,1.49,ok,1431993600,3900
86,1.55,1.55,1.5,1.5,ok,1432080000,200
87,1.51,1.51,1.51,1.51,ok,1432166400,500
88,1.47,1.55,1.38,1.47,ok,1432252800,18000
89,1.49,1.49,1.39,1.39,ok,1432771200,200
90,1.5,1.5,1.5,1.5,ok,1432857600,200
91,1.5,1.51,1.49,1.49,ok,1433203200,5000
92,1.53,1.54,1.41,1.54,ok,1433289600,900
93,1.53,1.6,1.53,1.6,ok,1433376000,2000
94,1.52,1.54,1.52,1.54,ok,1433462400,1800
95,1.47,1.47,1.32,1.47,ok,1433721600,14500
96,1.5,1.5,1.47,1.47,ok,1433808000,1700
97,1.51,1.51,1.49,1.5,ok,1433894400,2000
98,1.32,1.51,1.32,1.51,ok,1433980800,1900
99,1.32,1.41,1.32,1.4,ok,1434067200,2300
100,1.35,1.44,1.34,1.34,ok,1434326400,3000
101,1.44,1.44,1.44,1.44,ok,1434412800,400
102,1.41,1.41,1.41,1.41,ok,1434585600,200
103,1.5,1.51,1.39,1.39,ok,1434672000,12500
104,1.35,1.35,1.35,1.35,ok,1434931200,1100
105,1.49,1.49,1.42,1.42,ok,1435017600,1700
106,1.49,1.49,1.49,1.49,ok,1435104000,200
107,1.5,1.5,1.5,1.5,ok,1435190400,200
108,1.48,1.48,1.48,1.48,ok,1435276800,100
109,1.47,1.47,1.47,1.47,ok,1435536000,500
110,1.4,1.47,1.4,1.47,ok,1435622400,1200
111,1.42,1.47,1.4,1.4,ok,1435708800,3000
112,1.37,1.4,1.37,1.37,ok,1435795200,7500
113,1.36,1.36,1.36,1.36,ok,1436140800,400
114,1.39,1.39,1.39,1.39,ok,1436227200,1000
115,1.36,1.36,1.36,1.36,ok,1436313600,200
116,1.36,1.47,1.36,1.47,ok,1436400000,1200
117,1.43,1.45,1.37,1.45,ok,1436486400,1900
118,1.37,1.37,1.37,1.37,ok,1436745600,700
119,1.3,1.38,1.29,1.38,ok,1436832000,11400
