,c,h,l,o,s,t,v
0,7.6034,7.6734,7.2534,7.2534,ok,1420156800,134700
1,7.445,7.795,7.445,7.655,ok,1420416000,139000
2,7.445,7.585,7.025,7.515,ok,1420502400,167800
3,7.3922,7.6022,7.3222,7.4622,ok,1420588800,60400
4,7.8674,8.4274,7.0974,7.2374,ok,1420675200,711600
5,7.7618,7.9718,7.2718,7.6918,ok,1420761600,224200
6,7.973,8.323,7.623,7.623,ok,1421020800,235000
7,7.6562,8.2862,7.6562,8.2862,ok,1421107200,153000
8,7.6034,7.8134,7.4634,7.6034,ok,1421193600,85200
9,7.2866,7.7766,7.2166,7.7066,ok,1421280000,176300
10,7.3922,7.9522,7.1822,7.1822,ok,1421366400,154200
11,7.2338,7.5838,7.0938,7.5138,ok,1421712000,153700
12,7.0754,7.3554,7.0054,7.2854,ok,1421798400,128300
13,7.0754,7.1454,6.7954,7.0754,ok,1421884800,119300
14,7.0226,7.3026,6.9526,7.1626,ok,1421971200,56800
15,7.1282,7.1282,6.9882,7.1282,ok,1422230400,94300
16,7.0226,7.2326,6.9526,7.0226,ok,1422316800,101300
17,6.8114,7.3714,6.7414,7.0914,ok,1422403200,152600
18,6.9698,6.9698,6.6898,6.7598,ok,1422489600,128700
19,6.7586,7.1086,6.7586,6.8986,ok,1422576000,124200
20,6.5474,6.9674,6.1974,6.9674,ok,1422835200,170400
21,6.653,6.653,6.373,6.513,ok,1422921600,198500
22,6.4946,6.6346,6.4246,6.6346,ok,1423008000,81000
23,6.3362,6.6162,6.2662,6.5462,ok,1423094400,223200
24,6.4418,6.7918,6.3018,6.3718,ok,1423180800,101800
25,6.7058,7.1258,6.6358,6.9858,ok,1423440000,304800
26,6.7586,6.8286,6.3386,6.6886,ok,1423526400,106100
27,6.6002,6.9502,6.6002,6.8102,ok,1423612800,64900
28,6.6002,6.7402,6.4602,6.6702,ok,1423699200,101100
29,6.7586,6.8286,6.5486,6.5486,ok,1423785600,85700
30,6.917,7.057,6.707,6.707,ok,1424131200,122500
31,6.917,6.987,6.777,6.847,ok,1424217600,86500
32,6.7586,7.0386,6.7586,6.8986,ok,1424304000,91200
33,6.7586,6.8986,6.7586,6.8286,ok,1424390400,61000
34,6.7586,6.8986,6.6186,6.7586,ok,1424649600,76100
35,6.7058,6.7758,6.6358,6.7758,ok,1424736000,66900
36,6.7586,6.8986,6.2686,6.6186,ok,1424822400,146900
37,7.2866,7.3566,6.4466,6.5166,ok,1424908800,410800
38,7.445,8.215,7.375,7.515,ok,1424995200,639800
39,7.3922,7.8122,6.8322,7.7422,ok,1425254400,246500
40,7.8146,8.0246,7.1146,7.2546,ok,1425340800,319200
41,7.7618,8.0418,7.4818,7.6918,ok,1425427200,157900
42,8.2898,8.5698,7.5898,7.6598,ok,1425513600,457300
43,8.6066,8.8166,8.1866,8.3966,ok,1425600000,448000
44,7.6562,9.0562,7.3762,8.9162,ok,1425859200,331000
45,7.3922,7.8822,7.2522,7.8122,ok,1425945600,182800
46,7.5506,7.6206,6.9206,7.3406,ok,1426032000,183700
47,7.6562,8.0762,7.6562,7.6562,ok,1426118400,243100
48,7.3922,8.0222,7.1122,7.8822,ok,1426204800,318600
49,7.4978,7.7078,7.2178,7.6378,ok,1426464000,116800
50,7.4978,7.7078,7.1478,7.4978,ok,1426550400,118900
51,7.6562,7.8662,7.3062,7.3062,ok,1426636800,120100
52,8.0786,8.0786,7.4486,7.5886,ok,1426723200,233400
53,7.8674,8.6374,7.8674,8.2874,ok,1426809600,278600
54,7.8146,7.9546,7.3946,7.9546,ok,1427068800,207100
55,7.7618,8.1118,7.6918,7.6918,ok,1427155200,167800
56,7.3922,7.9522,7.3922,7.8122,ok,1427241600,214800
57,7.3394,7.4794,7.0594,7.2694,ok,1427328000,143100
58,7.3394,7.4094,7.1294,7.3394,ok,1427414400,123600
59,7.2866,7.4266,7.2166,7.2866,ok,1427673600,82000
60,7.1282,8.1782,7.1282,7.3382,ok,1427760000,482400
61,7.1282,7.2682,6.8482,7.1982,ok,1427846400,386000
62,7.0754,7.2154,7.0054,7.2154,ok,1427932800,82600
63,7.1282,7.1982,6.9182,6.9182,ok,1428278400,192800
64,7.2866,7.4266,7.0766,7.0766,ok,1428364800,193700
