,c,h,l,o,s,t,v
0,77.98,78.4,76.3,76.3,ok,1420156800,1300
1,74.06,78.26,73.64,76.3,ok,1420416000,2400
2,73.92,76.02,71.54,74.76,ok,1420502400,1200
3,75.46,75.74,71.4,73.78,ok,1420588800,900
4,73.22,77.42,72.1,76.02,ok,1420675200,1300
5,72.66,73.5,71.4,73.5,ok,1420761600,1600
6,72.52,72.66,71.82,72.38,ok,1421020800,1000
7,70.7,72.52,70.14,72.52,ok,1421107200,700
8,70.7,71.26,70.14,70.42,ok,1421193600,700
9,73.5,73.5,70.14,70.28,ok,1421280000,1100
10,72.66,74.2,70.14,72.38,ok,1421366400,1100
11,72.52,72.66,70.14,72.66,ok,1421712000,1800
12,72.1,72.66,70.28,72.66,ok,1421798400,300
13,74.34,74.34,70.42,72.38,ok,1421884800,1300
14,72.24,75.18,70.56,75.18,ok,1421971200,500
15,70.84,72.38,70.14,70.84,ok,1422230400,700
16,67.9,71.12,65.24,70.84,ok,1422316800,1300
17,68.46,69.58,67.2,69.44,ok,1422403200,400
18,70.14,70.14,66.64,68.6,ok,1422489600,2000
19,68.6,71.12,66.5,70.42,ok,1422576000,600
20,68.18,69.58,66.5,69.3,ok,1422835200,1200
21,65.94,69.16,64.4,68.04,ok,1422921600,1200
22,66.08,69.3,64.54,64.54,ok,1423008000,800
23,63.98,68.46,63.84,67.34,ok,1423094400,1000
24,78.26,82.74,64.4,64.96,ok,1423180800,11000
25,84.84,88.9,77.28,78.4,ok,1423440000,4500
26,75.18,88.2,73.78,88.06,ok,1423526400,4100
27,76.02,83.86,75.04,79.24,ok,1423612800,2300
28,82.18,83.16,77.28,79.94,ok,1423699200,3700
29,82.04,83.16,76.3,80.5,ok,1423785600,4600
30,85.82,85.82,80.08,82.6,ok,1424131200,1600
31,85.4,85.82,84.0,84.0,ok,1424217600,800
32,83.16,85.12,82.18,84.7,ok,1424304000,800
33,83.58,83.72,81.48,81.62,ok,1424390400,1800
34,87.22,87.5,82.46,83.72,ok,1424649600,2200
35,86.66,87.22,83.72,85.96,ok,1424736000,1100
36,86.94,87.22,84.0,84.56,ok,1424822400,900
37,86.66,87.5,83.16,87.36,ok,1424908800,2500
38,88.06,88.06,82.88,85.4,ok,1424995200,1600
39,89.18,89.18,87.5,88.06,ok,1425254400,800
40,89.18,89.18,87.92,88.62,ok,1425340800,100
41,89.6,89.6,88.9,89.18,ok,1425427200,3700
42,89.6,89.6,87.36,88.2,ok,1425513600,900
43,89.74,90.02,87.92,89.6,ok,1425600000,1200
44,86.38,89.6,84.0,88.48,ok,1425859200,1800
45,85.54,85.96,83.3,84.56,ok,1425945600,1100
46,85.68,85.68,83.86,83.86,ok,1426032000,400
47,86.24,86.24,84.28,86.24,ok,1426118400,500
48,86.94,86.94,84.56,86.52,ok,1426204800,700
49,87.36,87.5,84.14,86.8,ok,1426464000,1200
50,87.22,87.78,84.98,87.64,ok,1426550400,500
51,86.8,87.92,84.84,85.54,ok,1426636800,1000
52,87.36,88.2,84.28,87.92,ok,1426723200,2200
53,85.54,89.6,85.54,85.54,ok,1426809600,5300
54,89.18,90.3,85.54,85.54,ok,1427068800,1500
55,90.16,90.86,86.24,90.16,ok,1427155200,1100
56,91.0,91.56,89.46,90.58,ok,1427241600,1200
57,90.86,91.7,90.44,91.7,ok,1427328000,6100
58,91.0,91.0,89.88,90.58,ok,1427414400,400
59,90.86,91.0,88.76,90.86,ok,1427673600,700
60,91.14,91.28,89.74,91.0,ok,1427760000,1100
61,90.58,91.56,89.04,90.58,ok,1427846400,400
62,89.6,91.0,88.9,91.0,ok,1427932800,800
63,90.44,90.72,88.2,89.46,ok,1428278400,700
64,90.3,90.58,89.46,89.46,ok,1428364800,300
65,89.18,91.0,88.34,91.0,ok,1428451200,600
66,91.0,91.14,89.18,89.74,ok,1428537600,1500
67,91.14,91.14,89.74,90.86,ok,1428624000,300
68,90.72,90.86,89.74,89.88,ok,1428883200,400
69,89.04,91.14,88.9,91.14,ok,1428969600,1200
70,87.08,88.2,86.94,88.2,ok,1429056000,1000
71,84.56,88.06,84.14,88.06,ok,1429142400,500
72,85.96,86.38,83.16,83.16,ok,1429228800,700
73,85.12,86.24,84.42,84.42,ok,1429488000,1200
74,85.82,86.1,84.56,84.84,ok,1429574400,600
75,87.36,87.92,85.26,86.1,ok,1429660800,300
76,89.18,89.18,87.36,88.06,ok,1429747200,1300
77,89.88,89.88,88.06,89.04,ok,1429833600,300
78,86.8,89.88,85.54,89.88,ok,1430092800,900
79,88.76,91.56,88.34,90.72,ok,1430179200,1500
80,89.6,90.02,88.62,89.74,ok,1430265600,800
81,84.28,89.6,81.48,89.6,ok,1430352000,8600
82,87.92,88.2,84.84,85.82,ok,1430438400,1400
83,89.6,89.6,87.64,89.18,ok,1430697600,1000
84,89.6,90.16,89.46,89.6,ok,1430784000,800
85,91.56,91.7,89.32,90.16,ok,1430870400,1400
86,90.72,91.14,90.72,91.14,ok,1430956800,600
87,90.86,91.14,89.6,91.14,ok,1431043200,600
88,89.46,90.86,88.62,90.86,ok,1431302400,1300
89,88.76,89.46,84.28,86.94,ok,1431388800,2400
90,88.62,91.14,88.34,90.3,ok,1431475200,3400
91,88.62,90.44,88.06,90.44,ok,1431561600,4300
92,86.52,87.36,83.86,86.8,ok,1431648000,2200
93,88.2,88.62,86.8,86.8,ok,1431907200,1900
94,89.18,89.18,88.06,88.2,ok,1431993600,1400
95,88.48,89.74,86.1,88.48,ok,1432080000,2000
96,89.46,89.46,88.34,88.48,ok,1432166400,300
97,89.46,89.74,88.62,89.74,ok,1432252800,400
98,91.7,91.7,89.04,90.3,ok,1432598400,1100
99,90.3,91.14,89.32,91.14,ok,1432684800,1300
100,90.44,91.28,89.6,90.44,ok,1432771200,100
101,91.28,91.7,90.16,90.16,ok,1432857600,800
102,91.84,92.26,90.16,90.3,ok,1433116800,1600
103,91.56,91.84,90.72,91.42,ok,1433203200,1700
104,91.14,91.84,90.72,91.28,ok,1433289600,1600
105,90.44,91.42,90.16,91.42,ok,1433376000,500
106,90.86,90.86,90.58,90.58,ok,1433462400,100
107,91.0,92.12,90.44,90.44,ok,1433721600,500
108,89.6,90.58,89.18,89.18,ok,1433808000,1300
109,90.58,91.0,88.9,88.9,ok,1433894400,400
110,91.0,91.28,89.88,89.88,ok,1433980800,500
111,91.14,91.98,90.3,91.0,ok,1434067200,100
112,91.0,91.7,90.44,91.0,ok,1434326400,200
113,90.44,91.98,90.02,90.02,ok,1434412800,300
114,90.86,91.28,90.16,90.3,ok,1434499200,1000
115,90.86,93.38,89.88,90.44,ok,1434585600,2100
116,90.72,91.14,90.16,91.0,ok,1434672000,700
117,91.0,91.56,90.58,90.72,ok,1434931200,900
118,92.4,93.8,91.14,92.54,ok,1435017600,2200
119,92.68,93.1,91.98,91.98,ok,1435104000,1300
120,91.84,93.52,91.56,93.38,ok,1435190400,1100
121,92.12,92.54,90.44,91.56,ok,1435276800,400
122,89.04,92.4,86.1,91.14,ok,1435536000,2500
123,90.3,90.86,88.9,90.16,ok,1435622400,1000
124,90.44,90.72,89.6,90.58,ok,1435708800,300
125,86.38,88.62,85.4,86.8,ok,1435795200,1600
126,84.0,86.94,83.3,86.94,ok,1436140800,4300
127,83.72,85.82,80.08,83.3,ok,1436227200,4700
128,82.6,85.12,82.04,82.04,ok,1436313600,1200
129,75.6,82.6,69.16,82.6,ok,1436400000,7600
130,83.44,86.52,76.58,76.58,ok,1436486400,2900
131,83.16,83.44,74.34,82.04,ok,1436745600,4100
132,81.2,82.46,80.36,81.76,ok,1436832000,900
133,82.6,82.6,79.1,80.92,ok,1436918400,2400
134,81.76,82.32,81.2,81.9,ok,1437004800,500
135,82.04,82.46,79.52,79.52,ok,1437091200,900
136,81.76,82.6,81.2,82.6,ok,1437350400,200
137,82.74,83.86,81.76,82.04,ok,1437436800,2400
138,82.74,82.74,78.4,81.06,ok,1437523200,800
139,82.04,84.0,81.2,84.0,ok,1437609600,800
140,85.26,85.26,81.48,82.18,ok,1437696000,1500
141,84.7,84.98,83.86,83.86,ok,1437955200,2000
142,84.84,87.22,84.0,84.28,ok,1438041600,1500
143,85.26,85.4,83.44,85.12,ok,1438128000,2800
144,84.7,85.68,84.14,84.28,ok,1438214400,1800
145,84.42,84.42,79.66,84.42,ok,1438300800,400
146,84.56,84.56,79.8,82.6,ok,1438560000,1400
147,85.96,87.5,83.02,86.8,ok,1438646400,1500
148,85.54,86.66,84.7,86.1,ok,1438732800,700
149,86.66,87.5,83.72,86.38,ok,1438819200,1300
150,86.66,88.2,84.7,86.66,ok,1438905600,6000
151,86.52,86.8,85.82,86.38,ok,1439164800,300
152,86.8,86.8,85.12,86.52,ok,1439251200,200
153,84.84,85.68,81.76,84.98,ok,1439337600,4900
154,86.52,86.8,82.88,83.44,ok,1439424000,1600
155,86.66,86.66,84.42,86.24,ok,1439510400,700
156,85.12,86.66,82.88,86.66,ok,1439769600,1700
157,86.38,86.66,84.14,84.14,ok,1439856000,32300
158,86.8,87.22,84.14,86.38,ok,1439942400,5800
159,86.66,87.36,84.7,87.36,ok,1440028800,1500
160,84.42,86.8,82.88,84.56,ok,1440115200,3200
161,83.3,83.3,81.2,81.2,ok,1440374400,4100
162,85.4,85.4,79.1,84.7,ok,1440460800,10100
163,81.2,85.4,78.4,84.98,ok,1440547200,2100
164,82.46,85.26,81.9,82.88,ok,1440633600,1800
