,c,h,l,o,s,t,v
0,344.2591,344.2591,335.6691,335.6691,ok,1420156800,2100
1,343.1805,346.1005,335.1405,342.6405,ok,1420416000,2500
2,345.1658,346.5458,335.5458,342.1758,ok,1420502400,3800
3,350.0976,358.1576,342.0776,344.0976,ok,1420588800,5500
4,355.5062,355.5062,345.1461,346.7262,ok,1420675200,1500
5,372.1775,378.7975,333.6275,333.6275,ok,1420761600,3800
6,365.9795,367.4995,358.0495,364.5395,ok,1421020800,2200
7,367.2222,367.2222,360.4222,365.6322,ok,1421107200,2200
8,369.0434,376.3734,369.0434,376.3734,ok,1421193600,1200
9,361.8762,362.0462,356.8062,356.8062,ok,1421280000,2400
10,367.3474,367.3474,347.3474,358.9673,ok,1421366400,2800
11,359.1484,361.0884,359.1484,361.0884,ok,1421712000,1700
12,360.313,366.313,360.313,366.313,ok,1421798400,2300
13,373.0139,373.0139,351.6139,351.6139,ok,1421884800,5000
14,376.6482,380.9982,376.6482,380.8482,ok,1421971200,1400
15,371.2318,379.2618,369.2618,379.1118,ok,1422230400,4600
16,368.7698,371.9498,367.9498,371.9498,ok,1422316800,1800
17,367.7771,373.2271,367.7771,373.2271,ok,1422403200,2400
18,375.8957,375.8957,372.8557,372.8557,ok,1422489600,1300
19,365.2495,376.5595,365.2495,376.5195,ok,1422576000,3900
20,359.572,367.2119,357.442,367.2119,ok,1422835200,3400
21,363.7061,363.7061,352.1761,352.1761,ok,1422921600,1900
22,362.2336,362.2336,362.2336,362.2336,ok,1423008000,1500
23,372.4703,372.4703,359.4603,359.4603,ok,1423094400,2000
24,362.8241,364.5641,357.0841,362.5841,ok,1423180800,2700
25,354.3434,356.2234,354.3434,356.2234,ok,1423440000,1400
26,353.6661,353.6661,353.6661,353.6661,ok,1423526400,1400
27,356.7766,356.7766,356.7766,356.7766,ok,1423612800,1300
28,362.3438,362.3438,356.4938,362.1938,ok,1423699200,2000
29,356.8868,360.6668,356.8868,360.6668,ok,1423785600,1600
30,356.7136,362.7636,356.7136,362.7636,ok,1424131200,1200
31,348.8391,357.3791,339.9991,357.3791,ok,1424217600,3500
32,341.3583,347.8583,341.3583,342.8683,ok,1424304000,1400
33,341.7363,344.1963,331.7563,332.6063,ok,1424390400,4500
34,342.5552,344.3052,342.5552,344.3052,ok,1424649600,1600
35,342.3426,342.3426,338.3626,339.1926,ok,1424736000,900
36,347.2799,347.2799,347.2799,347.2799,ok,1424822400,1300
37,342.8072,348.4672,342.8072,348.4672,ok,1424908800,1800
38,346.7996,346.7996,344.1996,344.1996,ok,1424995200,3500
39,351.0046,351.0046,345.6446,345.6446,ok,1425254400,2200
40,347.5477,352.1777,346.1877,347.6777,ok,1425340800,3200
41,343.4056,350.5656,343.4056,350.5656,ok,1425427200,1400
42,342.5867,348.1467,342.5867,346.1467,ok,1425513600,1800
43,332.342,345.492,332.342,345.292,ok,1425600000,4600
44,337.2636,337.2636,335.9636,335.9636,ok,1425859200,1100
45,328.7513,328.7513,328.7413,328.7413,ok,1425945600,1800
46,331.405,331.405,331.405,331.405,ok,1426032000,2000
47,330.7987,332.9387,326.2087,328.7087,ok,1426118400,7300
48,328.3733,336.3633,327.2333,336.3633,ok,1426204800,2100
49,335.3501,335.3501,320.9701,327.1401,ok,1426464000,13100
50,339.2637,339.2637,324.9737,324.9737,ok,1426550400,3200
51,342.4923,342.4923,335.9023,336.6523,ok,1426636800,5100
52,339.9331,344.2231,339.9331,344.1531,ok,1426723200,2100
53,359.5089,359.5089,333.939,337.399,ok,1426809600,11400
54,363.3989,363.3989,351.9089,351.9089,ok,1427068800,5700
55,359.9263,367.2463,359.9263,363.9063,ok,1427155200,4700
56,354.7685,363.2485,354.2485,363.2485,ok,1427241600,5300
57,352.2644,355.7444,351.9344,354.9144,ok,1427328000,2800
58,354.5009,354.5009,347.3109,351.1208,ok,1427414400,2700
59,360.9501,361.0501,353.5501,354.5701,ok,1427673600,2900
60,359.5326,363.5526,359.5326,363.4526,ok,1427760000,4900
61,361.4539,361.4539,358.944,358.944,ok,1427846400,1700
62,356.7056,356.7056,356.7056,356.7056,ok,1427932800,1200
63,366.0054,366.1054,363.0154,366.1054,ok,1428278400,1400
64,366.155,366.155,366.155,366.155,ok,1428364800,600
65,368.722,368.722,363.482,363.482,ok,1428451200,1900
66,368.0607,368.0607,362.1707,363.8307,ok,1428537600,1400
67,355.9104,365.9304,355.8104,364.5204,ok,1428624000,8300
68,342.9254,352.6454,342.9254,352.4454,ok,1428883200,5700
69,341.752,343.742,341.252,343.742,ok,1428969600,1100
70,352.7369,358.7769,339.7869,341.8269,ok,1429056000,3800
71,348.8469,349.7369,345.8369,345.8369,ok,1429142400,2200
72,344.9019,346.9019,344.9019,345.6619,ok,1429228800,2000
73,346.9256,346.9256,346.9256,346.9256,ok,1429488000,800
74,352.1385,356.9185,350.5585,350.5585,ok,1429574400,2400
75,350.9494,353.8394,350.9494,353.8394,ok,1429660800,900
76,350.3194,350.3194,349.1794,349.1794,ok,1429747200,1100
77,350.2487,350.2487,350.2487,350.2487,ok,1429833600,500
78,350.4297,356.9097,350.4297,356.9097,ok,1430092800,2200
79,348.2249,352.0049,346.0049,347.5848,ok,1430179200,3000
80,344.1065,350.1065,344.1065,350.1065,ok,1430265600,1300
81,339.563,348.403,339.563,343.333,ok,1430352000,11200
82,342.5631,347.4131,337.8631,341.5432,ok,1430438400,5600
83,342.5631,345.8131,335.9532,335.9532,ok,1430697600,3200
84,338.6337,350.8437,335.6237,342.5937,ok,1430784000,4800
85,333.1059,339.5859,333.1059,339.5859,ok,1430870400,2700
86,335.4367,340.3567,329.0067,339.4567,ok,1430956800,3900
87,341.5423,351.3723,335.4623,337.3823,ok,1431043200,8000
88,342.1934,342.1934,336.4034,337.3034,ok,1431302400,2100
89,336.9452,338.5652,336.5752,338.5652,ok,1431388800,1700
90,337.4375,339.4075,336.3375,336.3375,ok,1431475200,3000
91,336.4609,337.9509,336.4609,337.9509,ok,1431561600,1600
92,334.3411,335.6611,330.3411,335.6611,ok,1431648000,3000
93,335.1191,335.1191,330.8291,330.8291,ok,1431907200,2800
94,335.8495,343.3395,335.8495,335.8495,ok,1431993600,2100
95,336.8737,339.5837,330.8837,330.8837,ok,1432080000,2200
96,341.4073,341.4073,337.4073,337.4073,ok,1432166400,1500
97,333.7456,343.3956,333.7456,343.3956,ok,1432252800,1400
98,317.5882,325.8382,308.3482,324.8382,ok,1432598400,3800
99,323.94,324.45,312.02,312.34,ok,1432684800,5300
100,321.6295,322.9296,321.6295,322.9296,ok,1432771200,1100
101,320.6451,326.7951,316.2251,322.1251,ok,1432857600,15700
102,326.1235,326.1235,321.3635,321.3735,ok,1433116800,2300
103,321.5582,321.5582,321.5582,321.5582,ok,1433203200,2200
104,322.3917,324.1917,313.1117,319.0417,ok,1433289600,4400
105,319.1762,327.7262,319.1762,322.1762,ok,1433376000,2100
106,322.7491,322.7491,318.3191,321.2491,ok,1433462400,3100
107,321.5582,330.0282,321.5582,321.5582,ok,1433721600,3300
108,322.7411,327.3311,317.6411,317.6411,ok,1433808000,2500
109,322.3521,335.752,318.7421,324.152,ok,1433894400,3500
110,320.8514,327.4615,318.1014,318.1014,ok,1433980800,3400
111,321.6772,338.5472,321.6772,324.2672,ok,1434067200,1400
112,322.1854,322.1854,308.1354,316.8654,ok,1434326400,8900
113,318.549,322.339,318.549,322.339,ok,1434412800,3000
114,319.3827,323.0627,307.6827,307.6827,ok,1434499200,3200
115,336.3577,336.3577,314.0277,314.0277,ok,1434585600,8200
116,334.2537,335.2737,317.7337,335.2737,ok,1434672000,5900
117,332.4752,334.7352,331.4052,334.7352,ok,1434931200,2600
118,330.2918,330.2918,312.2918,312.2918,ok,1435017600,4900
119,320.8435,326.0435,314.7735,318.7535,ok,1435104000,5300
120,319.589,324.559,319.079,320.079,ok,1435190400,3500
121,318.3901,321.3201,317.6001,320.6801,ok,1435276800,8100
122,324.3846,332.7846,319.7646,319.7646,ok,1435536000,7900
123,325.528,331.528,324.528,331.528,ok,1435622400,6200
124,328.7038,335.7338,314.6638,328.7038,ok,1435708800,3300
125,325.0674,338.9574,324.8574,338.9574,ok,1435795200,2700
126,326.0043,330.3543,324.4043,324.4043,ok,1436140800,3700
127,334.7857,338.6757,321.1057,327.1257,ok,1436227200,7000
128,328.8627,335.6627,328.8627,332.6627,ok,1436313600,2000
129,333.4677,334.6677,325.1377,330.4576,ok,1436400000,6600
130,336.4053,340.7053,326.4153,340.7053,ok,1436486400,8700
131,341.3915,345.9115,335.4115,338.4115,ok,1436745600,3700
132,332.1577,343.3076,332.1577,340.7976,ok,1436832000,7600
133,333.4677,336.4677,329.4677,332.9677,ok,1436918400,3600
134,332.8643,332.8643,330.6243,331.6243,ok,1437004800,3000
135,329.4978,330.3078,327.1178,328.7478,ok,1437091200,3500
136,323.9876,328.3276,319.7876,323.9276,ok,1437350400,5700
137,328.7038,328.7038,319.7038,321.6938,ok,1437436800,14300
138,325.5438,327.2838,322.1238,324.0238,ok,1437523200,7500
139,322.1933,326.9033,321.3933,326.4033,ok,1437609600,3800
140,318.0011,325.0111,317.3911,317.4811,ok,1437696000,3600
141,321.185,325.255,316.655,324.165,ok,1437955200,3900
142,323.94,329.94,317.93,317.93,ok,1438041600,8000
143,323.94,333.44,322.94,323.94,ok,1438128000,5500
144,321.9312,325.4612,320.4512,323.4713,ok,1438214400,11100
145,321.9312,323.4713,320.2612,323.4713,ok,1438300800,4300
146,321.6534,323.1334,316.5634,323.1334,ok,1438560000,1900
147,307.2666,322.2566,286.7766,322.2566,ok,1438646400,15200
148,308.394,311.974,299.514,309.984,ok,1438732800,9200
149,309.6485,317.6885,305.1485,309.6485,ok,1438819200,5200
150,309.248,311.498,299.388,309.308,ok,1438905600,2400
151,311.9879,316.3579,310.1079,316.3579,ok,1439164800,2400
152,309.7287,310.9287,303.1287,310.9287,ok,1439251200,3000
153,306.2836,306.8737,302.9836,306.1837,ok,1439337600,4900
154,306.2836,309.5436,301.3536,309.5436,ok,1439424000,900
155,312.4526,312.4526,302.4526,302.4526,ok,1439510400,1100
156,316.4584,316.4584,316.4584,316.4584,ok,1439769600,600
157,310.8503,313.1503,308.8503,312.9503,ok,1439856000,3300
158,304.441,315.821,304.441,313.341,ok,1439942400,10400
159,300.8838,306.2638,298.5238,303.4238,ok,1440028800,11400
160,304.0405,306.0405,287.5405,287.5405,ok,1440115200,14600
161,293.2248,312.2248,291.8448,293.0547,ok,1440374400,5300
162,286.6552,306.5552,286.6552,304.6552,ok,1440460800,8400
163,296.4294,296.4294,288.4894,288.4894,ok,1440547200,5300
164,301.0761,315.2761,295.6761,303.5561,ok,1440633600,5500
165,295.6282,304.4882,295.6282,302.1282,ok,1440720000,2200
166,290.8213,303.3313,289.3213,290.8213,ok,1440979200,11100
167,286.4149,290.9149,284.9149,290.3049,ok,1441065600,8200
168,291.7506,299.5406,285.1706,288.4807,ok,1441152000,5700
169,292.3195,294.4495,287.4495,292.8395,ok,1441238400,1900
170,287.0719,288.4619,287.0719,288.4619,ok,1441324800,800
171,291.975,294.795,284.165,294.795,ok,1441670400,7900
172,290.8213,297.8113,287.7113,294.0613,ok,1441756800,5400
173,292.4236,302.4236,287.4236,299.9536,ok,1441843200,3000
174,291.9589,297.5289,289.6189,289.6189,ok,1441929600,1700
175,293.0405,297.2605,293.0405,293.2305,ok,1442188800,2600
176,300.4272,307.5272,295.4472,307.5272,ok,1442275200,2900
177,302.8307,306.6607,298.8407,301.3107,ok,1442361600,3200
178,307.9181,313.8581,301.5581,301.5581,ok,1442448000,4000
179,298.3522,325.6622,298.3522,306.2122,ok,1442534400,25300
180,301.6769,307.127,301.127,301.627,ok,1442793600,7300
181,298.8569,304.8069,298.2369,304.8069,ok,1442880000,4700
182,299.0012,301.7912,298.8212,299.6512,ok,1442966400,5100
183,298.0558,300.0458,296.0358,298.0258,ok,1443052800,3900
184,296.2051,303.1851,296.2051,299.7751,ok,1443139200,6700
185,294.4425,296.6825,294.4225,296.6825,ok,1443398400,3500
186,294.4345,312.1345,291.9245,295.5445,ok,1443484800,5000
187,299.634,303.734,293.634,293.634,ok,1443571200,4200
188,297.4228,298.1828,293.9928,294.1828,ok,1443657600,7500
189,292.752,304.682,287.3521,296.022,ok,1443744000,9400
190,294.8271,296.317,286.8371,292.3371,ok,1444003200,8100
191,295.6202,305.4102,286.6602,286.7602,ok,1444089600,11800
192,307.6456,307.6456,292.6156,292.6156,ok,1444176000,4200
193,300.2189,305.5989,298.4689,305.5089,ok,1444262400,5000
194,303.4796,305.2197,299.2296,305.2197,ok,1444348800,2500
195,304.441,309.621,301.441,303.241,ok,1444608000,4100
196,296.5496,304.3496,296.5196,304.3496,ok,1444694400,1700
197,292.2634,296.2034,292.2634,293.5334,ok,1444780800,2100
198,296.4374,296.4374,286.5274,286.5274,ok,1444867200,3200
199,292.7601,304.4301,287.4401,299.3201,ok,1444953600,6600
200,300.8197,301.3397,289.0697,291.2797,ok,1445212800,12500
201,302.0375,306.3475,293.3975,298.9275,ok,1445299200,7400
202,298.0717,301.7317,292.5117,301.7317,ok,1445385600,1600
203,308.4468,308.4468,292.8768,295.5568,ok,1445472000,7900
204,302.1977,309.6777,302.0177,308.7177,ok,1445558400,2600
205,306.0995,307.5794,301.1295,304.7295,ok,1445817600,2900
206,305.5626,309.1426,302.4526,307.4426,ok,1445904000,3400
207,308.2385,319.4985,298.4985,313.5085,ok,1445990400,12500
208,304.9217,309.4617,304.8716,309.4617,ok,1446076800,2100
209,316.3703,316.3703,298.7803,305.4803,ok,1446163200,7300
210,321.2173,323.1773,300.2773,301.3773,ok,1446422400,7700
211,323.6688,324.6688,323.6688,324.4588,ok,1446508800,1700
212,328.3877,328.3877,319.6077,319.6077,ok,1446595200,2100
213,325.6958,329.6758,319.1658,324.3658,ok,1446681600,1300
214,321.1299,326.4799,316.0299,326.4799,ok,1446768000,1800
215,319.2148,323.5748,306.2348,320.1048,ok,1447027200,4300
216,323.4654,332.0554,323.4654,326.7354,ok,1447113600,3200
217,319.2065,320.8665,319.2065,320.8665,ok,1447200000,1200
218,315.3277,318.9777,315.1277,318.9777,ok,1447286400,2400
219,307.3434,322.9634,307.3434,316.2734,ok,1447372800,1800
220,311.1335,314.0735,311.1335,311.1335,ok,1447632000,2300
221,314.2771,314.2771,308.0471,308.4771,ok,1447718400,2600
222,321.4613,321.4613,308.9413,312.1113,ok,1447804800,4400
223,320.8228,323.5229,301.9028,320.0628,ok,1447891200,2700
224,319.2065,325.8065,314.1866,323.2265,ok,1447977600,5100
225,315.6267,320.0267,315.0567,320.0267,ok,1448236800,2100
226,315.0125,315.0125,310.1924,313.0525,ok,1448323200,1800
227,320.0147,320.0147,292.3247,315.0047,ok,1448409600,1900
228,315.166,315.166,315.166,315.166,ok,1448582400,500
229,323.8291,323.8291,314.7391,320.3091,ok,1448841600,7900
230,320.734,320.764,315.854,318.854,ok,1448928000,4900
231,314.4872,319.6672,314.4872,319.6572,ok,1449014400,4400
232,309.8405,315.7305,309.8405,311.8305,ok,1449100800,4800
233,314.4225,314.4225,312.3525,312.3525,ok,1449187200,1600
234,314.3579,315.0779,310.3579,310.3579,ok,1449446400,2400
235,311.1335,311.1335,301.4535,301.4535,ok,1449532800,900
236,310.4789,311.6889,306.6389,309.3789,ok,1449619200,2100
237,305.7918,312.4918,304.2318,312.3918,ok,1449705600,3600
238,308.5879,310.7479,298.7679,301.7479,ok,1449792000,4100
239,312.7094,314.3594,307.2894,307.2894,ok,1450051200,5000
240,314.374,319.294,314.374,319.294,ok,1450137600,1400
241,315.6509,315.6509,314.0809,314.0809,ok,1450224000,1500
242,314.1962,316.0462,314.1962,316.0462,ok,1450310400,1300
243,321.2188,321.2188,312.5288,312.5288,ok,1450396800,9300
244,325.1221,325.1221,317.7821,317.7821,ok,1450656000,2200
245,323.2471,328.2271,322.6571,328.2271,ok,1450742400,6000
246,321.631,325.631,317.881,322.171,ok,1450828800,2100
247,317.5984,317.5984,317.5884,317.5884,ok,1450915200,400
248,317.2267,317.2267,311.6767,312.5067,ok,1451260800,1900
249,317.5904,321.6604,316.9904,318.3904,ok,1451347200,5600
250,312.879,320.709,311.879,315.709,ok,1451433600,2400
251,310.4062,316.8862,307.5062,316.7362,ok,1451520000,4100
252,306.2767,314.0267,305.2767,314.0267,ok,1451865600,3300
253,299.8118,308.7118,298.4118,303.8118,ok,1451952000,5400
254,298.1955,299.6155,287.1955,296.5955,ok,1452038400,41100
255,301.428,310.428,299.768,300.928,ok,1452124800,7500
256,300.2562,305.7062,300.2562,305.7062,ok,1452211200,2500
257,297.7511,306.4711,297.7511,305.8211,ok,1452470400,2500
258,305.2099,305.2099,291.7699,291.7699,ok,1452556800,2300
259,300.4663,308.6763,300.4663,306.3363,ok,1452643200,3000
260,302.0745,303.3045,294.3345,301.5345,ok,1452729600,3000
261,298.034,298.034,292.434,298.034,ok,1452816000,2100
262,294.4782,294.4782,290.3182,292.2782,ok,1453161600,2500
263,298.0905,301.0505,293.4905,293.4905,ok,1453248000,3000
264,299.6582,302.8482,290.9082,302.8482,ok,1453334400,3200
265,303.0524,303.0524,292.7224,298.0424,ok,1453420800,5900
266,300.5714,300.6114,296.8314,296.8314,ok,1453680000,1500
267,299.2219,303.9519,298.0719,300.9019,ok,1453766400,24800
268,299.0036,302.3636,295.0236,300.0036,ok,1453852800,3200
269,293.571,296.7209,290.3309,294.8309,ok,1453939200,5700
270,298.1868,298.1868,292.5968,293.1968,ok,1454025600,10600
271,290.9159,294.8859,290.9159,294.8859,ok,1454284800,2400
272,289.2819,291.1819,289.2819,291.1819,ok,1454371200,2600
273,296.4875,298.5674,283.5974,290.6174,ok,1454457600,11500
274,297.3943,302.9643,297.3943,302.9643,ok,1454544000,1000
275,294.102,295.782,290.202,291.632,ok,1454630400,6600
276,297.3698,302.4897,291.3698,293.3597,ok,1454889600,7900
277,298.5952,303.0952,298.5952,301.0752,ok,1454976000,3300
278,302.6391,309.8191,300.179,302.179,ok,1455062400,5900
279,295.0415,303.8915,294.9515,298.8915,ok,1455148800,7500
280,304.175,304.175,291.845,296.765,ok,1455235200,11200
281,306.3562,306.3562,299.6562,303.7962,ok,1455580800,2900
282,322.2867,322.7867,315.0267,315.0267,ok,1455667200,4700
283,319.4519,321.9119,316.0419,318.0119,ok,1455753600,3300
284,322.0417,325.8417,318.3517,318.3517,ok,1455840000,3700
285,330.203,330.813,325.383,325.383,ok,1456099200,4100
286,331.5919,331.5919,325.7018,329.7018,ok,1456185600,2500
287,327.7603,328.1403,317.0803,328.1403,ok,1456272000,4000
288,327.1149,327.7049,321.6149,325.4049,ok,1456358400,3500
289,313.3493,335.6793,313.3493,327.1893,ok,1456444800,3500
290,314.3868,314.3868,308.5568,309.6968,ok,1456704000,8100
