,c,h,l,o,s,t,v
0,3.55,3.55,3.28,3.32,ok,1420156800,280600
1,3.41,3.55,3.32,3.51,ok,1420416000,188400
2,3.46,3.5,3.35,3.44,ok,1420502400,227500
3,3.45,3.51,3.31,3.47,ok,1420588800,170100
4,3.28,3.48,3.1,3.48,ok,1420675200,365900
5,3.25,3.35,3.18,3.22,ok,1420761600,144000
6,3.01,3.26,3.0,3.25,ok,1421020800,397600
7,3.08,3.17,2.93,3.07,ok,1421107200,330600
8,3.15,3.25,2.97,3.1,ok,1421193600,278000
9,3.31,3.52,3.18,3.38,ok,1421280000,629900
10,3.26,3.33,3.22,3.28,ok,1421366400,149700
11,3.14,3.5,3.1,3.1,ok,1421712000,79300
12,3.0,3.33,2.95,3.33,ok,1421798400,197700
13,2.99,3.17,2.92,2.93,ok,1421884800,157000
14,2.89,3.09,2.88,2.95,ok,1421971200,233200
15,2.79,2.95,2.77,2.85,ok,1422230400,115500
16,2.97,3.01,2.75,2.9,ok,1422316800,120800
17,2.96,3.04,2.8,2.97,ok,1422403200,92100
18,3.26,3.26,2.85,2.85,ok,1422489600,120200
19,3.33,3.45,2.77,3.45,ok,1422576000,165400
20,3.12,3.45,2.96,3.45,ok,1422835200,163400
21,3.26,3.32,3.1,3.12,ok,1422921600,111200
22,3.17,3.24,3.13,3.16,ok,1423008000,33100
23,3.16,3.24,3.1,3.12,ok,1423094400,80500
24,3.17,3.21,3.12,3.2,ok,1423180800,28400
25,3.18,3.31,3.13,3.31,ok,1423440000,167900
26,3.15,3.24,3.1,3.2,ok,1423526400,180600
27,3.1,3.25,3.1,3.2,ok,1423612800,67400
28,3.16,3.16,3.04,3.1,ok,1423699200,69100
29,3.53,3.56,3.13,3.21,ok,1423785600,266200
30,3.35,3.59,3.26,3.3,ok,1424131200,158000
31,3.29,3.39,3.22,3.34,ok,1424217600,158400
32,3.3,3.39,3.21,3.25,ok,1424304000,107600
33,3.32,3.38,3.19,3.19,ok,1424390400,108300
34,3.32,3.43,3.2,3.36,ok,1424649600,214500
35,3.55,3.58,3.34,3.34,ok,1424736000,338100
36,3.71,3.88,3.52,3.6,ok,1424822400,413900
37,3.66,3.76,3.6,3.75,ok,1424908800,274600
38,3.61,4.0,3.54,3.88,ok,1424995200,279200
39,3.96,3.97,3.55,3.55,ok,1425254400,360600
40,4.0,4.07,3.85,4.0,ok,1425340800,193800
41,4.09,4.16,3.91,4.0,ok,1425427200,240000
42,4.03,4.09,3.99,4.03,ok,1425513600,155600
43,3.94,4.1,3.93,4.03,ok,1425600000,258700
44,3.92,4.01,3.92,3.97,ok,1425859200,161500
45,3.73,3.95,3.7,3.95,ok,1425945600,91600
46,3.63,3.87,3.63,3.78,ok,1426032000,74800
47,3.85,3.86,3.63,3.63,ok,1426118400,76900
48,3.77,3.95,3.72,3.84,ok,1426204800,70000
49,3.8,3.85,3.7,3.71,ok,1426464000,140700
50,3.84,4.05,3.77,3.8,ok,1426550400,138600
51,3.88,3.92,3.76,3.84,ok,1426636800,85800
52,3.46,3.6,3.25,3.52,ok,1426723200,664000
53,3.51,3.54,3.41,3.49,ok,1426809600,184700
54,3.42,3.55,3.36,3.55,ok,1427068800,149300
55,3.5,3.5,3.34,3.34,ok,1427155200,90400
56,3.3,3.63,3.26,3.49,ok,1427241600,108200
57,3.23,3.36,3.22,3.27,ok,1427328000,144000
58,3.17,3.27,3.09,3.24,ok,1427414400,106400
59,3.28,3.29,3.07,3.15,ok,1427673600,464400
60,3.26,3.27,3.18,3.23,ok,1427760000,45000
61,3.27,3.28,3.16,3.28,ok,1427846400,107400
62,3.34,3.44,3.23,3.25,ok,1427932800,147200
63,3.38,3.41,3.22,3.3,ok,1428278400,627600
64,3.4,3.42,3.26,3.4,ok,1428364800,83900
65,3.38,3.4,3.24,3.4,ok,1428451200,135900
66,3.41,3.45,3.25,3.39,ok,1428537600,278300
67,3.59,3.6,3.37,3.45,ok,1428624000,149500
68,3.9,3.91,3.55,3.62,ok,1428883200,367000
69,3.82,3.89,3.7,3.89,ok,1428969600,150500
70,4.06,4.16,3.71,3.88,ok,1429056000,619700
71,4.1,4.2,4.05,4.08,ok,1429142400,257800
72,4.03,4.16,3.99,4.08,ok,1429228800,115200
73,3.98,4.06,3.83,4.01,ok,1429488000,147300
74,4.0,4.03,3.95,3.98,ok,1429574400,102200
75,3.82,4.0,3.73,4.0,ok,1429660800,238300
76,3.89,4.0,3.77,3.84,ok,1429747200,169800
77,3.83,3.91,3.82,3.89,ok,1429833600,20800
78,3.92,3.97,3.8,3.85,ok,1430092800,139200
79,3.9,3.96,3.84,3.91,ok,1430179200,55000
80,3.66,3.93,3.63,3.88,ok,1430265600,88400
81,3.63,3.72,3.57,3.67,ok,1430352000,430400
82,3.52,3.68,3.41,3.68,ok,1430438400,142400
83,3.51,3.57,3.49,3.5,ok,1430697600,39600
84,3.5,3.58,3.48,3.53,ok,1430784000,193800
85,3.61,3.75,3.52,3.7,ok,1430870400,319300
86,3.9,3.93,3.64,3.69,ok,1430956800,372000
87,3.85,3.96,3.65,3.86,ok,1431043200,351200
88,3.79,3.86,3.67,3.86,ok,1431302400,209000
89,3.72,3.79,3.66,3.79,ok,1431388800,121500
90,3.62,3.75,3.62,3.7,ok,1431475200,122300
91,3.71,3.81,3.64,3.69,ok,1431561600,165000
92,3.82,3.88,3.62,3.75,ok,1431648000,187800
93,3.87,3.88,3.77,3.88,ok,1431907200,155500
94,3.86,3.87,3.79,3.83,ok,1431993600,130400
95,3.95,3.96,3.81,3.85,ok,1432080000,265500
96,3.99,4.04,3.9,3.93,ok,1432166400,248800
97,4.23,4.31,3.95,3.96,ok,1432252800,294600
98,4.09,4.36,4.06,4.21,ok,1432598400,317900
99,4.27,4.29,4.06,4.08,ok,1432684800,130400
100,4.28,4.39,4.2,4.25,ok,1432771200,335300
101,4.18,4.33,4.12,4.32,ok,1432857600,320700
102,4.01,4.18,3.95,4.18,ok,1433116800,259800
103,4.0,4.08,3.79,4.0,ok,1433203200,205700
104,4.02,4.06,3.91,3.99,ok,1433289600,179700
105,4.0,4.04,3.95,3.96,ok,1433376000,88500
106,4.03,4.04,3.92,3.92,ok,1433462400,78800
107,4.18,4.18,3.88,4.02,ok,1433721600,162000
108,4.22,4.23,3.96,4.16,ok,1433808000,452500
109,4.03,4.34,3.97,4.2,ok,1433894400,354300
110,3.59,4.18,3.5,4.04,ok,1433980800,657800
111,3.59,3.67,3.52,3.59,ok,1434067200,257800
112,3.42,3.54,3.35,3.53,ok,1434326400,387200
113,3.3,3.58,3.26,3.58,ok,1434412800,630800
114,3.19,3.29,3.12,3.28,ok,1434499200,585600
115,3.06,3.22,3.04,3.17,ok,1434585600,720000
116,3.13,3.21,3.0,3.09,ok,1434672000,408800
117,3.36,3.43,3.15,3.18,ok,1434931200,326300
118,3.25,3.4,3.21,3.33,ok,1435017600,262600
119,3.33,3.4,3.25,3.27,ok,1435104000,211200
120,3.47,3.49,3.25,3.35,ok,1435190400,262800
121,3.32,3.49,3.28,3.46,ok,1435276800,6076900
122,3.02,3.4,2.96,3.34,ok,1435536000,315100
123,3.02,3.09,2.95,2.97,ok,1435622400,238800
124,2.95,3.07,2.94,3.03,ok,1435708800,197300
125,2.88,2.99,2.87,2.99,ok,1435795200,156200
126,2.88,2.97,2.81,2.85,ok,1436140800,258400
127,2.77,2.92,2.71,2.87,ok,1436227200,192100
128,2.68,2.8,2.68,2.74,ok,1436313600,411000
129,2.59,2.8,2.58,2.73,ok,1436400000,282700
130,2.96,3.08,2.81,2.84,ok,1436486400,911400
131,2.9,3.02,2.83,2.97,ok,1436745600,271600
132,2.86,2.91,2.82,2.91,ok,1436832000,106800
133,2.74,2.85,2.69,2.85,ok,1436918400,293200
134,2.83,2.99,2.65,2.73,ok,1437004800,213100
135,2.69,2.85,2.67,2.84,ok,1437091200,164900
136,2.55,2.7,2.53,2.7,ok,1437350400,140100
137,2.55,2.6,2.52,2.52,ok,1437436800,135200
138,2.59,2.63,2.52,2.52,ok,1437523200,239200
139,2.61,2.67,2.58,2.65,ok,1437609600,189100
140,2.54,2.62,2.53,2.62,ok,1437696000,181300
141,2.41,2.62,2.4,2.54,ok,1437955200,164900
142,2.58,2.81,2.3,2.47,ok,1438041600,836200
143,2.46,2.56,2.4,2.53,ok,1438128000,380200
144,2.42,2.46,2.34,2.43,ok,1438214400,257300
145,2.43,2.47,2.38,2.41,ok,1438300800,167800
146,2.51,2.58,2.37,2.43,ok,1438560000,635300
147,2.5,2.59,2.38,2.5,ok,1438646400,1366400
148,2.56,2.59,2.48,2.53,ok,1438732800,413600
149,2.53,2.59,2.43,2.57,ok,1438819200,480200
150,2.55,2.66,2.21,2.5,ok,1438905600,407300
151,2.55,2.59,2.42,2.55,ok,1439164800,344100
152,2.33,2.54,2.26,2.53,ok,1439251200,429400
153,2.29,2.34,2.21,2.26,ok,1439337600,324100
154,2.37,2.46,2.26,2.29,ok,1439424000,201200
155,2.36,2.42,2.25,2.36,ok,1439510400,172500
156,2.35,2.4,2.3,2.34,ok,1439769600,180600
157,2.29,2.41,2.28,2.36,ok,1439856000,126300
158,2.38,2.44,2.25,2.29,ok,1439942400,235100
159,2.29,2.46,2.27,2.35,ok,1440028800,200700
160,2.36,2.39,2.23,2.25,ok,1440115200,251000
161,2.25,2.33,2.2,2.25,ok,1440374400,286000
162,2.21,2.4,2.21,2.3,ok,1440460800,141600
163,2.32,2.33,2.21,2.25,ok,1440547200,264900
164,2.35,2.38,2.27,2.33,ok,1440633600,179500
165,2.43,2.44,2.28,2.33,ok,1440720000,175700
166,2.61,2.64,2.4,2.41,ok,1440979200,243700
167,2.47,2.63,2.45,2.55,ok,1441065600,488100
168,2.24,2.5,2.15,2.49,ok,1441152000,788100
169,2.16,2.24,2.11,2.24,ok,1441238400,429600
170,2.1,2.14,2.1,2.13,ok,1441324800,115800
171,2.13,2.3,2.08,2.14,ok,1441670400,251800
172,2.01,2.2,1.91,2.14,ok,1441756800,455000
173,2.09,2.12,1.99,1.99,ok,1441843200,199000
174,2.06,2.15,2.03,2.06,ok,1441929600,103500
175,1.99,2.07,1.98,2.06,ok,1442188800,109900
176,1.99,2.07,1.9,1.99,ok,1442275200,372700
177,2.14,2.19,2.0,2.0,ok,1442361600,194500
178,2.15,2.2,2.09,2.1,ok,1442448000,206100
