,c,h,l,o,s,t,v
0,10.41,10.76,10.0,10.0,ok,1478044800,10332000
1,10.4,10.68,10.13,10.49,ok,1478131200,923900
2,10.0,10.4,9.8,10.2,ok,1478217600,606000
3,9.74,10.41,9.01,10.22,ok,1478476800,1043900
4,9.74,9.98,9.72,9.75,ok,1478563200,104400
5,9.64,9.772,9.61,9.75,ok,1478649600,194300
6,9.72,9.775,9.6,9.65,ok,1478736000,107200
7,9.65,9.88,9.61,9.72,ok,1478822400,22500
8,9.55,9.759,9.475,9.65,ok,1479081600,121700
9,9.42,9.55,9.125,9.5,ok,1479168000,117800
10,8.83,9.25,8.55,9.14,ok,1479254400,616000
11,8.82,8.97,8.2,8.83,ok,1479340800,814300
12,9.09,9.09,8.9,8.9,ok,1479427200,27600
13,9.44,9.56,9.014,9.03,ok,1479686400,146100
14,9.8,9.906,9.284,9.48,ok,1479772800,59000
15,10.24,10.424,9.3,9.95,ok,1479859200,179900
16,10.33,10.726,10.25,10.25,ok,1480032000,98300
17,10.02,10.26,9.64,10.26,ok,1480291200,306000
18,10.01,10.115,9.79,10.02,ok,1480377600,395900
19,10.02,10.2,9.89,10.13,ok,1480464000,42200
20,10.01,10.12,9.86,10.12,ok,1480550400,142500
21,10.0,10.17,10.0,10.011,ok,1480636800,17300
22,9.93,10.09,9.9,9.9,ok,1480896000,62200
23,9.95,10.11,9.91,10.09,ok,1480982400,58200
24,10.0,10.08,9.93,9.955,ok,1481068800,40000
25,9.8,10.0,9.357,10.0,ok,1481155200,132400
26,9.99,10.0,9.435,9.72,ok,1481241600,30900
27,9.68,10.0,9.54,10.0,ok,1481500800,23400
28,9.82,9.82,9.45,9.62,ok,1481587200,38400
29,9.61,9.834,9.415,9.7,ok,1481673600,29200
30,9.56,9.785,9.44,9.71,ok,1481760000,104900
31,9.58,9.698,9.01,9.51,ok,1481846400,54400
32,9.21,9.64,8.81,9.29,ok,1482105600,47800
33,8.86,9.28,8.86,8.96,ok,1482192000,37900
34,8.05,9.04,8.03,9.01,ok,1482278400,117200
35,8.09,8.36,7.54,8.04,ok,1482364800,143200
36,8.17,8.39,7.56,7.62,ok,1482451200,76300
37,8.65,8.9,8.0,8.0,ok,1482796800,53600
38,8.72,8.999,8.283,8.5,ok,1482883200,73500
39,8.93,9.074,8.64,8.72,ok,1482969600,154700
40,8.6,9.1,8.47,9.0,ok,1483056000,44400
41,8.49,9.14,8.34,9.14,ok,1483401600,79900
42,8.295,9.021,8.26,8.8,ok,1483488000,58500
43,8.5,8.762,8.235,8.25,ok,1483574400,99700
44,8.38,9.08,8.05,8.59,ok,1483660800,238800
45,8.2,8.5,8.06,8.4,ok,1483920000,35200
46,8.1,8.42,8.07,8.15,ok,1484006400,28000
47,8.01,8.45,8.01,8.45,ok,1484092800,9300
48,7.95,8.063,7.9,8.01,ok,1484179200,33000
49,8.0,8.171,8.0,8.15,ok,1484265600,6900
50,8.05,8.25,7.9,8.0,ok,1484611200,14600
51,7.97,8.18,7.91,8.08,ok,1484697600,15200
52,7.81,8.042,7.81,7.94,ok,1484784000,9600
53,8.19,8.44,7.81,7.84,ok,1484870400,39500
54,8.15,8.48,8.1,8.4,ok,1485129600,31500
55,8.17,8.43,8.15,8.41,ok,1485216000,15000
56,8.17,8.3,8.0,8.1,ok,1485302400,142500
57,7.82,8.2,7.81,8.0,ok,1485388800,355700
58,7.92,8.035,7.882,7.882,ok,1485475200,78500
59,7.99,8.141,7.9,8.1,ok,1485734400,176300
60,8.26,8.38,7.95,7.95,ok,1485820800,45900
61,8.04,8.327,8.04,8.08,ok,1485907200,4300
62,8.03,8.17,7.9,7.9,ok,1485993600,144200
63,8.01,8.14,7.91,8.14,ok,1486080000,93100
64,7.99,8.07,7.95,8.03,ok,1486339200,54900
65,8.8,9.0,8.09,8.5,ok,1486425600,852500
66,8.36,8.99,8.25,8.88,ok,1486512000,31400
67,8.31,8.549,8.3,8.438,ok,1486598400,52400
68,8.31,8.79,8.09,8.28,ok,1486684800,50500
69,8.25,8.382,8.195,8.27,ok,1486944000,11900
70,8.38,8.4,8.24,8.26,ok,1487030400,8300
71,8.23,8.48,8.23,8.48,ok,1487116800,23100
72,8.43,8.43,8.06,8.23,ok,1487203200,48000
73,8.28,8.4,8.15,8.4,ok,1487289600,64100
74,8.2,8.457,8.2,8.3,ok,1487635200,64500
75,8.25,8.49,8.21,8.49,ok,1487721600,3900
76,8.02,8.33,8.0,8.3,ok,1487808000,46200
77,8.15,8.17,8.01,8.072,ok,1487894400,35700
78,7.95,8.39,7.95,8.19,ok,1488153600,72600
79,7.77,8.04,7.7,8.04,ok,1488240000,97000
80,7.65,8.2,7.57,8.0,ok,1488326400,98200
81,7.96,8.017,7.8,7.8,ok,1488412800,50000
82,7.95,8.14,7.65,7.97,ok,1488499200,74900
83,7.99,8.12,7.8,8.1,ok,1488758400,62000
84,7.95,7.98,7.86,7.96,ok,1488844800,15800
85,7.88,8.02,7.72,8.015,ok,1488931200,48400
86,7.81,7.95,7.7,7.88,ok,1489017600,45900
87,7.69,7.892,7.65,7.8,ok,1489104000,39700
88,7.78,7.99,7.63,7.99,ok,1489363200,103800
89,8.47,8.52,7.61,7.76,ok,1489449600,455100
90,8.32,8.429,7.94,8.354,ok,1489536000,280500
91,8.2,8.38,8.11,8.38,ok,1489622400,11000
92,8.44,8.44,8.247,8.4,ok,1489708800,57900
93,8.4,8.5,8.27,8.49,ok,1489968000,49900
94,8.14,8.4,7.82,8.4,ok,1490054400,140500
95,8.02,8.15,7.798,8.15,ok,1490140800,81200
96,8.2,8.62,7.937,7.96,ok,1490227200,99900
97,8.41,8.41,8.2,8.39,ok,1490313600,15400
98,8.64,8.765,8.263,8.37,ok,1490572800,41900
99,8.57,8.87,8.51,8.54,ok,1490659200,46300
100,8.54,8.74,8.43,8.43,ok,1490745600,26700
101,8.4,8.69,8.4,8.55,ok,1490832000,69400
102,8.27,8.49,8.19,8.49,ok,1490918400,64400
103,8.36,8.45,8.3,8.32,ok,1491177600,94900
104,8.32,8.57,8.17,8.36,ok,1491264000,134200
105,8.0,8.45,8.0,8.35,ok,1491350400,82600
106,8.06,8.28,8.01,8.2,ok,1491436800,76900
107,8.11,8.29,8.05,8.07,ok,1491523200,107400
108,8.06,8.22,8.05,8.11,ok,1491782400,68200
