,c,h,l,o,s,t,v
0,3.55,3.55,3.55,3.55,ok,1420156800,2400
1,3.35,3.38,3.35,3.38,ok,1420416000,900
2,3.22,3.25,3.21,3.25,ok,1420502400,18000
3,3.26,3.26,3.23,3.25,ok,1420588800,2300
4,3.35,3.36,3.32,3.33,ok,1420675200,3000
5,3.37,3.37,3.37,3.37,ok,1420761600,500
6,3.3,3.3,3.26,3.26,ok,1421020800,4600
7,3.22,3.25,3.21,3.25,ok,1421107200,11200
8,3.29,3.29,3.17,3.17,ok,1421193600,3800
9,3.26,3.27,3.26,3.27,ok,1421280000,800
10,3.33,3.33,3.27,3.27,ok,1421366400,1400
11,3.31,3.31,3.22,3.22,ok,1421712000,3300
12,3.26,3.3,3.2,3.21,ok,1421798400,47700
13,3.21,3.24,3.18,3.18,ok,1421884800,16000
14,3.2,3.23,3.16,3.16,ok,1421971200,14100
15,3.14,3.14,3.14,3.14,ok,1422230400,600
16,3.15,3.16,3.15,3.16,ok,1422316800,1500
17,3.17,3.17,3.16,3.16,ok,1422403200,3000
18,3.1,3.1,3.07,3.09,ok,1422576000,43200
19,3.3,3.3,3.12,3.12,ok,1422835200,11700
20,3.1,3.21,3.1,3.12,ok,1422921600,1200
21,3.12,3.13,3.12,3.13,ok,1423094400,7900
22,3.12,3.18,3.12,3.14,ok,1423440000,2300
23,3.12,3.18,3.12,3.18,ok,1423526400,3300
24,3.04,3.11,3.04,3.11,ok,1423612800,3200
25,3.1,3.1,3.1,3.1,ok,1423699200,800
26,3.2,3.2,3.2,3.2,ok,1423785600,6800
27,3.27,3.27,3.2,3.2,ok,1424131200,16400
28,3.23,3.23,3.2,3.2,ok,1424217600,33000
29,3.25,3.25,3.2,3.2,ok,1424304000,1300
30,3.2,3.23,3.2,3.2,ok,1424390400,6700
31,3.19,3.2,3.18,3.2,ok,1424649600,73700
32,3.15,3.16,3.13,3.14,ok,1424736000,53100
33,3.19,3.19,3.19,3.19,ok,1424822400,500
34,3.21,3.21,3.21,3.21,ok,1424908800,2500
35,3.2,3.21,3.07,3.13,ok,1424995200,37600
36,3.1,3.2,3.1,3.2,ok,1425254400,1300
37,3.11,3.13,3.1,3.13,ok,1425340800,5900
38,3.19,3.2,3.15,3.18,ok,1425427200,13900
39,3.12,3.16,3.12,3.13,ok,1425513600,20400
40,3.1,3.1,3.0,3.1,ok,1425600000,51400
41,3.13,3.13,3.08,3.08,ok,1425859200,16100
42,3.08,3.08,3.08,3.08,ok,1425945600,10000
43,3.08,3.08,3.08,3.08,ok,1426032000,2200
44,3.07,3.07,3.06,3.06,ok,1426118400,36000
45,3.0,3.03,3.0,3.0,ok,1426204800,101100
46,3.0,3.06,3.0,3.01,ok,1426464000,9300
47,3.02,3.04,3.0,3.0,ok,1426550400,12900
48,3.05,3.08,3.04,3.04,ok,1426636800,32800
49,3.03,3.05,3.0,3.05,ok,1426723200,30400
50,3.05,3.05,3.04,3.04,ok,1426809600,11600
51,3.02,3.05,3.0,3.05,ok,1427068800,91800
52,3.05,3.05,3.0,3.0,ok,1427155200,95000
53,3.05,3.05,3.04,3.05,ok,1427241600,102000
54,3.05,3.06,3.05,3.05,ok,1427328000,64100
55,3.08,3.08,3.08,3.08,ok,1427414400,200
56,3.1,3.1,3.04,3.05,ok,1427673600,61500
57,3.15,3.15,3.06,3.06,ok,1427760000,46200
58,3.11,3.14,3.11,3.14,ok,1427846400,2100
59,3.16,3.17,3.14,3.15,ok,1427932800,11600
60,3.16,3.16,3.16,3.16,ok,1428278400,800
61,3.12,3.12,3.12,3.12,ok,1428364800,1000
62,3.14,3.16,3.14,3.16,ok,1428537600,1600
63,3.2,3.2,3.2,3.2,ok,1428624000,1000
64,3.11,3.12,3.09,3.11,ok,1428883200,21600
65,3.11,3.16,3.11,3.14,ok,1428969600,4000
66,3.19,3.19,3.1,3.12,ok,1429056000,3800
67,3.21,3.21,3.21,3.21,ok,1429142400,200
68,3.23,3.23,3.22,3.22,ok,1429228800,2800
69,3.15,3.18,3.15,3.18,ok,1429488000,5000
70,3.14,3.14,3.14,3.14,ok,1429660800,2800
71,3.13,3.13,3.11,3.11,ok,1429747200,7100
72,3.15,3.15,3.12,3.12,ok,1429833600,8300
73,3.15,3.15,3.15,3.15,ok,1430092800,5300
74,3.13,3.2,3.1,3.1,ok,1430179200,35000
75,3.15,3.16,3.15,3.16,ok,1430265600,2900
76,3.15,3.18,3.13,3.18,ok,1430352000,23000
77,2.99,3.15,2.98,3.15,ok,1430438400,21600
78,3.07,3.07,3.06,3.07,ok,1430697600,20000
79,3.08,3.08,3.08,3.08,ok,1430784000,100
80,3.06,3.06,3.06,3.06,ok,1430956800,200
81,3.06,3.06,3.02,3.02,ok,1431043200,19300
82,3.13,3.13,3.1,3.1,ok,1431302400,1500
83,3.1,3.15,3.08,3.15,ok,1431388800,10200
