,c,h,l,o,s,t,v
0,19.85,20.09,17.71,18.0,ok,1529625600,1828000
1,18.6,20.25,18.251,20.0,ok,1529884800,191000
2,18.31,19.329,18.25,18.8,ok,1529971200,76000
3,18.07,19.03,18.0,18.6,ok,1530057600,219600
4,17.46,18.99,17.0,18.0,ok,1530144000,69200
5,16.51,17.46,15.22,17.46,ok,1530230400,90700
6,15.5,17.015,15.35,16.3,ok,1530489600,52300
7,15.57,16.0,15.11,15.8,ok,1530576000,32600
8,15.88,16.1,15.75,15.75,ok,1530748800,8000
9,15.7,16.53,15.69,15.75,ok,1530835200,32100
10,14.35,16.449,14.08,15.83,ok,1531094400,154800
11,14.11,14.59,14.04,14.35,ok,1531180800,79600
12,13.56,14.24,13.32,14.08,ok,1531267200,177500
13,14.5,14.68,13.4,13.64,ok,1531353600,90700
14,14.9,15.25,14.06,14.65,ok,1531440000,73000
15,14.64,15.49,14.25,15.05,ok,1531699200,93900
16,15.95,16.44,14.88,15.13,ok,1531785600,180400
17,16.2,16.785,15.9,16.0,ok,1531872000,94400
18,15.84,17.96,15.33,16.25,ok,1531958400,158400
19,15.33,16.8,15.0,15.74,ok,1532044800,74100
20,14.8,15.55,14.61,15.3,ok,1532304000,76700
21,14.65,15.4,14.51,14.9,ok,1532390400,137400
22,14.5,14.6,14.15,14.6,ok,1532476800,92400
23,14.1,14.5,14.03,14.5,ok,1532563200,70200
24,13.73,14.15,13.09,14.15,ok,1532649600,62500
25,13.49,14.15,13.25,14.13,ok,1532908800,90400
26,13.5,13.95,13.25,13.55,ok,1532995200,48200
27,13.28,13.5,13.25,13.27,ok,1533081600,61600
28,13.5,13.55,13.29,13.45,ok,1533168000,23100
29,13.46,13.64,13.39,13.5,ok,1533254400,14400
30,13.14,13.638,12.85,13.45,ok,1533513600,64300
31,13.19,13.923,13.0,13.14,ok,1533600000,18600
32,13.28,13.75,13.1,13.25,ok,1533686400,52800
33,13.02,13.706,12.85,13.31,ok,1533772800,42300
34,13.16,13.42,12.91,13.02,ok,1533859200,57900
35,13.95,14.42,13.1,13.21,ok,1534118400,245200
36,13.62,14.47,12.895,14.41,ok,1534204800,127000
37,13.15,13.935,13.015,13.5,ok,1534291200,53300
38,13.65,13.73,12.89,13.21,ok,1534377600,83400
39,13.56,13.95,13.05,13.62,ok,1534464000,162700
40,13.85,14.0,13.16,13.51,ok,1534723200,44700
41,13.86,14.93,13.66,14.0,ok,1534809600,131500
42,14.72,14.95,14.02,14.33,ok,1534896000,66100
43,15.06,15.923,14.6,14.76,ok,1534982400,39900
44,14.39,15.4,13.98,15.18,ok,1535068800,94200
45,13.6,14.6,13.55,14.31,ok,1535328000,51400
46,13.59,14.18,13.55,13.55,ok,1535414400,24300
47,14.12,14.52,13.6,13.6,ok,1535500800,19000
48,16.19,17.497,14.08,14.08,ok,1535587200,163200
49,16.3,16.999,15.77,16.28,ok,1535673600,73600
50,17.2,17.449,15.64,16.3,ok,1536019200,112600
51,17.05,17.3,16.52,17.08,ok,1536105600,56900
52,17.08,17.75,16.233,17.15,ok,1536192000,73700
53,17.47,17.85,16.55,16.95,ok,1536278400,102100
54,17.42,17.99,16.9,17.58,ok,1536537600,105500
55,17.54,17.79,17.25,17.35,ok,1536624000,55100
56,16.96,17.765,16.7,17.56,ok,1536710400,103400
57,16.85,17.17,16.4,17.0,ok,1536796800,57900
58,15.81,17.0,15.58,16.83,ok,1536883200,42100
59,14.32,16.36,13.428,15.71,ok,1537142400,156200
60,14.41,15.499,13.71,14.32,ok,1537228800,57900
61,13.93,15.48,13.82,14.4,ok,1537315200,53700
62,13.74,14.9,13.62,13.97,ok,1537401600,101600
63,13.8,14.85,13.59,14.1,ok,1537488000,619000
64,14.41,14.6,13.64,13.8,ok,1537747200,79900
65,14.48,15.08,14.02,14.49,ok,1537833600,60500
