,c,h,l,o,s,t,v
0,6.32,6.32,6.1,6.23,ok,1420156800,16300
1,6.32,6.32,6.201,6.32,ok,1420416000,14200
2,6.5,6.71,6.17,6.17,ok,1420502400,19900
3,6.7,6.84,6.27,6.709,ok,1420588800,16500
4,6.469,6.73,6.376,6.66,ok,1420675200,16800
5,6.84,7.05,6.4,6.61,ok,1420761600,31100
6,6.73,7.0,6.71,7.0,ok,1421020800,14200
7,6.39,6.85,6.35,6.85,ok,1421107200,10400
8,5.98,6.31,5.9,6.31,ok,1421193600,29900
9,5.97,6.08,5.8,6.0,ok,1421280000,12400
10,5.95,6.15,5.82,5.88,ok,1421366400,15100
11,6.9,6.99,6.0,6.05,ok,1421712000,64600
12,7.49,7.9,7.0,7.0,ok,1421798400,81900
13,7.46,7.69,6.62,7.69,ok,1421884800,46300
14,7.54,7.74,6.9,7.26,ok,1421971200,11000
15,7.68,8.08,7.55,7.75,ok,1422230400,59300
16,7.75,7.89,7.71,7.73,ok,1422316800,16900
17,8.02,8.28,7.85,7.91,ok,1422403200,69000
18,8.5,8.92,8.33,8.33,ok,1422489600,100800
19,8.7,8.76,8.25,8.43,ok,1422576000,12900
20,8.91,9.24,8.51,8.81,ok,1422835200,76800
21,9.06,9.25,8.5,9.11,ok,1422921600,37600
22,8.77,8.97,8.5,8.65,ok,1423008000,38900
23,8.62,8.94,8.25,8.7,ok,1423094400,59100
24,8.97,9.0,8.125,8.79,ok,1423180800,72800
25,8.88,9.143,8.82,9.0,ok,1423440000,61900
26,9.0,9.24,8.561,8.96,ok,1423526400,37100
27,9.0,9.21,8.92,8.92,ok,1423612800,18600
28,8.985,9.14,8.83,9.14,ok,1423699200,40300
29,8.57,9.106,8.57,9.0,ok,1423785600,14300
30,9.4,9.7,8.31,8.72,ok,1424131200,97800
31,9.37,9.5,9.062,9.11,ok,1424217600,21600
32,9.45,9.66,9.17,9.17,ok,1424304000,15800
33,9.47,9.54,8.961,9.5,ok,1424390400,17800
34,9.69,9.69,9.14,9.64,ok,1424649600,26900
35,9.82,10.239,9.68,9.7,ok,1424736000,168100
36,10.0,10.23,9.74,9.93,ok,1424822400,85000
37,10.49,10.62,9.87,10.0,ok,1424908800,113300
38,10.84,10.89,10.45,10.8,ok,1424995200,97200
39,10.8,10.86,10.57,10.86,ok,1425254400,40300
40,10.9,10.91,10.6,10.7,ok,1425340800,31500
41,11.12,11.18,10.68,10.89,ok,1425427200,34800
42,10.99,11.18,10.958,11.18,ok,1425513600,46100
43,10.65,11.068,10.6,10.99,ok,1425600000,17200
44,10.02,10.63,9.69,10.45,ok,1425859200,59200
45,9.78,9.84,9.02,9.71,ok,1425945600,42000
46,9.89,10.11,9.67,9.77,ok,1426032000,21600
47,10.0,10.27,9.64,9.81,ok,1426118400,55100
48,9.89,10.14,9.83,10.0,ok,1426204800,37600
49,9.67,10.03,9.09,10.03,ok,1426464000,47300
50,9.86,9.88,9.25,9.61,ok,1426550400,19400
51,9.84,9.941,9.49,9.86,ok,1426636800,17700
52,9.91,9.97,9.764,9.86,ok,1426723200,11900
53,9.7,10.0,9.58,9.91,ok,1426809600,64800
54,9.34,9.73,9.09,9.584,ok,1427068800,25900
55,9.11,9.5,8.93,9.3,ok,1427155200,19400
56,8.84,9.17,8.545,9.17,ok,1427241600,30100
57,8.89,9.78,8.22,8.89,ok,1427328000,25000
58,9.23,9.42,8.9,8.9,ok,1427414400,22300
59,9.36,9.66,8.88,9.22,ok,1427673600,15800
60,9.27,9.46,9.05,9.34,ok,1427760000,10800
61,9.4,9.618,9.01,9.19,ok,1427846400,26000
62,9.55,9.914,9.48,9.79,ok,1427932800,17700
63,10.48,10.98,9.77,9.77,ok,1428278400,265700
64,11.56,11.62,10.57,10.57,ok,1428364800,314400
65,11.73,11.8,10.72,11.64,ok,1428451200,190700
66,11.67,11.8,11.5,11.78,ok,1428537600,62200
67,11.78,11.8,11.5,11.8,ok,1428624000,85500
68,12.03,12.05,11.54,11.78,ok,1428883200,131000
69,12.455,12.59,12.1,12.5,ok,1428969600,218300
70,12.75,12.76,12.43,12.68,ok,1429056000,245700
71,12.88,13.19,12.61,13.0,ok,1429142400,101300
72,12.74,12.99,12.6,12.75,ok,1429228800,115900
73,12.32,12.81,12.2,12.74,ok,1429488000,160700
74,12.08,12.33,11.75,12.32,ok,1429574400,211400
75,12.25,12.39,11.835,12.14,ok,1429660800,60400
76,12.44,12.74,12.03,12.27,ok,1429747200,71500
77,12.77,12.99,12.22,12.57,ok,1429833600,196900
78,12.1,13.02,12.09,13.02,ok,1430092800,66300
79,11.86,12.3,11.5,12.3,ok,1430179200,85900
80,12.29,12.29,11.66,11.77,ok,1430265600,62100
81,11.62,12.23,11.51,12.22,ok,1430352000,75800
82,11.57,12.839,11.44,11.6,ok,1430438400,74400
83,11.55,11.98,11.41,11.86,ok,1430697600,238000
84,11.51,11.6,11.45,11.55,ok,1430784000,194900
85,11.54,11.62,11.28,11.51,ok,1430870400,103500
86,11.51,12.07,11.5,11.65,ok,1430956800,51200
87,11.52,11.64,11.37,11.45,ok,1431043200,65200
88,11.61,11.84,11.5,11.5,ok,1431302400,45100
89,11.81,11.83,11.5,11.58,ok,1431388800,37100
90,11.61,11.845,11.43,11.7,ok,1431475200,65500
91,11.49,12.148,11.49,11.68,ok,1431561600,47200
92,11.52,11.54,11.26,11.42,ok,1431648000,75600
93,11.75,12.09,11.45,11.58,ok,1431907200,43800
94,11.46,11.73,11.23,11.7,ok,1431993600,39600
95,11.65,11.75,11.2,11.5,ok,1432080000,29300
96,11.3,11.69,11.16,11.69,ok,1432166400,30800
97,10.87,11.3,10.87,11.27,ok,1432252800,20300
98,10.25,10.85,9.95,10.84,ok,1432598400,219800
99,9.79,10.37,9.77,10.3,ok,1432684800,154600
100,9.71,9.94,9.15,9.74,ok,1432771200,200300
101,9.46,9.89,9.2,9.36,ok,1432857600,250500
102,8.88,9.63,8.8,9.63,ok,1433116800,109000
103,8.88,8.9,8.52,8.7,ok,1433203200,35800
104,9.2,9.32,8.65,8.97,ok,1433289600,78300
105,9.41,9.58,9.11,9.43,ok,1433376000,53500
106,9.25,9.76,9.18,9.39,ok,1433462400,44900
107,9.22,9.44,8.97,9.24,ok,1433721600,33400
108,9.59,9.62,9.0,9.18,ok,1433808000,32400
109,9.75,9.97,9.13,9.54,ok,1433894400,71100
110,9.43,9.84,9.3,9.69,ok,1433980800,22200
111,9.14,9.67,9.14,9.67,ok,1434067200,25200
112,8.97,9.85,8.74,9.05,ok,1434326400,74400
113,8.92,9.17,8.85,8.96,ok,1434412800,28100
114,8.92,9.22,8.65,8.95,ok,1434499200,174700
115,9.25,9.395,8.91,8.93,ok,1434585600,43000
116,8.78,9.38,8.78,9.33,ok,1434672000,68700
117,8.61,9.0,8.56,8.96,ok,1434931200,49300
118,9.07,9.19,8.6,8.6,ok,1435017600,81800
119,9.0,9.12,8.95,9.09,ok,1435104000,49200
120,8.97,9.343,8.86,9.343,ok,1435190400,48100
121,9.21,9.48,8.95,8.96,ok,1435276800,1235300
122,8.88,9.47,8.83,9.21,ok,1435536000,72100
123,8.59,8.9,8.55,8.9,ok,1435622400,136100
124,8.62,8.86,8.542,8.7,ok,1435708800,57700
125,8.72,8.84,8.607,8.7,ok,1435795200,38900
126,9.86,9.88,8.78,8.79,ok,1436140800,72400
127,9.89,9.95,9.315,9.86,ok,1436227200,113300
128,9.39,9.83,9.06,9.83,ok,1436313600,99900
129,9.47,9.95,9.39,9.51,ok,1436400000,88000
130,10.25,10.63,9.55,9.55,ok,1436486400,167100
131,10.57,10.6,10.252,10.33,ok,1436745600,84900
132,10.77,11.0,10.62,10.62,ok,1436832000,47300
133,10.74,11.069,10.43,10.95,ok,1436918400,86900
134,11.0,11.05,10.605,10.9,ok,1437004800,57700
135,11.1,11.3,10.871,11.04,ok,1437091200,106000
136,10.85,11.26,10.64,11.26,ok,1437350400,61000
137,10.7,10.89,10.573,10.81,ok,1437436800,44200
138,10.72,10.96,10.53,10.65,ok,1437523200,88900
