,c,h,l,o,s,t,v
0,9.8347,9.8947,9.6847,9.8247,ok,1420156800,163800
1,9.8597,9.8997,9.7597,9.8597,ok,1420416000,325100
2,9.8285,9.8785,9.7385,9.8385,ok,1420502400,165600
3,9.9408,9.9508,9.7608,9.9008,ok,1420588800,269800
4,10.0032,10.0132,9.9232,9.9432,ok,1420675200,105900
5,9.9533,10.0333,9.8533,10.0333,ok,1420761600,127600
6,9.9221,10.0121,9.8921,10.0121,ok,1421020800,131100
7,9.972,10.022,9.882,9.902,ok,1421107200,133400
8,9.8535,9.9935,9.8235,9.8535,ok,1421193600,145100
9,9.8347,9.9647,9.7847,9.9047,ok,1421280000,157700
10,9.8971,9.8971,9.7171,9.7171,ok,1421366400,150000
11,9.8784,9.9784,9.7884,9.9784,ok,1421712000,200200
12,9.9067,9.9167,9.8067,9.9067,ok,1421798400,136600
13,9.9067,9.9767,9.8567,9.9667,ok,1421884800,136600
14,9.9193,10.0293,9.8493,9.8893,ok,1421971200,117600
15,9.8627,10.0127,9.8227,10.0027,ok,1422230400,149900
16,9.9193,9.9193,9.8093,9.8093,ok,1422316800,127400
17,9.8439,9.9939,9.8338,9.9939,ok,1422403200,137600
18,9.957,9.957,9.787,9.827,ok,1422489600,106700
19,9.8878,9.9678,9.8478,9.9478,ok,1422576000,140900
20,9.8816,9.9316,9.8116,9.8916,ok,1422835200,150200
21,9.9759,10.0059,9.8259,9.8459,ok,1422921600,180400
22,9.957,9.987,9.887,9.977,ok,1423008000,176200
23,9.9947,10.0347,9.9247,10.0047,ok,1423094400,131400
24,9.9947,10.0047,9.9147,9.9347,ok,1423180800,89200
25,9.9381,10.0181,9.8681,9.9481,ok,1423440000,141200
26,9.9947,9.9947,9.8247,9.9047,ok,1423526400,79200
27,9.8753,10.0253,9.8753,10.0253,ok,1423612800,70600
28,9.9696,9.9796,9.8796,9.8996,ok,1423699200,83500
29,9.9444,10.0244,9.9244,10.0044,ok,1423785600,79900
30,9.9004,9.9804,9.8504,9.9804,ok,1424131200,202700
31,9.9606,9.9906,9.8706,9.9206,ok,1424217600,116600
32,9.8973,10.0673,9.8973,9.9873,ok,1424304000,78300
33,9.9163,9.9163,9.8463,9.8563,ok,1424390400,107700
34,9.9416,9.9916,9.9016,9.9016,ok,1424649600,84200
35,9.9796,10.0296,9.8996,9.9596,ok,1424736000,166500
36,10.0049,10.0049,9.9249,9.9549,ok,1424822400,92900
37,10.0049,10.0249,9.9649,9.9749,ok,1424908800,95400
38,10.0239,10.0239,9.9439,9.9839,ok,1424995200,224300
39,10.0619,10.0619,9.9719,10.0019,ok,1425254400,145400
40,10.0746,10.0746,9.9546,9.9846,ok,1425340800,92300
41,10.0872,10.0872,9.8772,9.9972,ok,1425427200,67200
42,10.0936,10.0936,9.9736,10.0836,ok,1425513600,96500
43,10.0239,10.1139,9.8939,10.1139,ok,1425600000,179800
44,9.9732,10.0332,9.8832,10.0332,ok,1425859200,173800
45,9.9226,9.9526,9.8726,9.9526,ok,1425945600,116900
46,9.9226,9.9926,9.8426,9.9426,ok,1426032000,88800
47,9.9542,9.9542,9.8142,9.8942,ok,1426118400,129300
