,c,h,l,o,s,t,v
0,24.54,24.69,24.54,24.69,ok,1526342400,104237
1,24.465,24.58,24.465,24.58,ok,1526428800,2108
2,24.3226,24.43,24.3226,24.43,ok,1526515200,2101
3,24.22,24.33,24.22,24.33,ok,1526601600,2100
4,24.48,24.48,24.37,24.37,ok,1526860800,6000
5,24.48,24.48,24.42,24.42,ok,1526947200,1009
6,24.8,24.8,24.51,24.54,ok,1527033600,12301
7,24.66,24.66,24.66,24.66,ok,1527120000,100
8,24.79,24.85,24.79,24.8,ok,1527206400,4300
9,24.84,24.84,24.71,24.71,ok,1527552000,6500
10,25.23,25.23,24.89,24.89,ok,1527638400,11800
11,25.07,25.13,25.06,25.06,ok,1527724800,4301
12,25.2851,25.2851,25.2851,25.2851,ok,1527811200,100
13,25.46,25.46,25.23,25.4,ok,1528070400,50500
14,25.44,25.4799,25.4399,25.4799,ok,1528156800,1412
15,25.48,25.48,25.48,25.48,ok,1528243200,100
16,25.38,25.38,25.38,25.38,ok,1528329600,105
17,25.4,25.4,25.4,25.4,ok,1528416000,105
18,25.35,25.43,25.3,25.43,ok,1528675200,997
19,25.5346,25.5346,25.5346,25.5346,ok,1528761600,100
20,25.1209,25.1209,25.1209,25.1209,ok,1528848000,100
21,25.14,25.23,25.14,25.23,ok,1529280000,340
22,25.31,25.31,25.31,25.31,ok,1529366400,104
23,25.3844,25.3844,25.3844,25.3844,ok,1529452800,100
24,25.4607,25.4607,25.4607,25.4607,ok,1529539200,110
25,25.3325,25.53,25.3325,25.53,ok,1529625600,895
26,25.4605,25.4605,25.4605,25.4605,ok,1529884800,100
27,25.61,25.6398,25.61,25.635,ok,1529971200,400
28,25.5998,25.7,25.58,25.7,ok,1530057600,659
29,25.7,25.7,25.7,25.7,ok,1530144000,113
30,25.89,25.89,25.66,25.66,ok,1530230400,353
31,25.5322,25.5699,25.53,25.5699,ok,1530489600,1388
32,25.92,25.97,25.92,25.97,ok,1530576000,391
33,25.8619,25.8619,25.8619,25.8619,ok,1530748800,125
34,26.08,26.08,26.08,26.08,ok,1530835200,153
35,25.8598,25.8598,25.7607,25.83,ok,1531094400,2088
36,25.8848,25.8848,25.8848,25.8848,ok,1531180800,292
37,25.845,25.8799,25.845,25.8799,ok,1531267200,726
38,25.8699,25.9071,25.85,25.85,ok,1531353600,1084
39,25.9054,25.9098,25.9054,25.9098,ok,1531440000,508
40,25.61,25.699,25.5852,25.699,ok,1531699200,901
41,25.4247,25.55,25.4247,25.55,ok,1531785600,276
