,c,h,l,o,s,t,v
0,31.21,31.75,28.65,28.9,ok,1524700800,13590200
1,30.52,31.5,29.68,30.95,ok,1524787200,1744900
2,31.58,32.0,30.21,30.76,ok,1525046400,638900
3,31.48,32.4,31.26,31.42,ok,1525132800,858600
4,32.75,33.65,31.48,31.48,ok,1525219200,845500
5,33.79,34.43,32.53,32.63,ok,1525305600,1807900
6,34.09,34.89,33.8,33.88,ok,1525392000,679600
7,33.99,34.7,33.9,34.09,ok,1525651200,325600
8,32.95,34.77,32.46,34.48,ok,1525737600,413900
9,33.47,34.25,33.045,33.13,ok,1525824000,466700
10,33.13,33.87,32.83,33.59,ok,1525910400,731600
11,34.38,34.63,33.165,33.32,ok,1525996800,241900
12,36.48,37.13,33.36,34.5,ok,1526256000,868300
13,36.95,37.305,36.46,36.61,ok,1526342400,565800
14,37.2,37.41,35.74,37.41,ok,1526428800,219200
15,38.33,38.41,36.66,37.2,ok,1526515200,826700
16,36.82,38.87,36.52,38.44,ok,1526601600,615800
17,35.16,36.62,34.798,36.43,ok,1526860800,909300
18,34.32,35.92,33.2,35.08,ok,1526947200,335500
19,33.97,34.5,33.76,34.14,ok,1527033600,405300
20,33.71,34.31,33.527,34.11,ok,1527120000,397100
21,33.6,33.87,33.22,33.57,ok,1527206400,256900
22,34.24,34.34,33.0,33.4,ok,1527552000,218100
23,34.67,34.75,33.79,34.23,ok,1527638400,546100
24,34.52,34.998,34.28,34.63,ok,1527724800,361000
25,34.53,35.01,34.01,35.01,ok,1527811200,414400
26,35.96,36.26,34.39,34.44,ok,1528070400,521200
27,36.35,36.68,35.95,35.97,ok,1528156800,319400
28,38.16,38.64,36.56,36.56,ok,1528243200,307200
29,37.11,38.85,36.68,38.27,ok,1528329600,782500
30,37.4,37.65,35.95,36.47,ok,1528416000,666200
31,36.49,38.23,36.27,37.83,ok,1528675200,408500
32,37.62,37.82,36.39,36.48,ok,1528761600,508300
33,37.66,37.83,37.226,37.53,ok,1528848000,641200
34,38.19,41.02,35.4,37.46,ok,1528934400,1771500
35,38.45,38.86,37.26,38.15,ok,1529020800,1402700
36,39.78,42.46,38.34,38.36,ok,1529280000,1646100
37,37.2,39.62,37.0,39.26,ok,1529366400,602300
38,37.01,38.245,36.99,37.32,ok,1529452800,409400
39,36.55,37.48,36.4,36.85,ok,1529539200,549900
40,35.75,36.7,35.7,36.51,ok,1529625600,1833800
41,34.82,35.67,34.7,35.67,ok,1529884800,458800
42,35.03,35.47,34.74,34.99,ok,1529971200,405700
43,34.33,35.0,34.27,35.0,ok,1530057600,678100
44,34.04,34.265,33.61,34.21,ok,1530144000,378000
45,33.19,34.12,33.14,33.87,ok,1530230400,459100
46,32.82,33.275,32.03,33.18,ok,1530489600,507900
47,33.38,33.49,32.4,32.83,ok,1530576000,384500
48,33.93,34.5,32.9,34.32,ok,1530748800,583500
49,33.85,34.45,33.67,34.11,ok,1530835200,350600
50,32.92,34.18,32.87,33.84,ok,1531094400,290700
51,33.12,33.24,32.24,32.73,ok,1531180800,822000
52,32.58,33.2,32.47,33.02,ok,1531267200,300000
53,34.48,34.55,32.34,32.7,ok,1531353600,368300
54,34.66,35.5,34.192,34.4,ok,1531440000,293000
55,35.12,35.33,34.52,34.52,ok,1531699200,166200
56,34.89,35.56,34.75,34.88,ok,1531785600,141400
57,34.9,34.96,34.51,34.81,ok,1531872000,206400
58,34.84,35.27,34.57,34.9,ok,1531958400,128800
59,35.03,35.75,34.66,34.8,ok,1532044800,171800
60,35.06,35.4,34.58,34.87,ok,1532304000,122700
61,34.96,35.72,34.105,35.34,ok,1532390400,315600
62,34.72,35.22,34.58,34.9,ok,1532476800,131200
63,34.92,34.995,34.08,34.56,ok,1532563200,67000
64,34.02,35.125,33.783,35.09,ok,1532649600,306400
65,32.08,34.09,31.52,33.79,ok,1532908800,373400
66,32.76,33.22,31.635,32.28,ok,1532995200,196500
67,33.57,34.27,33.0,33.0,ok,1533081600,295300
68,34.81,34.89,33.135,33.44,ok,1533168000,198800
69,35.5,35.58,34.52,34.83,ok,1533254400,197900
70,37.23,37.33,35.61,35.81,ok,1533513600,250100
71,37.24,37.85,37.15,37.39,ok,1533600000,279400
72,37.64,38.05,36.21,37.18,ok,1533686400,749000
73,33.51,37.67,32.76,37.67,ok,1533772800,1810100
74,35.19,35.65,33.65,34.65,ok,1533859200,821800
75,34.39,35.99,32.553,35.07,ok,1534118400,1609900
76,34.53,35.8,34.0,34.53,ok,1534204800,398900
77,33.84,34.46,33.62,34.1,ok,1534291200,214300
78,34.75,35.13,33.56,34.0,ok,1534377600,361600
79,34.07,35.01,33.94,34.56,ok,1534464000,314500
80,34.04,34.65,33.49,34.19,ok,1534723200,229400
81,34.74,35.165,34.15,34.45,ok,1534809600,242000
82,35.35,35.66,34.69,34.72,ok,1534896000,279100
83,35.98,36.65,35.3,35.31,ok,1534982400,265300
